Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:35.053000,ALB,23,0 days 00:01:33.730000,1.0,1.0,,,,0 days 00:00:33.082000,0 days 00:00:28.464000,,0 days 00:34:07.409000,0 days 00:34:35.404000,287.0,283.0,119.0,303.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:33:01.144000,2019-10-27 19:13:01.464,16,3.0,False,,False,False
0 days 00:36:23.347000,ALB,23,0 days 00:01:48.294000,2.0,1.0,,,0 days 00:00:38.376000,0 days 00:00:42.893000,0 days 00:00:27.025000,0 days 00:35:13.404000,0 days 00:35:56.297000,0 days 00:36:23.322000,232.0,162.0,196.0,266.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 00:34:35.053000,2019-10-27 19:14:35.373,6,3.0,False,,False,False
0 days 00:37:50.293000,ALB,23,0 days 00:01:26.946000,3.0,1.0,,,0 days 00:00:34.068000,0 days 00:00:31.799000,0 days 00:00:21.079000,0 days 00:36:57.390000,0 days 00:37:29.189000,0 days 00:37:50.268000,274.0,291.0,243.0,243.0,True,MEDIUM,6.0,False,Red Bull Racing,0 days 00:36:23.347000,2019-10-27 19:16:23.667,671,3.0,False,,False,False
0 days 00:39:12.148000,ALB,23,0 days 00:01:21.855000,4.0,1.0,,,0 days 00:00:29.020000,0 days 00:00:31.692000,0 days 00:00:21.143000,0 days 00:38:19.288000,0 days 00:38:50.980000,0 days 00:39:12.123000,284.0,285.0,246.0,321.0,True,MEDIUM,7.0,False,Red Bull Racing,0 days 00:37:50.293000,2019-10-27 19:17:50.613,1,3.0,False,,False,True
0 days 00:40:34.198000,ALB,23,0 days 00:01:22.050000,5.0,1.0,,,0 days 00:00:29.003000,0 days 00:00:31.820000,0 days 00:00:21.227000,0 days 00:39:41.126000,0 days 00:40:12.946000,0 days 00:40:34.173000,283.0,283.0,247.0,324.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:39:12.148000,2019-10-27 19:19:12.468,12,3.0,False,,False,True
0 days 00:41:56.118000,ALB,23,0 days 00:01:21.920000,6.0,1.0,,,0 days 00:00:29.006000,0 days 00:00:31.792000,0 days 00:00:21.122000,0 days 00:41:03.179000,0 days 00:41:34.971000,0 days 00:41:56.093000,281.0,283.0,246.0,,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:40:34.198000,2019-10-27 19:20:34.518,1,3.0,False,,False,True
0 days 00:43:18.401000,ALB,23,0 days 00:01:22.283000,7.0,1.0,,,0 days 00:00:28.971000,0 days 00:00:31.960000,0 days 00:00:21.352000,0 days 00:42:25.064000,0 days 00:42:57.024000,0 days 00:43:18.376000,282.0,281.0,247.0,326.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:41:56.118000,2019-10-27 19:21:56.438,1,3.0,False,,False,True
0 days 00:44:40.116000,ALB,23,0 days 00:01:21.715000,8.0,1.0,,,0 days 00:00:28.894000,0 days 00:00:31.618000,0 days 00:00:21.203000,0 days 00:43:47.270000,0 days 00:44:18.888000,0 days 00:44:40.091000,286.0,283.0,247.0,,True,MEDIUM,11.0,False,Red Bull Racing,0 days 00:43:18.401000,2019-10-27 19:23:18.721,1,3.0,False,,False,True
0 days 00:46:02.182000,ALB,23,0 days 00:01:22.066000,9.0,1.0,,,0 days 00:00:28.863000,0 days 00:00:31.826000,0 days 00:00:21.377000,0 days 00:45:08.954000,0 days 00:45:40.780000,0 days 00:46:02.157000,,282.0,247.0,323.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:44:40.116000,2019-10-27 19:24:40.436,1,3.0,False,,False,True
0 days 00:47:23.750000,ALB,23,0 days 00:01:21.568000,10.0,1.0,,,0 days 00:00:28.824000,0 days 00:00:31.657000,0 days 00:00:21.087000,0 days 00:46:30.981000,0 days 00:47:02.638000,0 days 00:47:23.725000,287.0,283.0,247.0,325.0,True,MEDIUM,13.0,False,Red Bull Racing,0 days 00:46:02.182000,2019-10-27 19:26:02.502,1,3.0,False,,False,True
