,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,111072,1.0,27839,45388,37845,0,4.0,1,6.0,0,0,0,37024.0,0,0,1,1,0,0,0,0,1,0,0
1,0,2.0,67883,46221,41986,0,4.0,0,3.0,0,0,0,52030.0,1,0,0,1,0,0,0,0,1,0,0
2,132648,3.0,45535,47509,39604,1,5.0,0,3.0,0,0,0,44216.0,0,0,1,1,0,0,0,0,1,0,0
3,128556,4.0,40529,47854,40173,1,6.0,0,3.0,0,0,0,42852.0,0,0,1,1,0,0,0,0,1,0,0
4,130238,5.0,43585,46086,40567,0,7.0,0,3.0,0,0,0,43412.666666666664,0,0,1,1,0,0,0,0,1,0,0
5,132666,6.0,41081,49809,41776,0,8.0,0,3.0,0,0,0,44222.0,0,0,1,1,0,0,0,0,1,0,0
6,83984,7.0,23937,31631,28416,1,9.0,0,3.0,0,0,0,27994.666666666668,0,0,1,1,0,0,0,0,1,0,0
7,83445,8.0,23519,31230,28696,1,10.0,0,3.0,0,0,0,27815.0,0,0,1,1,0,0,0,0,1,0,0
8,82313,9.0,23122,30979,28212,1,11.0,0,3.0,0,0,0,27437.666666666668,0,0,1,1,0,0,0,0,1,0,0
9,82221,10.0,23131,30763,28327,1,12.0,0,3.0,0,0,0,27407.0,0,0,1,1,0,0,0,0,1,0,0
10,82244,11.0,23109,30858,28277,0,13.0,0,3.0,0,0,0,27414.666666666668,0,0,1,1,0,0,0,0,1,0,0
11,82603,12.0,23253,31059,28291,0,14.0,0,3.0,0,0,0,27534.333333333332,0,0,1,1,0,0,0,0,1,0,0
12,82410,13.0,23152,30883,28375,0,15.0,0,3.0,0,0,0,27470.0,0,0,1,1,0,0,0,0,1,0,0
13,82372,14.0,23144,30775,28453,0,16.0,0,3.0,0,0,0,27457.333333333332,0,0,1,1,0,0,0,0,1,0,0
14,82336,15.0,23064,30879,28393,0,17.0,0,3.0,0,0,0,27445.333333333332,0,0,1,1,0,0,0,0,1,0,0
15,81936,16.0,23077,30755,28104,1,18.0,0,3.0,0,0,0,27312.0,0,0,1,1,0,0,0,0,1,0,0
16,81956,17.0,22970,30775,28211,0,19.0,0,2.0,0,0,0,27318.666666666668,1,0,0,1,0,0,0,0,1,0,0
17,81485,18.0,23112,30349,28024,1,20.0,0,2.0,0,0,0,27161.666666666668,0,0,1,1,0,0,0,0,1,0,0
18,84219,19.0,22875,30345,30999,0,21.0,0,2.0,0,1,0,28073.0,0,0,1,1,0,0,0,0,1,0,0
19,103642,20.0,43452,31508,28682,0,1.0,1,7.0,0,0,1,34547.333333333336,0,1,0,0,1,0,0,0,1,0,0
20,80402,21.0,22477,30281,27644,1,2.0,1,6.0,0,0,0,26800.666666666668,1,0,0,0,1,0,0,0,1,0,0
21,81347,22.0,22873,30540,27934,0,3.0,1,6.0,0,0,0,27115.666666666668,0,0,1,0,1,0,0,0,1,0,0
22,81182,23.0,22925,30385,27872,0,4.0,1,6.0,0,0,0,27060.666666666668,0,0,1,0,1,0,0,0,0,1,0
23,81249,24.0,22695,30515,28039,0,5.0,1,6.0,0,0,0,27083.0,0,0,1,0,1,0,0,0,0,1,0
24,81347,25.0,22875,30447,28025,0,6.0,1,5.0,0,0,0,27115.666666666668,1,0,0,0,1,0,0,0,0,1,0
25,80940,26.0,22646,30490,27804,0,7.0,1,5.0,0,0,0,26980.0,0,0,1,0,1,0,0,0,0,1,0
26,80857,27.0,22588,30339,27930,0,8.0,1,5.0,0,0,0,26952.333333333332,0,0,1,0,1,0,0,0,0,1,0
27,81015,28.0,22667,30433,27915,0,9.0,1,5.0,0,0,0,27005.0,0,0,1,0,1,0,0,0,0,1,0
28,81319,29.0,22800,30436,28083,0,10.0,1,5.0,0,0,0,27106.333333333332,0,0,1,0,1,0,0,0,0,1,0
29,81445,30.0,22907,30526,28012,0,11.0,1,5.0,0,0,0,27148.333333333332,0,0,1,0,1,0,0,0,0,1,0
30,82081,31.0,22801,31090,28190,0,12.0,1,5.0,0,0,0,27360.333333333332,0,0,1,0,1,0,0,0,0,1,0
31,80844,32.0,22766,30352,27726,0,13.0,1,5.0,0,0,0,26948.0,0,0,1,0,1,0,0,0,0,1,0
32,80847,33.0,22623,30318,27906,0,14.0,1,5.0,0,0,0,26949.0,0,0,1,0,1,0,0,0,0,1,0
33,80589,34.0,22559,30170,27860,0,15.0,1,4.0,0,0,0,26863.0,1,0,0,0,1,0,0,0,0,1,0
34,80951,35.0,22634,30216,28101,0,16.0,1,3.0,0,0,0,26983.666666666668,1,0,0,0,1,0,0,0,0,1,0
35,80947,36.0,22685,30475,27787,0,17.0,1,3.0,0,0,0,26982.333333333332,0,0,1,0,1,0,0,0,0,1,0
