Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:08:53.460000,VET,5,0 days 00:01:49.029000,1.0,,,,,0 days 00:00:43.485000,0 days 00:00:38.119000,,0 days 00:08:15.346000,0 days 00:08:53.535000,253.0,194.0,241.0,293.0,False,nan,,True,Ferrari,0 days 00:07:04.213000,2018-05-13 13:13:11.037,24,5.0,False,,False,False
0 days 00:11:29.481000,VET,5,,2.0,1.0,,,0 days 00:01:08.799000,0 days 00:00:46.777000,0 days 00:00:40.469000,0 days 00:10:02.325000,0 days 00:10:49.095000,0 days 00:11:29.597000,83.0,155.0,150.0,94.0,False,SOFT,4.0,False,Ferrari,0 days 00:08:53.460000,2018-05-13 13:15:00.284,4,2.0,False,,False,False
0 days 00:13:43.387000,VET,5,0 days 00:02:13.906000,3.0,1.0,,,0 days 00:00:45.942000,0 days 00:00:48.653000,0 days 00:00:39.311000,0 days 00:12:15.428000,0 days 00:13:04.081000,0 days 00:13:43.392000,170.0,141.0,176.0,208.0,True,SOFT,5.0,False,Ferrari,0 days 00:11:29.481000,2018-05-13 13:17:36.305,4,2.0,False,,False,False
0 days 00:15:52.068000,VET,5,0 days 00:02:08.681000,4.0,1.0,,,0 days 00:00:40.440000,0 days 00:00:47.662000,0 days 00:00:40.579000,0 days 00:14:23.832000,0 days 00:15:11.494000,0 days 00:15:52.073000,169.0,170.0,194.0,231.0,True,SOFT,6.0,False,Ferrari,0 days 00:13:43.387000,2018-05-13 13:19:50.211,4,2.0,False,,False,False
0 days 00:18:01.895000,VET,5,0 days 00:02:09.827000,5.0,1.0,,,0 days 00:00:43.559000,0 days 00:00:45.673000,0 days 00:00:40.595000,0 days 00:16:35.632000,0 days 00:17:21.305000,0 days 00:18:01.900000,137.0,171.0,222.0,214.0,False,SOFT,7.0,False,Ferrari,0 days 00:15:52.068000,2018-05-13 13:21:58.892,4,2.0,False,,False,False
0 days 00:20:15.127000,VET,5,0 days 00:02:13.232000,6.0,1.0,,,0 days 00:00:41.379000,0 days 00:00:49.236000,0 days 00:00:42.617000,0 days 00:18:43.279000,0 days 00:19:32.515000,0 days 00:20:15.132000,95.0,64.0,278.0,212.0,False,SOFT,8.0,False,Ferrari,0 days 00:18:01.895000,2018-05-13 13:24:08.719,41,2.0,False,,False,False
0 days 00:21:38.731000,VET,5,0 days 00:01:23.604000,7.0,1.0,,,0 days 00:00:23.968000,0 days 00:00:31.421000,0 days 00:00:28.215000,0 days 00:20:39.100000,0 days 00:21:10.521000,0 days 00:21:38.736000,266.0,265.0,277.0,302.0,True,SOFT,9.0,False,Ferrari,0 days 00:20:15.127000,2018-05-13 13:26:21.951,1,2.0,False,,False,True
0 days 00:23:00.990000,VET,5,0 days 00:01:22.259000,8.0,1.0,,,0 days 00:00:23.408000,0 days 00:00:30.908000,0 days 00:00:27.943000,0 days 00:22:02.144000,0 days 00:22:33.052000,0 days 00:23:00.995000,271.0,272.0,276.0,304.0,True,SOFT,10.0,False,Ferrari,0 days 00:21:38.731000,2018-05-13 13:27:45.555,1,2.0,False,,False,True
0 days 00:24:23.465000,VET,5,0 days 00:01:22.475000,9.0,1.0,,,0 days 00:00:23.240000,0 days 00:00:30.898000,0 days 00:00:28.337000,0 days 00:23:24.235000,0 days 00:23:55.133000,0 days 00:24:23.470000,275.0,268.0,277.0,305.0,False,SOFT,11.0,False,Ferrari,0 days 00:23:00.990000,2018-05-13 13:29:07.814,1,2.0,False,,False,True
0 days 00:25:46.001000,VET,5,0 days 00:01:22.536000,10.0,1.0,,,0 days 00:00:23.269000,0 days 00:00:31.095000,0 days 00:00:28.172000,0 days 00:24:46.739000,0 days 00:25:17.834000,0 days 00:25:46.006000,277.0,269.0,276.0,303.0,False,SOFT,12.0,False,Ferrari,0 days 00:24:23.465000,2018-05-13 13:30:30.289,1,2.0,False,,False,True
0 days 00:27:08.301000,VET,5,0 days 00:01:22.300000,11.0,1.0,,,0 days 00:00:23.305000,0 days 00:00:30.929000,0 days 00:00:28.066000,0 days 00:26:09.311000,0 days 00:26:40.240000,0 days 00:27:08.306000,274.0,277.0,276.0,,False,SOFT,13.0,False,Ferrari,0 days 00:25:46.001000,2018-05-13 13:31:52.825,1,2.0,False,,False,True
0 days 00:28:31.176000,VET,5,0 days 00:01:22.875000,12.0,1.0,,,0 days 00:00:23.654000,0 days 00:00:31.059000,0 days 00:00:28.162000,0 days 00:27:31.960000,0 days 00:28:03.019000,0 days 00:28:31.181000,273.0,274.0,277.0,302.0,False,SOFT,14.0,False,Ferrari,0 days 00:27:08.301000,2018-05-13 13:33:15.125,1,2.0,False,,False,True
0 days 00:29:53.496000,VET,5,0 days 00:01:22.320000,13.0,1.0,,,0 days 00:00:23.460000,0 days 00:00:30.899000,0 days 00:00:27.961000,0 days 00:28:54.641000,0 days 00:29:25.540000,0 days 00:29:53.501000,274.0,275.0,277.0,301.0,False,SOFT,15.0,False,Ferrari,0 days 00:28:31.176000,2018-05-13 13:34:38.000,1,2.0,False,,False,True
0 days 00:31:15.658000,VET,5,0 days 00:01:22.162000,14.0,1.0,,,0 days 00:00:23.271000,0 days 00:00:30.872000,0 days 00:00:28.019000,0 days 00:30:16.772000,0 days 00:30:47.644000,0 days 00:31:15.663000,273.0,277.0,277.0,303.0,True,SOFT,16.0,False,Ferrari,0 days 00:29:53.496000,2018-05-13 13:36:00.320,1,2.0,False,,False,True
0 days 00:32:37.889000,VET,5,0 days 00:01:22.231000,15.0,1.0,,,0 days 00:00:23.296000,0 days 00:00:30.846000,0 days 00:00:28.089000,0 days 00:31:38.959000,0 days 00:32:09.805000,0 days 00:32:37.894000,274.0,278.0,276.0,,False,SOFT,17.0,False,Ferrari,0 days 00:31:15.658000,2018-05-13 13:37:22.482,1,2.0,False,,False,True
