Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:05:18.369000,RUS,63,,1.0,1.0,,,,0 days 00:01:04.185000,0 days 00:00:29.601000,,0 days 01:04:48.780000,0 days 01:05:18.358000,271.0,186.0,204.0,169.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:03:03.844000,2023-09-24 05:04:05.253,124,9.0,False,,False,False
0 days 01:07:59.063000,RUS,63,,2.0,1.0,,,0 days 00:01:01.299000,0 days 00:01:09.350000,0 days 00:00:30.009000,0 days 01:06:19.700000,0 days 01:07:29.043000,0 days 01:07:59.073000,186.0,201.0,233.0,182.0,False,MEDIUM,2.0,True,Mercedes,0 days 01:05:18.369000,2023-09-24 05:06:19.778,4,9.0,False,,False,False
0 days 01:10:46.575000,RUS,63,,3.0,1.0,,,0 days 00:01:05.839000,0 days 00:01:11.371000,0 days 00:00:30.384000,0 days 01:09:04.869000,0 days 01:10:16.180000,0 days 01:10:46.570000,163.0,258.0,179.0,130.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:07:59.063000,2023-09-24 05:09:00.472,4,8.0,False,,False,False
0 days 01:13:33.581000,RUS,63,,4.0,1.0,,,0 days 00:00:58.471000,0 days 00:01:03.720000,0 days 00:00:44.856000,0 days 01:11:45.023000,0 days 01:12:48.787000,0 days 01:13:33.677000,183.0,80.0,253.0,69.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:10:46.575000,2023-09-24 05:11:47.984,41,8.0,False,,False,False
0 days 01:15:13.046000,RUS,63,0 days 00:01:39.465000,5.0,1.0,,,0 days 00:00:36.058000,0 days 00:00:43.849000,0 days 00:00:19.558000,0 days 01:14:09.628000,0 days 01:14:53.477000,0 days 01:15:13.035000,280.0,304.0,250.0,301.0,True,MEDIUM,5.0,True,Mercedes,0 days 01:13:33.581000,2023-09-24 05:14:34.990,1,7.0,False,,False,True
0 days 01:16:52.564000,RUS,63,0 days 00:01:39.518000,6.0,1.0,,,0 days 00:00:36.514000,0 days 00:00:43.996000,0 days 00:00:19.008000,0 days 01:15:49.549000,0 days 01:16:33.545000,0 days 01:16:52.553000,272.0,300.0,254.0,301.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:15:13.046000,2023-09-24 05:16:14.455,1,8.0,False,,False,True
0 days 01:18:32.146000,RUS,63,0 days 00:01:39.582000,7.0,1.0,,,0 days 00:00:36.591000,0 days 00:00:44.038000,0 days 00:00:18.953000,0 days 01:17:29.144000,0 days 01:18:13.182000,0 days 01:18:32.135000,274.0,299.0,253.0,301.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:16:52.564000,2023-09-24 05:17:53.973,1,8.0,False,,False,True
0 days 01:20:11.818000,RUS,63,0 days 00:01:39.672000,8.0,1.0,,,0 days 00:00:36.361000,0 days 00:00:44.261000,0 days 00:00:19.050000,0 days 01:19:08.496000,0 days 01:19:52.757000,0 days 01:20:11.807000,,298.0,254.0,293.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:18:32.146000,2023-09-24 05:19:33.555,1,8.0,False,,False,True
0 days 01:21:51.585000,RUS,63,0 days 00:01:39.767000,9.0,1.0,,,0 days 00:00:36.338000,0 days 00:00:44.239000,0 days 00:00:19.190000,0 days 01:20:48.145000,0 days 01:21:32.384000,0 days 01:21:51.574000,270.0,299.0,254.0,283.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:20:11.818000,2023-09-24 05:21:13.227,1,8.0,False,,False,True
0 days 01:23:31.479000,RUS,63,0 days 00:01:39.894000,10.0,1.0,,,0 days 00:00:36.356000,0 days 00:00:44.345000,0 days 00:00:19.193000,0 days 01:22:27.930000,0 days 01:23:12.275000,0 days 01:23:31.468000,274.0,300.0,253.0,282.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:21:51.585000,2023-09-24 05:22:52.994,1,8.0,False,,False,True
