Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:52.007000,LEC,16,0 days 00:01:35.790000,1.0,1.0,0 days 01:02:26.603000,,,0 days 00:00:33.394000,0 days 00:00:25.126000,,0 days 01:03:26.899000,0 days 01:03:52.055000,242.0,265.0,275.0,246.0,False,HARD,1.0,True,Ferrari,0 days 01:02:15.963000,2023-06-04 13:03:15.970,1,20.0,False,,False,False
0 days 01:05:14.036000,LEC,16,0 days 00:01:22.029000,2.0,1.0,,,0 days 00:00:24.339000,0 days 00:00:32.975000,0 days 00:00:24.715000,0 days 01:04:16.325000,0 days 01:04:49.300000,0 days 01:05:14.015000,268.0,266.0,277.0,309.0,True,HARD,2.0,True,Ferrari,0 days 01:03:52.007000,2023-06-04 13:04:52.014,1,19.0,False,,False,True
0 days 01:06:35.505000,LEC,16,0 days 00:01:21.469000,3.0,1.0,,,0 days 00:00:24.318000,0 days 00:00:32.639000,0 days 00:00:24.512000,0 days 01:05:38.333000,0 days 01:06:10.972000,0 days 01:06:35.484000,263.0,276.0,287.0,313.0,True,HARD,3.0,True,Ferrari,0 days 01:05:14.036000,2023-06-04 13:06:14.043,1,19.0,False,,False,True
0 days 01:07:57.359000,LEC,16,0 days 00:01:21.854000,4.0,1.0,,,0 days 00:00:24.453000,0 days 00:00:32.865000,0 days 00:00:24.536000,0 days 01:06:59.937000,0 days 01:07:32.802000,0 days 01:07:57.338000,268.0,273.0,278.0,342.0,False,HARD,4.0,True,Ferrari,0 days 01:06:35.505000,2023-06-04 13:07:35.512,1,18.0,False,,False,True
0 days 01:09:18.990000,LEC,16,0 days 00:01:21.631000,5.0,1.0,,,0 days 00:00:24.208000,0 days 00:00:32.721000,0 days 00:00:24.702000,0 days 01:08:21.546000,0 days 01:08:54.267000,0 days 01:09:18.969000,263.0,276.0,284.0,317.0,False,HARD,5.0,True,Ferrari,0 days 01:07:57.359000,2023-06-04 13:08:57.366,1,17.0,False,,False,True
0 days 01:10:39.817000,LEC,16,0 days 00:01:20.827000,6.0,1.0,,,0 days 00:00:23.634000,0 days 00:00:32.590000,0 days 00:00:24.603000,0 days 01:09:42.603000,0 days 01:10:15.193000,0 days 01:10:39.796000,268.0,278.0,287.0,331.0,True,HARD,6.0,True,Ferrari,0 days 01:09:18.990000,2023-06-04 13:10:18.997,1,17.0,False,,False,True
0 days 01:12:01.220000,LEC,16,0 days 00:01:21.403000,7.0,1.0,,,0 days 00:00:23.956000,0 days 00:00:32.826000,0 days 00:00:24.621000,0 days 01:11:03.752000,0 days 01:11:36.578000,0 days 01:12:01.199000,265.0,268.0,280.0,338.0,False,HARD,7.0,True,Ferrari,0 days 01:10:39.817000,2023-06-04 13:11:39.824,1,16.0,False,,False,True
0 days 01:13:23.402000,LEC,16,0 days 00:01:22.182000,8.0,1.0,,,0 days 00:00:24.129000,0 days 00:00:33.044000,0 days 00:00:25.009000,0 days 01:12:25.328000,0 days 01:12:58.372000,0 days 01:13:23.381000,263.0,268.0,284.0,316.0,False,HARD,8.0,True,Ferrari,0 days 01:12:01.220000,2023-06-04 13:13:01.227,1,15.0,False,,False,True
0 days 01:14:45.141000,LEC,16,0 days 00:01:21.739000,9.0,1.0,,,0 days 00:00:23.837000,0 days 00:00:32.990000,0 days 00:00:24.912000,0 days 01:13:47.218000,0 days 01:14:20.208000,0 days 01:14:45.120000,261.0,275.0,284.0,335.0,False,HARD,9.0,True,Ferrari,0 days 01:13:23.402000,2023-06-04 13:14:23.409,1,14.0,False,,False,True
0 days 01:16:06.969000,LEC,16,0 days 00:01:21.828000,10.0,1.0,,,0 days 00:00:23.910000,0 days 00:00:32.955000,0 days 00:00:24.963000,0 days 01:15:09.030000,0 days 01:15:41.985000,0 days 01:16:06.948000,263.0,275.0,283.0,328.0,False,HARD,10.0,True,Ferrari,0 days 01:14:45.141000,2023-06-04 13:15:45.148,1,12.0,False,,False,True
0 days 01:17:27.809000,LEC,16,0 days 00:01:20.840000,11.0,1.0,,,0 days 00:00:23.691000,0 days 00:00:32.567000,0 days 00:00:24.582000,0 days 01:16:30.639000,0 days 01:17:03.206000,0 days 01:17:27.788000,270.0,276.0,277.0,327.0,False,HARD,11.0,True,Ferrari,0 days 01:16:06.969000,2023-06-04 13:17:06.976,1,11.0,False,,False,True
