Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:25.395000,SAI,55,0 days 00:01:19.536000,1.0,1.0,,,,0 days 00:00:33.410000,0 days 00:00:23.203000,,0 days 00:34:02.274000,0 days 00:34:25.579000,306.0,221.0,273.0,309.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:33:05.677000,2021-06-27 13:03:05.722,12,11.0,False,,False,False
0 days 00:35:39.035000,SAI,55,0 days 00:01:13.640000,2.0,1.0,,,0 days 00:00:18.171000,0 days 00:00:32.781000,0 days 00:00:22.688000,0 days 00:34:43.566000,0 days 00:35:16.347000,0 days 00:35:39.035000,304.0,217.0,272.0,304.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:34:25.395000,2021-06-27 13:04:25.440,1,11.0,False,,False,True
0 days 00:36:51.393000,SAI,55,0 days 00:01:12.358000,3.0,1.0,,,0 days 00:00:18.005000,0 days 00:00:32.217000,0 days 00:00:22.136000,0 days 00:35:57.040000,0 days 00:36:29.257000,0 days 00:36:51.393000,288.0,218.0,278.0,309.0,True,MEDIUM,3.0,True,Ferrari,0 days 00:35:39.035000,2021-06-27 13:05:39.080,1,11.0,False,,False,True
0 days 00:38:03.307000,SAI,55,0 days 00:01:11.914000,4.0,1.0,,,0 days 00:00:17.333000,0 days 00:00:32.041000,0 days 00:00:22.540000,0 days 00:37:08.726000,0 days 00:37:40.767000,0 days 00:38:03.307000,304.0,218.0,276.0,309.0,True,MEDIUM,4.0,True,Ferrari,0 days 00:36:51.393000,2021-06-27 13:06:51.438,1,10.0,False,,False,True
0 days 00:39:15.005000,SAI,55,0 days 00:01:11.698000,5.0,1.0,,,0 days 00:00:17.322000,0 days 00:00:31.988000,0 days 00:00:22.388000,0 days 00:38:20.629000,0 days 00:38:52.617000,0 days 00:39:15.005000,309.0,224.0,277.0,316.0,True,MEDIUM,5.0,True,Ferrari,0 days 00:38:03.307000,2021-06-27 13:08:03.352,1,11.0,False,,False,True
0 days 00:40:26.503000,SAI,55,0 days 00:01:11.498000,6.0,1.0,,,0 days 00:00:17.503000,0 days 00:00:31.919000,0 days 00:00:22.076000,0 days 00:39:32.508000,0 days 00:40:04.427000,0 days 00:40:26.503000,306.0,224.0,276.0,303.0,True,MEDIUM,6.0,True,Ferrari,0 days 00:39:15.005000,2021-06-27 13:09:15.050,1,11.0,False,,False,True
0 days 00:41:38.619000,SAI,55,0 days 00:01:12.116000,7.0,1.0,,,0 days 00:00:17.544000,0 days 00:00:32.577000,0 days 00:00:21.995000,0 days 00:40:44.047000,0 days 00:41:16.624000,0 days 00:41:38.619000,298.0,210.0,268.0,303.0,False,MEDIUM,7.0,True,Ferrari,0 days 00:40:26.503000,2021-06-27 13:10:26.548,1,10.0,False,,False,True
0 days 00:42:49.871000,SAI,55,0 days 00:01:11.252000,8.0,1.0,,,0 days 00:00:17.847000,0 days 00:00:31.609000,0 days 00:00:21.796000,0 days 00:41:56.466000,0 days 00:42:28.075000,0 days 00:42:49.871000,297.0,229.0,269.0,298.0,True,MEDIUM,8.0,True,Ferrari,0 days 00:41:38.619000,2021-06-27 13:11:38.664,1,10.0,False,,False,True
0 days 00:44:01.429000,SAI,55,0 days 00:01:11.558000,9.0,1.0,,,0 days 00:00:17.850000,0 days 00:00:31.680000,0 days 00:00:22.028000,0 days 00:43:07.721000,0 days 00:43:39.401000,0 days 00:44:01.429000,292.0,228.0,270.0,299.0,False,MEDIUM,9.0,True,Ferrari,0 days 00:42:49.871000,2021-06-27 13:12:49.916,1,10.0,False,,False,True
0 days 00:45:12.845000,SAI,55,0 days 00:01:11.416000,10.0,1.0,,,0 days 00:00:17.759000,0 days 00:00:31.609000,0 days 00:00:22.048000,0 days 00:44:19.188000,0 days 00:44:50.797000,0 days 00:45:12.845000,295.0,227.0,270.0,299.0,False,MEDIUM,10.0,True,Ferrari,0 days 00:44:01.429000,2021-06-27 13:14:01.474,1,10.0,False,,False,True
0 days 00:46:24.251000,SAI,55,0 days 00:01:11.406000,11.0,1.0,,,0 days 00:00:17.795000,0 days 00:00:31.683000,0 days 00:00:21.928000,0 days 00:45:30.640000,0 days 00:46:02.323000,0 days 00:46:24.251000,290.0,228.0,271.0,301.0,False,MEDIUM,11.0,True,Ferrari,0 days 00:45:12.845000,2021-06-27 13:15:12.890,1,10.0,False,,False,True
0 days 00:47:35.822000,SAI,55,0 days 00:01:11.571000,12.0,1.0,,,0 days 00:00:17.711000,0 days 00:00:31.715000,0 days 00:00:22.145000,0 days 00:46:41.962000,0 days 00:47:13.677000,0 days 00:47:35.822000,301.0,225.0,278.0,303.0,False,MEDIUM,12.0,True,Ferrari,0 days 00:46:24.251000,2021-06-27 13:16:24.296,1,10.0,False,,False,True
0 days 00:48:47.578000,SAI,55,0 days 00:01:11.756000,13.0,1.0,,,0 days 00:00:17.456000,0 days 00:00:32.010000,0 days 00:00:22.290000,0 days 00:47:53.278000,0 days 00:48:25.288000,0 days 00:48:47.578000,302.0,222.0,277.0,309.0,False,MEDIUM,13.0,True,Ferrari,0 days 00:47:35.822000,2021-06-27 13:17:35.867,1,10.0,False,,False,True
0 days 00:49:59.026000,SAI,55,0 days 00:01:11.448000,14.0,1.0,,,0 days 00:00:17.504000,0 days 00:00:31.880000,0 days 00:00:22.064000,0 days 00:49:05.082000,0 days 00:49:36.962000,0 days 00:49:59.026000,304.0,224.0,279.0,311.0,False,MEDIUM,14.0,True,Ferrari,0 days 00:48:47.578000,2021-06-27 13:18:47.623,1,10.0,False,,False,True
0 days 00:51:10.894000,SAI,55,0 days 00:01:11.868000,15.0,1.0,,,0 days 00:00:17.392000,0 days 00:00:32.245000,0 days 00:00:22.231000,0 days 00:50:16.418000,0 days 00:50:48.663000,0 days 00:51:10.894000,310.0,221.0,278.0,311.0,False,MEDIUM,15.0,True,Ferrari,0 days 00:49:59.026000,2021-06-27 13:19:59.071,1,10.0,False,,False,True
0 days 00:52:22.417000,SAI,55,0 days 00:01:11.523000,16.0,1.0,,,0 days 00:00:17.501000,0 days 00:00:32.125000,0 days 00:00:21.897000,0 days 00:51:28.395000,0 days 00:52:00.520000,0 days 00:52:22.417000,306.0,222.0,280.0,305.0,False,MEDIUM,16.0,True,Ferrari,0 days 00:51:10.894000,2021-06-27 13:21:10.939,1,10.0,False,,False,True
0 days 00:53:34.286000,SAI,55,0 days 00:01:11.869000,17.0,1.0,,,0 days 00:00:17.538000,0 days 00:00:32.270000,0 days 00:00:22.061000,0 days 00:52:39.955000,0 days 00:53:12.225000,0 days 00:53:34.286000,300.0,223.0,278.0,299.0,False,MEDIUM,17.0,True,Ferrari,0 days 00:52:22.417000,2021-06-27 13:22:22.462,1,10.0,False,,False,True
0 days 00:54:45.837000,SAI,55,0 days 00:01:11.551000,18.0,1.0,,,0 days 00:00:17.453000,0 days 00:00:32.008000,0 days 00:00:22.090000,0 days 00:53:51.739000,0 days 00:54:23.747000,0 days 00:54:45.837000,304.0,226.0,280.0,316.0,False,MEDIUM,18.0,True,Ferrari,0 days 00:53:34.286000,2021-06-27 13:23:34.331,1,10.0,False,,False,True
0 days 00:55:57.665000,SAI,55,0 days 00:01:11.828000,19.0,1.0,,,0 days 00:00:17.550000,0 days 00:00:31.986000,0 days 00:00:22.292000,0 days 00:55:03.387000,0 days 00:55:35.373000,0 days 00:55:57.665000,299.0,223.0,277.0,314.0,False,MEDIUM,19.0,True,Ferrari,0 days 00:54:45.837000,2021-06-27 13:24:45.882,1,10.0,False,,False,True
0 days 00:57:09.183000,SAI,55,0 days 00:01:11.518000,20.0,1.0,,,0 days 00:00:17.440000,0 days 00:00:31.927000,0 days 00:00:22.151000,0 days 00:56:15.105000,0 days 00:56:47.032000,0 days 00:57:09.183000,305.0,223.0,279.0,309.0,False,MEDIUM,20.0,True,Ferrari,0 days 00:55:57.665000,2021-06-27 13:25:57.710,1,10.0,False,,False,True
0 days 00:58:20.460000,SAI,55,0 days 00:01:11.277000,21.0,1.0,,,0 days 00:00:17.326000,0 days 00:00:31.949000,0 days 00:00:22.002000,0 days 00:57:26.509000,0 days 00:57:58.458000,0 days 00:58:20.460000,306.0,216.0,278.0,308.0,False,MEDIUM,21.0,True,Ferrari,0 days 00:57:09.183000,2021-06-27 13:27:09.228,1,10.0,False,,False,True
0 days 00:59:31.598000,SAI,55,0 days 00:01:11.138000,22.0,1.0,,,0 days 00:00:17.332000,0 days 00:00:31.852000,0 days 00:00:21.954000,0 days 00:58:37.792000,0 days 00:59:09.644000,0 days 00:59:31.598000,309.0,225.0,280.0,308.0,True,MEDIUM,22.0,True,Ferrari,0 days 00:58:20.460000,2021-06-27 13:28:20.505,1,10.0,False,,False,True
0 days 01:00:42.808000,SAI,55,0 days 00:01:11.210000,23.0,1.0,,,0 days 00:00:17.273000,0 days 00:00:31.935000,0 days 00:00:22.002000,0 days 00:59:48.871000,0 days 01:00:20.806000,0 days 01:00:42.808000,316.0,224.0,279.0,306.0,False,MEDIUM,23.0,True,Ferrari,0 days 00:59:31.598000,2021-06-27 13:29:31.643,1,10.0,False,,False,True
