,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,101182,1.0,38365,31617,31200,0,1.0,1,9.0,0,0,0,33727.333333333336,0,0,1,0,1,0,0,0,1,0,0
1,91896,2.0,30809,30481,30606,1,2.0,1,9.0,0,0,0,30632.0,0,0,1,0,1,0,0,0,1,0,0
2,91114,3.0,29961,30537,30616,1,3.0,1,9.0,0,0,0,30371.333333333332,0,0,1,0,1,0,0,0,1,0,0
3,91099,4.0,30162,30492,30445,1,4.0,1,9.0,0,0,0,30366.333333333332,0,0,1,0,1,0,0,0,1,0,0
4,89792,5.0,29756,29809,30227,1,5.0,1,8.0,0,0,0,29930.666666666668,1,0,0,0,1,0,0,0,1,0,0
5,89917,6.0,29667,30261,29989,0,6.0,1,8.0,0,0,0,29972.333333333332,0,0,1,0,1,0,0,0,1,0,0
6,91122,7.0,30475,30444,30203,0,7.0,1,8.0,0,0,0,30374.0,0,0,1,0,1,0,0,0,1,0,0
7,90318,8.0,29922,30169,30227,0,8.0,1,7.0,0,0,0,30106.0,1,0,0,0,1,0,0,0,1,0,0
8,89833,9.0,29515,30227,30091,0,9.0,1,6.0,0,0,0,29944.333333333332,1,0,0,0,1,0,0,0,1,0,0
9,91107,10.0,30167,30680,30260,0,10.0,1,6.0,0,0,0,30369.0,0,0,1,0,1,0,0,0,1,0,0
10,90629,11.0,30198,30346,30085,0,11.0,1,6.0,0,0,0,30209.666666666668,0,0,1,0,1,0,0,0,1,0,0
11,91140,12.0,30421,30306,30413,0,12.0,1,6.0,0,0,0,30380.0,0,0,1,0,1,0,0,0,1,0,0
12,89051,13.0,29535,29614,29902,1,13.0,1,5.0,0,0,0,29683.666666666668,1,0,0,0,1,0,0,0,1,0,0
13,89268,14.0,29548,29829,29891,0,14.0,1,5.0,0,0,0,29756.0,0,0,1,0,1,0,0,0,1,0,0
14,89975,15.0,30043,29964,29968,0,15.0,1,5.0,0,0,0,29991.666666666668,0,0,1,0,1,0,0,0,1,0,0
15,88667,16.0,29125,29679,29863,1,16.0,1,4.0,0,0,0,29555.666666666668,1,0,0,0,1,0,0,0,1,0,0
16,89108,17.0,29586,29748,29774,0,17.0,1,4.0,0,0,0,29702.666666666668,0,0,1,0,1,0,0,0,1,0,0
17,88963,18.0,29465,29746,29752,0,18.0,1,4.0,0,0,0,29654.333333333332,0,0,1,0,1,0,0,0,1,0,0
18,109096,19.0,29500,29905,49691,0,19.0,1,11.0,0,1,0,36365.333333333336,0,1,0,0,1,0,0,0,1,0,0
19,93466,20.0,34564,29208,29694,0,1.0,1,12.0,0,0,1,31155.333333333332,0,1,0,0,0,1,0,0,0,1,0
20,88183,21.0,29355,29327,29501,1,2.0,1,12.0,0,0,0,29394.333333333332,0,0,1,0,0,1,0,0,0,1,0
21,89191,22.0,29606,30069,29516,0,3.0,1,12.0,0,0,0,29730.333333333332,0,0,1,0,0,1,0,0,0,1,0
22,87735,23.0,28826,29349,29560,1,4.0,1,10.0,0,0,0,29245.0,1,0,0,0,0,1,0,0,0,1,0
23,90183,24.0,29663,30425,30095,0,5.0,1,9.0,0,0,0,30061.0,1,0,0,0,0,1,0,0,0,1,0
24,87596,25.0,28850,29406,29340,1,6.0,1,7.0,0,0,0,29198.666666666668,1,0,0,0,0,1,0,0,0,1,0
25,88373,26.0,29288,29718,29367,0,7.0,1,7.0,0,0,0,29457.666666666668,0,0,1,0,0,1,0,0,0,1,0
26,89628,27.0,30703,29621,29304,0,8.0,1,5.0,0,0,0,29876.0,1,0,0,0,0,1,0,0,0,1,0
27,88182,28.0,29346,29453,29383,0,9.0,1,5.0,0,0,0,29394.0,0,0,1,0,0,1,0,0,0,1,0
28,87903,29.0,29215,29153,29535,0,10.0,1,4.0,0,0,0,29301.0,1,0,0,0,0,1,0,0,0,1,0
29,87980,30.0,29197,29360,29423,0,11.0,1,4.0,0,0,0,29326.666666666668,0,0,1,0,0,1,0,0,0,1,0
30,87472,31.0,28895,29210,29367,1,12.0,1,4.0,0,0,0,29157.333333333332,0,0,1,0,0,1,0,0,0,1,0
31,87657,32.0,29061,29087,29509,0,13.0,1,4.0,0,0,0,29219.0,0,0,1,0,0,1,0,0,0,1,0
32,90067,33.0,29265,30353,30449,0,14.0,1,3.0,0,0,0,30022.333333333332,1,0,0,0,0,1,0,0,0,1,0
33,88477,34.0,29235,29634,29608,0,15.0,1,3.0,0,0,0,29492.333333333332,0,0,1,0,0,1,0,0,0,1,0
34,87547,35.0,28839,29287,29421,0,16.0,1,3.0,0,0,0,29182.333333333332,0,0,1,0,0,1,0,0,0,1,0
35,87693,36.0,28906,29200,29587,0,17.0,1,3.0,0,0,0,29231.0,0,0,1,0,0,1,0,0,0,1,0
36,88184,37.0,29351,29230,29603,0,18.0,1,3.0,0,0,0,29394.666666666668,0,0,1,0,0,1,0,0,0,1,0
37,87660,38.0,28979,29126,29555,0,19.0,1,3.0,0,0,0,29220.0,0,0,1,0,0,1,0,0,0,1,0
38,88048,39.0,29257,29169,29622,0,20.0,1,3.0,0,0,0,29349.333333333332,0,0,1,0,0,1,0,0,0,0,1
39,87403,40.0,28906,29176,29321,1,21.0,1,3.0,0,0,0,29134.333333333332,0,0,1,0,0,1,0,0,0,0,1
40,107990,41.0,28911,29207,49872,0,22.0,1,6.0,0,1,0,35996.666666666664,0,1,0,0,0,1,0,0,0,0,1
