,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,125599,1.0,32063,40610,52926,0,2.0,0,3.0,0,0,0,41866.333333333336,0,0,1,0,1,0,0,0,1,0,0
1,0,2.0,43800,70685,43657,0,3.0,0,2.0,0,1,0,52714.0,1,0,0,0,1,0,0,0,1,0,0
2,0,3.0,-143600,75154,68446,0,1.0,0,2.0,0,0,1,0.0,0,0,1,0,1,0,0,0,1,0,0
3,0,4.0,93760,37907,25599,0,2.0,0,2.0,0,0,0,52422.0,0,0,1,0,1,0,0,0,1,0,0
4,93049,5.0,29390,38032,25627,1,3.0,0,2.0,0,0,0,31016.333333333332,0,0,1,0,1,0,0,0,1,0,0
5,93113,6.0,29523,38109,25481,0,4.0,0,2.0,0,0,0,31037.666666666668,0,0,1,0,1,0,0,0,1,0,0
6,92738,7.0,29324,37952,25462,1,5.0,0,2.0,0,0,0,30912.666666666668,0,0,1,0,1,0,0,0,1,0,0
7,92928,8.0,29426,37924,25578,0,6.0,0,2.0,0,0,0,30976.0,0,0,1,0,1,0,0,0,1,0,0
8,93013,9.0,29525,37892,25596,0,7.0,0,2.0,0,0,0,31004.333333333332,0,0,1,0,1,0,0,0,1,0,0
9,93458,10.0,29541,38108,25809,0,8.0,0,2.0,0,0,0,31152.666666666668,0,0,1,0,1,0,0,0,1,0,0
10,92950,11.0,29656,37795,25499,0,9.0,0,2.0,0,0,0,30983.333333333332,0,0,1,0,1,0,0,0,1,0,0
11,92943,12.0,29758,37856,25329,0,10.0,0,2.0,0,0,0,30981.0,0,0,1,0,1,0,0,0,1,0,0
12,93158,13.0,29724,37814,25620,0,11.0,0,2.0,0,0,0,31052.666666666668,0,0,1,0,1,0,0,0,1,0,0
13,92749,14.0,29539,37761,25449,0,12.0,0,2.0,0,0,0,30916.333333333332,0,0,1,0,1,0,0,0,1,0,0
14,92713,15.0,29544,37732,25437,1,13.0,0,2.0,0,0,0,30904.333333333332,0,0,1,0,1,0,0,0,1,0,0
15,92473,16.0,29502,37577,25394,1,14.0,0,2.0,0,0,0,30824.333333333332,0,0,1,0,1,0,0,0,1,0,0
16,92291,17.0,29159,37616,25516,1,15.0,0,2.0,0,0,0,30763.666666666668,0,0,1,0,1,0,0,0,1,0,0
17,92548,18.0,29386,37754,25408,0,16.0,0,2.0,0,0,0,30849.333333333332,0,0,1,0,1,0,0,0,1,0,0
18,92597,19.0,29451,37664,25482,0,17.0,0,2.0,0,0,0,30865.666666666668,0,0,1,0,1,0,0,0,0,1,0
19,92076,20.0,29270,37412,25394,1,18.0,0,2.0,0,0,0,30692.0,0,0,1,0,1,0,0,0,0,1,0
20,92297,21.0,29390,37561,25346,0,19.0,0,2.0,0,0,0,30765.666666666668,0,0,1,0,1,0,0,0,0,1,0
21,92189,22.0,29346,37439,25404,0,20.0,0,2.0,0,0,0,30729.666666666668,0,0,1,0,1,0,0,0,0,1,0
22,92311,23.0,29370,37628,25313,0,21.0,0,2.0,0,0,0,30770.333333333332,0,0,1,0,1,0,0,0,0,1,0
23,92686,24.0,29372,37829,25485,0,22.0,0,2.0,0,0,0,30895.333333333332,0,0,1,0,1,0,0,0,0,1,0
24,92115,25.0,29229,37593,25293,0,23.0,0,2.0,0,0,0,30705.0,0,0,1,0,1,0,0,0,0,1,0
25,91854,26.0,29117,37433,25304,1,24.0,0,2.0,0,0,0,30618.0,0,0,1,0,1,0,0,0,0,1,0
26,92852,27.0,29306,38152,25394,0,25.0,0,2.0,0,1,0,30950.666666666668,0,0,1,0,1,0,0,0,0,1,0
27,123392,28.0,61664,36996,24732,0,1.0,1,5.0,0,0,1,41130.666666666664,0,1,0,0,0,1,0,0,0,1,0
28,90762,29.0,29005,36770,24987,1,2.0,1,4.0,0,0,0,30254.0,1,0,0,0,0,1,0,0,0,1,0
29,91113,30.0,29125,36855,25133,0,3.0,1,4.0,0,0,0,30371.0,0,0,1,0,0,1,0,0,0,1,0
30,91257,31.0,29047,37019,25191,0,4.0,1,3.0,0,0,0,30419.0,1,0,0,0,0,1,0,0,0,1,0
31,92488,32.0,29559,37658,25271,0,5.0,1,3.0,0,0,0,30829.333333333332,0,0,1,0,0,1,0,0,0,1,0
32,92038,33.0,29530,37376,25132,0,6.0,1,3.0,0,0,0,30679.333333333332,0,0,1,0,0,1,0,0,0,1,0
33,91219,34.0,29208,37070,24941,0,7.0,1,3.0,0,0,0,30406.333333333332,0,0,1,0,0,1,0,0,0,1,0
34,90817,35.0,29101,36799,24917,0,8.0,1,3.0,0,0,0,30272.333333333332,0,0,1,0,0,1,0,0,0,1,0
35,91025,36.0,29122,36935,24968,0,9.0,1,3.0,0,0,0,30341.666666666668,0,0,1,0,0,1,0,0,0,0,1
36,90807,37.0,29088,36787,24932,0,10.0,1,3.0,0,0,0,30269.0,0,0,1,0,0,1,0,0,0,0,1
37,90594,38.0,28861,36758,24975,1,11.0,1,3.0,0,0,0,30198.0,0,0,1,0,0,1,0,0,0,0,1
38,90859,39.0,29131,36815,24913,0,12.0,1,3.0,0,0,0,30286.333333333332,0,0,1,0,0,1,0,0,0,0,1
39,90443,40.0,28896,36862,24685,1,13.0,1,2.0,0,0,0,30147.666666666668,1,0,0,0,0,1,0,0,0,0,1
40,90468,41.0,28969,36707,24792,0,14.0,1,2.0,0,0,0,30156.0,0,0,1,0,0,1,0,0,0,0,1
41,90160,42.0,28883,36511,24766,1,15.0,1,2.0,0,0,0,30053.333333333332,0,0,1,0,0,1,0,0,0,0,1
42,90258,43.0,28935,36630,24693,0,16.0,1,2.0,0,0,0,30086.0,0,0,1,0,0,1,0,0,0,0,1
43,89801,44.0,28753,36413,24635,1,17.0,1,2.0,0,0,0,29933.666666666668,0,0,1,0,0,1,0,0,0,0,1
44,89699,45.0,28698,36382,24619,1,18.0,1,2.0,0,0,0,29899.666666666668,0,0,1,0,0,1,0,0,0,0,1
45,89701,46.0,28703,36289,24709,0,19.0,1,2.0,0,0,0,29900.333333333332,0,0,1,0,0,1,0,0,0,0,1
46,90520,47.0,28943,36512,25065,0,20.0,1,2.0,0,0,0,30173.333333333332,0,0,1,0,0,1,0,0,0,0,1
47,90503,48.0,28946,36560,24997,0,21.0,1,2.0,0,0,0,30167.666666666668,0,0,1,0,0,1,0,0,0,0,1
48,90525,49.0,28895,36750,24880,0,22.0,1,2.0,0,0,0,30175.0,0,0,1,0,0,1,0,0,0,0,1
49,90900,50.0,28815,37172,24913,0,23.0,1,1.0,0,0,0,30300.0,1,0,0,0,0,1,0,0,0,0,1
50,91037,51.0,29052,37029,24956,0,24.0,1,1.0,0,0,0,30345.666666666668,0,0,1,0,0,1,0,0,0,0,1
51,91635,52.0,28761,36937,25937,0,25.0,1,1.0,0,0,0,30545.0,0,0,1,0,0,1,0,0,0,0,1
