Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:25.230000,ALB,23,0 days 00:01:35.930000,1.0,1.0,,,,0 days 00:00:34.190000,0 days 00:00:24.883000,,0 days 00:34:00.437000,0 days 00:34:25.586000,251.0,225.0,247.0,278.0,False,MEDIUM,1.0,True,Toro Rosso,0 days 00:32:49.099000,2019-08-04 13:12:49.128,1,13.0,False,,False,False
0 days 00:35:51.454000,ALB,23,0 days 00:01:26.224000,2.0,1.0,,,0 days 00:00:30.612000,0 days 00:00:31.493000,0 days 00:00:24.119000,0 days 00:34:55.830000,0 days 00:35:27.323000,0 days 00:35:51.442000,273.0,232.0,243.0,291.0,True,MEDIUM,2.0,True,Toro Rosso,0 days 00:34:25.230000,2019-08-04 13:14:25.259,12,13.0,False,,False,True
0 days 00:37:16.705000,ALB,23,0 days 00:01:25.251000,3.0,1.0,,,0 days 00:00:30.387000,0 days 00:00:30.856000,0 days 00:00:24.008000,0 days 00:36:21.829000,0 days 00:36:52.685000,0 days 00:37:16.693000,276.0,232.0,251.0,287.0,True,MEDIUM,3.0,True,Toro Rosso,0 days 00:35:51.454000,2019-08-04 13:15:51.483,1,13.0,False,,False,True
0 days 00:38:41.528000,ALB,23,0 days 00:01:24.823000,4.0,1.0,,,0 days 00:00:29.815000,0 days 00:00:31.083000,0 days 00:00:23.925000,0 days 00:37:46.508000,0 days 00:38:17.591000,0 days 00:38:41.516000,275.0,233.0,250.0,302.0,True,MEDIUM,4.0,True,Toro Rosso,0 days 00:37:16.705000,2019-08-04 13:17:16.734,1,13.0,False,,False,True
0 days 00:40:06.068000,ALB,23,0 days 00:01:24.540000,5.0,1.0,,,0 days 00:00:29.854000,0 days 00:00:30.693000,0 days 00:00:23.993000,0 days 00:39:11.370000,0 days 00:39:42.063000,0 days 00:40:06.056000,278.0,233.0,252.0,303.0,True,MEDIUM,5.0,True,Toro Rosso,0 days 00:38:41.528000,2019-08-04 13:18:41.557,1,13.0,False,,False,True
0 days 00:41:31.046000,ALB,23,0 days 00:01:24.978000,6.0,1.0,,,0 days 00:00:30.014000,0 days 00:00:30.825000,0 days 00:00:24.139000,0 days 00:40:36.070000,0 days 00:41:06.895000,0 days 00:41:31.034000,276.0,233.0,250.0,308.0,False,MEDIUM,6.0,True,Toro Rosso,0 days 00:40:06.068000,2019-08-04 13:20:06.097,1,12.0,False,,False,True
0 days 00:42:55.781000,ALB,23,0 days 00:01:24.735000,7.0,1.0,,,0 days 00:00:29.906000,0 days 00:00:30.760000,0 days 00:00:24.069000,0 days 00:42:00.940000,0 days 00:42:31.700000,0 days 00:42:55.769000,,234.0,250.0,305.0,False,MEDIUM,7.0,True,Toro Rosso,0 days 00:41:31.046000,2019-08-04 13:21:31.075,1,12.0,False,,False,True
0 days 00:44:20.350000,ALB,23,0 days 00:01:24.569000,8.0,1.0,,,0 days 00:00:30.021000,0 days 00:00:30.511000,0 days 00:00:24.037000,0 days 00:43:25.790000,0 days 00:43:56.301000,0 days 00:44:20.338000,280.0,235.0,247.0,303.0,False,MEDIUM,8.0,True,Toro Rosso,0 days 00:42:55.781000,2019-08-04 13:22:55.810,1,12.0,False,,False,True
0 days 00:45:44.859000,ALB,23,0 days 00:01:24.509000,9.0,1.0,,,0 days 00:00:30.093000,0 days 00:00:30.411000,0 days 00:00:24.005000,0 days 00:44:50.431000,0 days 00:45:20.842000,0 days 00:45:44.847000,278.0,232.0,246.0,288.0,True,MEDIUM,9.0,True,Toro Rosso,0 days 00:44:20.350000,2019-08-04 13:24:20.379,1,12.0,False,,False,True
0 days 00:47:08.987000,ALB,23,0 days 00:01:24.128000,10.0,1.0,,,0 days 00:00:30.003000,0 days 00:00:30.279000,0 days 00:00:23.846000,0 days 00:46:14.850000,0 days 00:46:45.129000,0 days 00:47:08.975000,280.0,237.0,253.0,289.0,True,MEDIUM,10.0,True,Toro Rosso,0 days 00:45:44.859000,2019-08-04 13:25:44.888,1,12.0,False,,False,True
0 days 00:48:33.565000,ALB,23,0 days 00:01:24.578000,11.0,1.0,,,0 days 00:00:29.753000,0 days 00:00:30.983000,0 days 00:00:23.842000,0 days 00:47:38.728000,0 days 00:48:09.711000,0 days 00:48:33.553000,275.0,236.0,245.0,304.0,False,MEDIUM,11.0,True,Toro Rosso,0 days 00:47:08.987000,2019-08-04 13:27:09.016,1,12.0,False,,False,True
0 days 00:49:57.726000,ALB,23,0 days 00:01:24.161000,12.0,1.0,,,0 days 00:00:30.039000,0 days 00:00:30.314000,0 days 00:00:23.808000,0 days 00:49:03.592000,0 days 00:49:33.906000,0 days 00:49:57.714000,278.0,235.0,248.0,290.0,False,MEDIUM,12.0,True,Toro Rosso,0 days 00:48:33.565000,2019-08-04 13:28:33.594,1,12.0,False,,False,True
0 days 00:51:22.356000,ALB,23,0 days 00:01:24.630000,13.0,1.0,,,0 days 00:00:30.027000,0 days 00:00:30.692000,0 days 00:00:23.911000,0 days 00:50:27.741000,0 days 00:50:58.433000,0 days 00:51:22.344000,279.0,235.0,252.0,294.0,False,MEDIUM,13.0,True,Toro Rosso,0 days 00:49:57.726000,2019-08-04 13:29:57.755,1,12.0,False,,False,True
0 days 00:52:46.839000,ALB,23,0 days 00:01:24.483000,14.0,1.0,,,0 days 00:00:29.772000,0 days 00:00:30.725000,0 days 00:00:23.986000,0 days 00:51:52.116000,0 days 00:52:22.841000,0 days 00:52:46.827000,276.0,235.0,252.0,305.0,False,MEDIUM,14.0,True,Toro Rosso,0 days 00:51:22.356000,2019-08-04 13:31:22.385,1,12.0,False,,False,True
0 days 00:54:11.234000,ALB,23,0 days 00:01:24.395000,15.0,1.0,,,0 days 00:00:29.890000,0 days 00:00:30.506000,0 days 00:00:23.999000,0 days 00:53:16.717000,0 days 00:53:47.223000,0 days 00:54:11.222000,279.0,236.0,251.0,306.0,False,MEDIUM,15.0,True,Toro Rosso,0 days 00:52:46.839000,2019-08-04 13:32:46.868,1,12.0,False,,False,True
0 days 00:55:35.672000,ALB,23,0 days 00:01:24.438000,16.0,1.0,,,0 days 00:00:30.049000,0 days 00:00:30.528000,0 days 00:00:23.861000,0 days 00:54:41.271000,0 days 00:55:11.799000,0 days 00:55:35.660000,,235.0,251.0,302.0,False,MEDIUM,16.0,True,Toro Rosso,0 days 00:54:11.234000,2019-08-04 13:34:11.263,1,12.0,False,,False,True
0 days 00:57:00.295000,ALB,23,0 days 00:01:24.623000,17.0,1.0,,,0 days 00:00:30.072000,0 days 00:00:30.526000,0 days 00:00:24.025000,0 days 00:56:05.732000,0 days 00:56:36.258000,0 days 00:57:00.283000,277.0,232.0,248.0,306.0,False,MEDIUM,17.0,True,Toro Rosso,0 days 00:55:35.672000,2019-08-04 13:35:35.701,1,12.0,False,,False,True
0 days 00:58:26.704000,ALB,23,0 days 00:01:26.409000,18.0,1.0,,,0 days 00:00:30.606000,0 days 00:00:31.908000,0 days 00:00:23.895000,0 days 00:57:30.889000,0 days 00:58:02.797000,0 days 00:58:26.692000,,233.0,244.0,291.0,False,MEDIUM,18.0,True,Toro Rosso,0 days 00:57:00.295000,2019-08-04 13:37:00.324,1,13.0,False,,False,True
0 days 00:59:50.776000,ALB,23,0 days 00:01:24.072000,19.0,1.0,,,0 days 00:00:30.140000,0 days 00:00:30.131000,0 days 00:00:23.801000,0 days 00:58:56.832000,0 days 00:59:26.963000,0 days 00:59:50.764000,278.0,239.0,245.0,284.0,True,MEDIUM,19.0,True,Toro Rosso,0 days 00:58:26.704000,2019-08-04 13:38:26.733,1,12.0,False,,False,True
0 days 01:01:14.230000,ALB,23,0 days 00:01:23.454000,20.0,1.0,,,0 days 00:00:30.043000,0 days 00:00:29.875000,0 days 00:00:23.536000,0 days 01:00:20.807000,0 days 01:00:50.682000,0 days 01:01:14.218000,277.0,239.0,245.0,287.0,True,MEDIUM,20.0,True,Toro Rosso,0 days 00:59:50.776000,2019-08-04 13:39:50.805,1,11.0,False,,False,True
