Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:58.210000,LEC,16,0 days 00:01:36.143000,1.0,1.0,,,,0 days 00:00:38.817000,0 days 00:00:35.108000,,0 days 01:03:23.189000,0 days 01:03:58.359000,289.0,294.0,213.0,291.0,False,SOFT,4.0,False,Ferrari,0 days 01:02:21.871000,2021-12-12 13:03:21.881,1,6.0,False,,False,False
0 days 01:05:29.350000,LEC,16,0 days 00:01:31.140000,2.0,1.0,,,0 days 00:00:18.247000,0 days 00:00:38.498000,0 days 00:00:34.395000,0 days 01:04:16.480000,0 days 01:04:54.978000,0 days 01:05:29.373000,286.0,301.0,212.0,307.0,True,SOFT,5.0,False,Ferrari,0 days 01:03:58.210000,2021-12-12 13:04:58.220,1,6.0,False,,False,True
0 days 01:07:00.260000,LEC,16,0 days 00:01:30.910000,3.0,1.0,,,0 days 00:00:18.311000,0 days 00:00:37.847000,0 days 00:00:34.752000,0 days 01:05:47.684000,0 days 01:06:25.531000,0 days 01:07:00.283000,279.0,324.0,212.0,316.0,True,SOFT,6.0,False,Ferrari,0 days 01:05:29.350000,2021-12-12 13:06:29.360,1,6.0,False,,False,True
0 days 01:08:30.769000,LEC,16,0 days 00:01:30.509000,4.0,1.0,,,0 days 00:00:18.179000,0 days 00:00:38.358000,0 days 00:00:33.972000,0 days 01:07:18.462000,0 days 01:07:56.820000,0 days 01:08:30.792000,280.0,303.0,209.0,318.0,True,SOFT,7.0,False,Ferrari,0 days 01:07:00.260000,2021-12-12 13:08:00.270,1,6.0,False,,False,True
0 days 01:10:01.399000,LEC,16,0 days 00:01:30.630000,5.0,1.0,,,0 days 00:00:18.173000,0 days 00:00:38.624000,0 days 00:00:33.833000,0 days 01:08:48.965000,0 days 01:09:27.589000,0 days 01:10:01.422000,284.0,298.0,213.0,301.0,False,SOFT,8.0,False,Ferrari,0 days 01:08:30.769000,2021-12-12 13:09:30.779,1,6.0,False,,False,True
0 days 01:11:31.985000,LEC,16,0 days 00:01:30.586000,6.0,1.0,,,0 days 00:00:18.159000,0 days 00:00:38.694000,0 days 00:00:33.733000,0 days 01:10:19.581000,0 days 01:10:58.275000,0 days 01:11:32.008000,283.0,302.0,211.0,305.0,False,SOFT,9.0,False,Ferrari,0 days 01:10:01.399000,2021-12-12 13:11:01.409,1,6.0,False,,False,True
0 days 01:13:02.305000,LEC,16,0 days 00:01:30.320000,7.0,1.0,,,0 days 00:00:18.083000,0 days 00:00:38.584000,0 days 00:00:33.653000,0 days 01:11:50.091000,0 days 01:12:28.675000,0 days 01:13:02.328000,284.0,303.0,212.0,305.0,True,SOFT,10.0,False,Ferrari,0 days 01:11:31.985000,2021-12-12 13:12:31.995,1,6.0,False,,False,True
0 days 01:14:32.677000,LEC,16,0 days 00:01:30.372000,8.0,1.0,,,0 days 00:00:18.146000,0 days 00:00:38.722000,0 days 00:00:33.504000,0 days 01:13:20.474000,0 days 01:13:59.196000,0 days 01:14:32.700000,,302.0,211.0,305.0,False,SOFT,11.0,False,Ferrari,0 days 01:13:02.305000,2021-12-12 13:14:02.315,1,6.0,False,,False,True
0 days 01:16:02.781000,LEC,16,0 days 00:01:30.104000,9.0,1.0,,,0 days 00:00:18.161000,0 days 00:00:38.588000,0 days 00:00:33.355000,0 days 01:14:50.861000,0 days 01:15:29.449000,0 days 01:16:02.804000,286.0,301.0,210.0,304.0,True,SOFT,12.0,False,Ferrari,0 days 01:14:32.677000,2021-12-12 13:15:32.687,1,6.0,False,,False,True
0 days 01:17:33.049000,LEC,16,0 days 00:01:30.268000,10.0,1.0,,,0 days 00:00:18.253000,0 days 00:00:38.715000,0 days 00:00:33.300000,0 days 01:16:21.057000,0 days 01:16:59.772000,0 days 01:17:33.072000,283.0,303.0,210.0,303.0,False,SOFT,13.0,False,Ferrari,0 days 01:16:02.781000,2021-12-12 13:17:02.791,1,6.0,False,,False,True
