,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,127221,1.0,54070,47198,25953,0,1.0,1,19.0,0,0,1,42407.0,0,0,1,0,1,0,0,0,1,0,0
1,113143,2.0,41019,45932,26192,1,2.0,1,19.0,0,0,0,37714.333333333336,0,0,1,0,1,0,0,0,1,0,0
2,108425,3.0,38855,43860,25710,1,3.0,1,18.0,0,0,0,36141.666666666664,1,0,0,0,1,0,0,0,1,0,0
3,108557,4.0,38680,44791,25086,0,4.0,1,18.0,0,0,0,36185.666666666664,0,0,1,0,1,0,0,0,1,0,0
4,112738,5.0,39638,47643,25457,0,5.0,1,15.0,0,0,0,37579.333333333336,1,0,0,0,1,0,0,0,1,0,0
5,112123,6.0,40915,45790,25418,0,6.0,1,13.0,0,0,0,37374.333333333336,1,0,0,0,1,0,0,0,1,0,0
6,109110,7.0,39209,44061,25840,0,7.0,1,12.0,0,0,0,36370.0,1,0,0,0,1,0,0,0,1,0,0
7,109011,8.0,38433,44054,26524,0,8.0,1,12.0,0,0,0,36337.0,0,0,1,0,1,0,0,0,1,0,0
8,111938,9.0,39875,46384,25679,0,9.0,1,12.0,0,0,0,37312.666666666664,0,0,1,0,1,0,0,0,1,0,0
9,111634,10.0,39610,46067,25957,0,10.0,1,8.0,0,0,0,37211.333333333336,1,0,0,0,1,0,0,0,1,0,0
10,108110,11.0,38551,43645,25914,1,11.0,1,7.0,0,0,0,36036.666666666664,1,0,0,0,1,0,0,0,1,0,0
11,107882,12.0,38347,43758,25777,1,12.0,1,6.0,0,0,0,35960.666666666664,1,0,0,0,1,0,0,0,1,0,0
12,107546,13.0,38300,43422,25824,1,13.0,1,6.0,0,0,0,35848.666666666664,0,0,1,0,1,0,0,0,1,0,0
13,107482,14.0,38185,43347,25950,1,14.0,1,6.0,0,0,0,35827.333333333336,0,0,1,0,1,0,0,0,0,1,0
14,108019,15.0,38602,43262,26155,0,15.0,1,5.0,0,0,0,36006.333333333336,1,0,0,0,1,0,0,0,0,1,0
15,107579,16.0,38345,43264,25970,0,16.0,1,5.0,0,0,0,35859.666666666664,0,0,1,0,1,0,0,0,0,1,0
16,109216,17.0,39893,43638,25685,0,17.0,1,6.0,0,0,0,36405.333333333336,0,1,0,0,1,0,0,0,0,1,0
17,107570,18.0,38199,43602,25769,0,18.0,1,6.0,0,0,0,35856.666666666664,0,0,1,0,1,0,0,0,0,1,0
18,107389,19.0,38219,43399,25771,1,19.0,1,6.0,0,0,0,35796.333333333336,0,0,1,0,1,0,0,0,0,1,0
19,107019,20.0,38004,43227,25788,1,20.0,1,6.0,0,0,0,35673.0,0,0,1,0,1,0,0,0,0,1,0
20,106848,21.0,38081,42983,25784,1,21.0,1,6.0,0,0,0,35616.0,0,0,1,0,1,0,0,0,0,1,0
21,106964,22.0,37940,43199,25825,0,22.0,1,6.0,0,0,0,35654.666666666664,0,0,1,0,1,0,0,0,0,1,0
22,107098,23.0,38041,43229,25828,0,23.0,1,6.0,0,0,0,35699.333333333336,0,0,1,0,1,0,0,0,0,1,0
23,106779,24.0,37957,43032,25790,1,24.0,1,6.0,0,0,0,35593.0,0,0,1,0,1,0,0,0,0,1,0
24,106505,25.0,37834,43095,25576,1,25.0,1,6.0,0,0,0,35501.666666666664,0,0,1,0,1,0,0,0,0,1,0
25,107105,26.0,38488,42885,25732,0,26.0,1,6.0,0,0,0,35701.666666666664,0,0,1,0,1,0,0,0,0,1,0
26,106142,27.0,37658,42877,25607,1,27.0,1,6.0,0,0,0,35380.666666666664,0,0,1,0,1,0,0,0,0,0,1
27,106150,28.0,37663,42891,25596,0,28.0,1,6.0,0,0,0,35383.333333333336,0,0,1,0,1,0,0,0,0,0,1
28,106510,29.0,37805,43212,25493,0,29.0,1,6.0,0,0,0,35503.333333333336,0,0,1,0,1,0,0,0,0,0,1
29,107133,30.0,38285,43059,25789,0,30.0,1,6.0,0,0,0,35711.0,0,0,1,0,1,0,0,0,0,0,1
30,106447,31.0,37727,43074,25646,0,31.0,1,6.0,0,0,0,35482.333333333336,0,0,1,0,1,0,0,0,0,0,1
31,106039,32.0,37680,42823,25536,1,32.0,1,6.0,0,0,0,35346.333333333336,0,0,1,0,1,0,0,0,0,0,1
32,105932,33.0,37598,42744,25590,1,33.0,1,6.0,0,0,0,35310.666666666664,0,0,1,0,1,0,0,0,0,0,1
33,105712,34.0,37533,42640,25539,1,34.0,1,6.0,0,0,0,35237.333333333336,0,0,1,0,1,0,0,0,0,0,1
34,107474,35.0,38803,43112,25559,0,35.0,1,5.0,0,0,0,35824.666666666664,1,0,0,0,1,0,0,0,0,0,1
35,107991,36.0,39244,43299,25448,0,36.0,1,6.0,0,0,0,35997.0,0,1,0,0,1,0,0,0,0,0,1
36,106204,37.0,37697,43072,25435,0,37.0,1,6.0,0,0,0,35401.333333333336,0,0,1,0,1,0,0,0,0,0,1
37,106383,38.0,37813,43107,25463,0,38.0,1,6.0,0,0,0,35461.0,0,0,1,0,1,0,0,0,0,0,1
38,0,39.0,0,0,0,0,39.0,1,,0,0,0,0.0,0,0,1,0,1,0,0,0,0,0,1
