Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:51.899000,LEC,16,0 days 00:01:52.162000,1.0,1.0,,,,0 days 00:00:44.779000,0 days 00:00:26.473000,,0 days 00:35:25.454000,0 days 00:35:52.042000,190.0,211.0,306.0,304.0,False,SOFT,4.0,False,Ferrari,0 days 00:33:59.522000,2021-06-06 12:03:59.531,1,1.0,False,,False,False
0 days 00:37:41.571000,LEC,16,0 days 00:01:49.672000,2.0,1.0,,,0 days 00:00:38.748000,0 days 00:00:44.755000,0 days 00:00:26.169000,0 days 00:36:30.647000,0 days 00:37:15.402000,0 days 00:37:41.571000,203.0,208.0,312.0,306.0,True,SOFT,5.0,False,Ferrari,0 days 00:35:51.899000,2021-06-06 12:05:51.908,1,2.0,False,,False,True
0 days 00:39:30.317000,LEC,16,0 days 00:01:48.746000,3.0,1.0,,,0 days 00:00:39.233000,0 days 00:00:43.663000,0 days 00:00:25.850000,0 days 00:38:20.804000,0 days 00:39:04.467000,0 days 00:39:30.317000,206.0,208.0,317.0,312.0,True,SOFT,6.0,False,Ferrari,0 days 00:37:41.571000,2021-06-06 12:07:41.580,1,2.0,False,,False,True
0 days 00:41:17.917000,LEC,16,0 days 00:01:47.600000,4.0,1.0,,,0 days 00:00:38.295000,0 days 00:00:43.425000,0 days 00:00:25.880000,0 days 00:40:08.612000,0 days 00:40:52.037000,0 days 00:41:17.917000,205.0,209.0,311.0,312.0,True,SOFT,7.0,False,Ferrari,0 days 00:39:30.317000,2021-06-06 12:09:30.326,12,2.0,False,,False,True
0 days 00:43:05.177000,LEC,16,0 days 00:01:47.260000,5.0,1.0,,,0 days 00:00:38.028000,0 days 00:00:43.512000,0 days 00:00:25.720000,0 days 00:41:55.945000,0 days 00:42:39.457000,0 days 00:43:05.177000,209.0,218.0,325.0,315.0,True,SOFT,8.0,False,Ferrari,0 days 00:41:17.917000,2021-06-06 12:11:17.926,1,2.0,False,,False,True
0 days 00:44:53.140000,LEC,16,0 days 00:01:47.963000,6.0,1.0,,,0 days 00:00:38.248000,0 days 00:00:43.488000,0 days 00:00:26.227000,0 days 00:43:43.425000,0 days 00:44:26.913000,0 days 00:44:53.140000,205.0,215.0,304.0,311.0,False,SOFT,9.0,False,Ferrari,0 days 00:43:05.177000,2021-06-06 12:13:05.186,1,3.0,False,,False,True
0 days 00:46:41.751000,LEC,16,0 days 00:01:48.611000,7.0,1.0,,,0 days 00:00:39.027000,0 days 00:00:43.640000,0 days 00:00:25.944000,0 days 00:45:32.167000,0 days 00:46:15.807000,0 days 00:46:41.751000,204.0,215.0,307.0,313.0,False,SOFT,10.0,False,Ferrari,0 days 00:44:53.140000,2021-06-06 12:14:53.149,1,4.0,False,,False,True
0 days 00:48:30.472000,LEC,16,0 days 00:01:48.721000,8.0,1.0,,,0 days 00:00:38.931000,0 days 00:00:43.897000,0 days 00:00:25.893000,0 days 00:47:20.682000,0 days 00:48:04.579000,0 days 00:48:30.472000,205.0,212.0,315.0,315.0,False,SOFT,11.0,False,Ferrari,0 days 00:46:41.751000,2021-06-06 12:16:41.760,1,4.0,False,,False,True
0 days 00:50:22.295000,LEC,16,0 days 00:01:51.823000,9.0,1.0,,0 days 00:50:21.848000,0 days 00:00:38.195000,0 days 00:00:43.484000,0 days 00:00:30.144000,0 days 00:49:08.667000,0 days 00:49:52.151000,0 days 00:50:22.295000,210.0,216.0,,314.0,False,SOFT,12.0,False,Ferrari,0 days 00:48:30.472000,2021-06-06 12:18:30.481,1,6.0,False,,False,False
0 days 00:52:25.733000,LEC,16,0 days 00:02:03.438000,10.0,2.0,0 days 00:50:40.883000,,0 days 00:00:54.133000,0 days 00:00:43.490000,0 days 00:00:25.815000,0 days 00:51:16.428000,0 days 00:51:59.918000,0 days 00:52:25.733000,210.0,223.0,316.0,312.0,False,HARD,1.0,True,Ferrari,0 days 00:50:22.295000,2021-06-06 12:20:22.304,1,10.0,False,,False,False
