,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,105158,1.0,41340,44950,18868,0,1.0,1,15.0,0,0,0,35052.666666666664,0,0,1,0,1,0,0,0,1,0,0
1,98163,2.0,35248,44002,18913,1,2.0,1,15.0,0,0,0,32721.0,0,0,1,0,1,0,0,0,1,0,0
2,97895,3.0,34995,43706,19194,1,3.0,1,15.0,0,0,0,32631.666666666668,0,0,1,0,1,0,0,0,1,0,0
3,97890,4.0,35490,43580,18820,1,4.0,1,15.0,0,0,0,32630.0,0,0,1,0,1,0,0,0,1,0,0
4,97492,5.0,34869,43838,18785,1,5.0,1,14.0,0,0,0,32497.333333333332,1,0,0,0,1,0,0,0,1,0,0
5,97520,6.0,35117,43758,18645,0,6.0,1,14.0,0,0,0,32506.666666666668,0,0,1,0,1,0,0,0,1,0,0
6,97261,7.0,34735,43657,18869,1,7.0,1,14.0,0,0,0,32420.333333333332,0,0,1,0,1,0,0,0,1,0,0
7,97223,8.0,34822,43685,18716,1,8.0,1,14.0,0,0,0,32407.666666666668,0,0,1,0,1,0,0,0,1,0,0
8,97329,9.0,34825,43665,18839,0,9.0,1,14.0,0,0,0,32443.0,0,0,1,0,1,0,0,0,1,0,0
9,97099,10.0,34854,43495,18750,1,10.0,1,14.0,0,0,0,32366.333333333332,0,0,1,0,1,0,0,0,1,0,0
10,97357,11.0,34980,43829,18548,0,11.0,1,14.0,0,0,0,32452.333333333332,0,0,1,0,1,0,0,0,1,0,0
11,97267,12.0,35058,43443,18766,0,12.0,1,14.0,0,0,0,32422.333333333332,0,0,1,0,1,0,0,0,1,0,0
12,97907,13.0,35046,43480,19381,0,13.0,1,15.0,0,0,0,32635.666666666668,0,1,0,0,1,0,0,0,1,0,0
13,98491,14.0,34924,44115,19452,0,14.0,1,16.0,0,0,0,32830.333333333336,0,1,0,0,1,0,0,0,1,0,0
14,100313,15.0,34795,44030,21488,0,15.0,1,17.0,0,1,0,33437.666666666664,0,1,0,0,1,0,0,0,1,0,0
15,117010,16.0,55919,42655,18436,0,1.0,1,18.0,0,0,1,39003.333333333336,0,1,0,0,0,1,0,0,1,0,0
16,96070,17.0,34912,42683,18475,1,2.0,1,18.0,0,0,0,32023.333333333332,0,0,1,0,0,1,0,0,1,0,0
17,96031,18.0,34403,42893,18735,1,3.0,1,17.0,0,0,0,32010.333333333332,1,0,0,0,0,1,0,0,1,0,0
18,96215,19.0,34521,43176,18518,0,4.0,1,17.0,0,0,0,32071.666666666668,0,0,1,0,0,1,0,0,0,1,0
19,96362,20.0,34650,43070,18642,0,5.0,1,17.0,0,0,0,32120.666666666668,0,0,1,0,0,1,0,0,0,1,0
20,96308,21.0,34473,43228,18607,0,6.0,1,17.0,0,0,0,32102.666666666668,0,0,1,0,0,1,0,0,0,1,0
21,96417,22.0,34540,43062,18815,0,7.0,1,17.0,0,0,0,32139.0,0,0,1,0,0,1,0,0,0,1,0
22,97494,23.0,34739,43871,18884,0,8.0,1,16.0,0,0,0,32498.0,1,0,0,0,0,1,0,0,0,1,0
23,96436,24.0,34628,43090,18718,0,9.0,1,16.0,0,0,0,32145.333333333332,0,0,1,0,0,1,0,0,0,1,0
24,96472,25.0,34494,43237,18741,0,10.0,1,16.0,0,0,0,32157.333333333332,0,0,1,0,0,1,0,0,0,1,0
25,96061,26.0,34430,43095,18536,0,11.0,1,15.0,0,0,0,32020.333333333332,1,0,0,0,0,1,0,0,0,1,0
26,95870,27.0,34346,42928,18596,1,12.0,1,15.0,0,0,0,31956.666666666668,0,0,1,0,0,1,0,0,0,1,0
27,97930,28.0,34450,44775,18705,0,13.0,1,14.0,0,0,0,32643.333333333332,1,0,0,0,0,1,0,0,0,1,0
28,95640,29.0,34083,42945,18612,1,14.0,1,14.0,0,0,0,31880.0,0,0,1,0,0,1,0,0,0,1,0
29,96031,30.0,34320,43172,18539,0,15.0,1,14.0,0,0,0,32010.333333333332,0,0,1,0,0,1,0,0,0,1,0
30,95684,31.0,34126,42984,18574,0,16.0,1,14.0,0,0,0,31894.666666666668,0,0,1,0,0,1,0,0,0,1,0
31,96193,32.0,34310,43147,18736,0,17.0,1,14.0,0,0,0,32064.333333333332,0,0,1,0,0,1,0,0,0,1,0
32,96634,33.0,34332,43333,18969,0,18.0,1,14.0,0,0,0,32211.333333333332,0,0,1,0,0,1,0,0,0,1,0
33,98548,34.0,35959,43403,19186,0,19.0,1,16.0,0,0,0,32849.333333333336,0,1,0,0,0,1,0,0,0,1,0
34,96925,35.0,34337,43432,19156,0,20.0,1,16.0,0,0,0,32308.333333333332,0,0,1,0,0,1,0,0,0,1,0
35,99631,36.0,35270,43365,20996,0,21.0,1,16.0,0,1,0,33210.333333333336,0,0,1,0,0,1,0,0,0,0,1
