Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:30.674000,BOT,77,0 days 00:01:41.898000,1.0,1.0,,,,0 days 00:00:31.530000,0 days 00:00:31.173000,,0 days 01:03:59.568000,0 days 01:04:30.832000,219.0,283.0,303.0,253.0,False,MEDIUM,4.0,False,Mercedes,0 days 01:02:48.573000,2021-11-21 14:03:48.583,1,11.0,False,,False,False
0 days 01:06:03.194000,BOT,77,0 days 00:01:32.520000,2.0,1.0,,,0 days 00:00:30.945000,0 days 00:00:30.813000,0 days 00:00:30.762000,0 days 01:05:01.622000,0 days 01:05:32.435000,0 days 01:06:03.197000,222.0,277.0,300.0,309.0,True,MEDIUM,5.0,False,Mercedes,0 days 01:04:30.674000,2021-11-21 14:05:30.684,1,11.0,False,,False,True
0 days 01:07:34.176000,BOT,77,0 days 00:01:30.982000,3.0,1.0,,,0 days 00:00:30.173000,0 days 00:00:30.422000,0 days 00:00:30.387000,0 days 01:06:33.370000,0 days 01:07:03.792000,0 days 01:07:34.179000,228.0,272.0,320.0,303.0,True,MEDIUM,6.0,False,Mercedes,0 days 01:06:03.194000,2021-11-21 14:07:03.204,1,11.0,False,,False,True
0 days 01:09:05.450000,BOT,77,0 days 00:01:31.274000,4.0,1.0,,,0 days 00:00:30.181000,0 days 00:00:30.720000,0 days 00:00:30.373000,0 days 01:08:04.360000,0 days 01:08:35.080000,0 days 01:09:05.453000,227.0,276.0,320.0,331.0,False,MEDIUM,7.0,False,Mercedes,0 days 01:07:34.176000,2021-11-21 14:08:34.186,1,11.0,False,,False,True
0 days 01:10:36.921000,BOT,77,0 days 00:01:31.471000,5.0,1.0,,,0 days 00:00:30.368000,0 days 00:00:30.735000,0 days 00:00:30.368000,0 days 01:09:35.821000,0 days 01:10:06.556000,0 days 01:10:36.924000,,280.0,324.0,333.0,False,MEDIUM,8.0,False,Mercedes,0 days 01:09:05.450000,2021-11-21 14:10:05.460,1,11.0,False,,False,True
0 days 01:12:08.428000,BOT,77,0 days 00:01:31.507000,6.0,1.0,,,0 days 00:00:30.714000,0 days 00:00:30.533000,0 days 00:00:30.260000,0 days 01:11:07.638000,0 days 01:11:38.171000,0 days 01:12:08.431000,226.0,273.0,322.0,334.0,False,MEDIUM,9.0,False,Mercedes,0 days 01:10:36.921000,2021-11-21 14:11:36.931,1,11.0,False,,False,True
0 days 01:13:40.168000,BOT,77,0 days 00:01:31.740000,7.0,1.0,,,0 days 00:00:30.712000,0 days 00:00:30.921000,0 days 00:00:30.107000,0 days 01:12:39.143000,0 days 01:13:10.064000,0 days 01:13:40.171000,222.0,271.0,334.0,324.0,False,MEDIUM,10.0,False,Mercedes,0 days 01:12:08.428000,2021-11-21 14:13:08.438,1,11.0,False,,False,True
0 days 01:15:12.341000,BOT,77,0 days 00:01:32.173000,8.0,1.0,,,0 days 00:00:31.373000,0 days 00:00:30.505000,0 days 00:00:30.295000,0 days 01:14:11.544000,0 days 01:14:42.049000,0 days 01:15:12.344000,225.0,276.0,330.0,332.0,False,MEDIUM,11.0,False,Mercedes,0 days 01:13:40.168000,2021-11-21 14:14:40.178,1,11.0,False,,False,True
0 days 01:16:42.656000,BOT,77,0 days 00:01:30.315000,9.0,1.0,,,0 days 00:00:30.241000,0 days 00:00:30.026000,0 days 00:00:30.048000,0 days 01:15:42.585000,0 days 01:16:12.611000,0 days 01:16:42.659000,222.0,273.0,318.0,325.0,True,MEDIUM,12.0,False,Mercedes,0 days 01:15:12.341000,2021-11-21 14:16:12.351,1,10.0,False,,False,True
0 days 01:18:10.751000,BOT,77,0 days 00:01:28.095000,10.0,1.0,,,0 days 00:00:28.884000,0 days 00:00:29.461000,0 days 00:00:29.750000,0 days 01:17:11.543000,0 days 01:17:41.004000,0 days 01:18:10.754000,231.0,272.0,301.0,327.0,True,MEDIUM,13.0,False,Mercedes,0 days 01:16:42.656000,2021-11-21 14:17:42.666,1,9.0,False,,False,True
0 days 01:19:40.274000,BOT,77,0 days 00:01:29.523000,11.0,1.0,,,0 days 00:00:29.395000,0 days 00:00:30.047000,0 days 00:00:30.081000,0 days 01:18:40.149000,0 days 01:19:10.196000,0 days 01:19:40.277000,232.0,279.0,329.0,302.0,False,MEDIUM,14.0,False,Mercedes,0 days 01:18:10.751000,2021-11-21 14:19:10.761,1,9.0,False,,False,True
0 days 01:21:10.801000,BOT,77,0 days 00:01:30.527000,12.0,1.0,,,0 days 00:00:30.072000,0 days 00:00:30.460000,0 days 00:00:29.995000,0 days 01:20:10.349000,0 days 01:20:40.809000,0 days 01:21:10.804000,228.0,276.0,324.0,343.0,False,MEDIUM,15.0,False,Mercedes,0 days 01:19:40.274000,2021-11-21 14:20:40.284,1,9.0,False,,False,True
0 days 01:22:41.907000,BOT,77,0 days 00:01:31.106000,13.0,1.0,,,0 days 00:00:30.473000,0 days 00:00:30.215000,0 days 00:00:30.418000,0 days 01:21:41.277000,0 days 01:22:11.492000,0 days 01:22:41.910000,,280.0,317.0,338.0,False,MEDIUM,16.0,False,Mercedes,0 days 01:21:10.801000,2021-11-21 14:22:10.811,1,8.0,False,,False,True
0 days 01:24:11.879000,BOT,77,0 days 00:01:29.972000,14.0,1.0,,,0 days 00:00:29.922000,0 days 00:00:30.048000,0 days 00:00:30.002000,0 days 01:23:11.832000,0 days 01:23:41.880000,0 days 01:24:11.882000,225.0,275.0,319.0,315.0,False,MEDIUM,17.0,False,Mercedes,0 days 01:22:41.907000,2021-11-21 14:23:41.917,1,8.0,False,,False,True
0 days 01:25:41.069000,BOT,77,0 days 00:01:29.190000,15.0,1.0,,,0 days 00:00:29.248000,0 days 00:00:29.876000,0 days 00:00:30.066000,0 days 01:24:41.130000,0 days 01:25:11.006000,0 days 01:25:41.072000,228.0,268.0,294.0,321.0,False,MEDIUM,18.0,False,Mercedes,0 days 01:24:11.879000,2021-11-21 14:25:11.889,1,7.0,False,,False,True
0 days 01:27:10.503000,BOT,77,0 days 00:01:29.434000,16.0,1.0,,,0 days 00:00:29.683000,0 days 00:00:29.746000,0 days 00:00:30.005000,0 days 01:26:10.755000,0 days 01:26:40.501000,0 days 01:27:10.506000,229.0,281.0,320.0,291.0,False,MEDIUM,19.0,False,Mercedes,0 days 01:25:41.069000,2021-11-21 14:26:41.079,1,7.0,False,,False,True
0 days 01:28:38.864000,BOT,77,0 days 00:01:28.361000,17.0,1.0,,,0 days 00:00:28.815000,0 days 00:00:29.601000,0 days 00:00:29.945000,0 days 01:27:39.321000,0 days 01:28:08.922000,0 days 01:28:38.867000,,272.0,300.0,325.0,False,MEDIUM,20.0,False,Mercedes,0 days 01:27:10.503000,2021-11-21 14:28:10.513,1,6.0,False,,False,True
0 days 01:30:08.332000,BOT,77,0 days 00:01:29.468000,18.0,1.0,,,0 days 00:00:29.678000,0 days 00:00:29.699000,0 days 00:00:30.091000,0 days 01:29:08.545000,0 days 01:29:38.244000,0 days 01:30:08.335000,227.0,269.0,300.0,297.0,False,MEDIUM,21.0,False,Mercedes,0 days 01:28:38.864000,2021-11-21 14:29:38.874,1,6.0,False,,False,True
0 days 01:31:37.460000,BOT,77,0 days 00:01:29.128000,19.0,1.0,,,0 days 00:00:29.380000,0 days 00:00:29.832000,0 days 00:00:29.916000,0 days 01:30:37.715000,0 days 01:31:07.547000,0 days 01:31:37.463000,,270.0,309.0,302.0,False,MEDIUM,22.0,False,Mercedes,0 days 01:30:08.332000,2021-11-21 14:31:08.342,1,5.0,False,,False,True
0 days 01:33:06.810000,BOT,77,0 days 00:01:29.350000,20.0,1.0,,,0 days 00:00:29.707000,0 days 00:00:29.817000,0 days 00:00:29.826000,0 days 01:32:07.170000,0 days 01:32:36.987000,0 days 01:33:06.813000,222.0,269.0,315.0,313.0,False,MEDIUM,23.0,False,Mercedes,0 days 01:31:37.460000,2021-11-21 14:32:37.470,1,5.0,False,,False,True
0 days 01:34:36.979000,BOT,77,0 days 00:01:30.169000,21.0,1.0,,,0 days 00:00:30.011000,0 days 00:00:29.927000,0 days 00:00:30.231000,0 days 01:33:36.824000,0 days 01:34:06.751000,0 days 01:34:36.982000,218.0,268.0,307.0,324.0,False,MEDIUM,24.0,False,Mercedes,0 days 01:33:06.810000,2021-11-21 14:34:06.820,1,5.0,False,,False,True
0 days 01:36:06.218000,BOT,77,0 days 00:01:29.239000,22.0,1.0,,,0 days 00:00:29.746000,0 days 00:00:29.716000,0 days 00:00:29.777000,0 days 01:35:06.728000,0 days 01:35:36.444000,0 days 01:36:06.221000,226.0,268.0,316.0,306.0,False,MEDIUM,25.0,False,Mercedes,0 days 01:34:36.979000,2021-11-21 14:35:36.989,1,5.0,False,,False,True
0 days 01:37:34.640000,BOT,77,0 days 00:01:28.422000,23.0,1.0,,,0 days 00:00:28.923000,0 days 00:00:29.514000,0 days 00:00:29.985000,0 days 01:36:35.144000,0 days 01:37:04.658000,0 days 01:37:34.643000,229.0,263.0,294.0,326.0,False,MEDIUM,26.0,False,Mercedes,0 days 01:36:06.218000,2021-11-21 14:37:06.228,1,3.0,False,,False,True
0 days 01:39:02.855000,BOT,77,0 days 00:01:28.215000,24.0,1.0,,,0 days 00:00:28.808000,0 days 00:00:29.480000,0 days 00:00:29.927000,0 days 01:38:03.451000,0 days 01:38:32.931000,0 days 01:39:02.858000,228.0,265.0,294.0,300.0,False,MEDIUM,27.0,False,Mercedes,0 days 01:37:34.640000,2021-11-21 14:38:34.650,1,3.0,False,,False,True
0 days 01:40:30.944000,BOT,77,0 days 00:01:28.089000,25.0,1.0,,,0 days 00:00:28.890000,0 days 00:00:29.324000,0 days 00:00:29.875000,0 days 01:39:31.748000,0 days 01:40:01.072000,0 days 01:40:30.947000,229.0,267.0,295.0,,True,MEDIUM,28.0,False,Mercedes,0 days 01:39:02.855000,2021-11-21 14:40:02.865,1,3.0,False,,False,True
0 days 01:41:58.851000,BOT,77,0 days 00:01:27.907000,26.0,1.0,,,0 days 00:00:28.855000,0 days 00:00:29.240000,0 days 00:00:29.812000,0 days 01:40:59.802000,0 days 01:41:29.042000,0 days 01:41:58.854000,,268.0,295.0,294.0,True,MEDIUM,29.0,False,Mercedes,0 days 01:40:30.944000,2021-11-21 14:41:30.954,1,3.0,False,,False,True
0 days 01:43:26.702000,BOT,77,0 days 00:01:27.851000,27.0,1.0,,,0 days 00:00:28.848000,0 days 00:00:29.294000,0 days 00:00:29.709000,0 days 01:42:27.702000,0 days 01:42:56.996000,0 days 01:43:26.705000,230.0,267.0,296.0,296.0,True,MEDIUM,30.0,False,Mercedes,0 days 01:41:58.851000,2021-11-21 14:42:58.861,1,3.0,False,,False,True
0 days 01:44:54.611000,BOT,77,0 days 00:01:27.909000,28.0,1.0,,,0 days 00:00:28.943000,0 days 00:00:29.283000,0 days 00:00:29.683000,0 days 01:43:55.648000,0 days 01:44:24.931000,0 days 01:44:54.614000,,275.0,296.0,301.0,False,MEDIUM,31.0,False,Mercedes,0 days 01:43:26.702000,2021-11-21 14:44:26.712,1,3.0,False,,False,True
0 days 01:46:22.602000,BOT,77,0 days 00:01:27.991000,29.0,1.0,,,0 days 00:00:28.749000,0 days 00:00:29.400000,0 days 00:00:29.842000,0 days 01:45:23.363000,0 days 01:45:52.763000,0 days 01:46:22.605000,229.0,270.0,296.0,300.0,False,MEDIUM,32.0,False,Mercedes,0 days 01:44:54.611000,2021-11-21 14:45:54.621,1,3.0,False,,False,True
0 days 01:47:50.488000,BOT,77,0 days 00:01:27.886000,30.0,1.0,,,0 days 00:00:28.796000,0 days 00:00:29.286000,0 days 00:00:29.804000,0 days 01:46:51.401000,0 days 01:47:20.687000,0 days 01:47:50.491000,233.0,269.0,295.0,301.0,False,MEDIUM,33.0,False,Mercedes,0 days 01:46:22.602000,2021-11-21 14:47:22.612,1,3.0,False,,False,True
0 days 01:49:18.433000,BOT,77,0 days 00:01:27.945000,31.0,1.0,,,0 days 00:00:28.715000,0 days 00:00:29.432000,0 days 00:00:29.798000,0 days 01:48:19.206000,0 days 01:48:48.638000,0 days 01:49:18.436000,230.0,272.0,296.0,,False,MEDIUM,34.0,False,Mercedes,0 days 01:47:50.488000,2021-11-21 14:48:50.498,1,3.0,False,,False,True
0 days 01:50:46.423000,BOT,77,0 days 00:01:27.990000,32.0,1.0,,,0 days 00:00:28.773000,0 days 00:00:29.353000,0 days 00:00:29.864000,0 days 01:49:47.209000,0 days 01:50:16.562000,0 days 01:50:46.426000,,269.0,296.0,300.0,False,MEDIUM,35.0,False,Mercedes,0 days 01:49:18.433000,2021-11-21 14:50:18.443,1,3.0,False,,False,True
