Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:16.645000,ALB,23,0 days 00:01:30.930000,1.0,1.0,,,,0 days 00:00:39.917000,0 days 00:00:21.826000,,0 days 00:33:54.918000,0 days 00:34:16.758000,149.0,175.0,263.0,281.0,False,SOFT,6.0,False,Toro Rosso,0 days 00:32:45.521000,2019-05-26 13:12:45.981,12,10.0,False,,False,False
0 days 00:35:37.231000,ALB,23,0 days 00:01:20.586000,2.0,1.0,,,0 days 00:00:21.499000,0 days 00:00:37.546000,0 days 00:00:21.541000,0 days 00:34:38.130000,0 days 00:35:15.676000,0 days 00:35:37.217000,171.0,175.0,257.0,281.0,True,SOFT,7.0,False,Toro Rosso,0 days 00:34:16.645000,2019-05-26 13:14:17.105,1,10.0,False,,False,True
0 days 00:36:56.566000,ALB,23,0 days 00:01:19.335000,3.0,1.0,,,0 days 00:00:21.019000,0 days 00:00:37.016000,0 days 00:00:21.300000,0 days 00:35:58.236000,0 days 00:36:35.252000,0 days 00:36:56.552000,181.0,179.0,264.0,282.0,True,SOFT,8.0,False,Toro Rosso,0 days 00:35:37.231000,2019-05-26 13:15:37.691,1,10.0,False,,False,True
0 days 00:38:16.177000,ALB,23,0 days 00:01:19.611000,4.0,1.0,,,0 days 00:00:21.192000,0 days 00:00:36.884000,0 days 00:00:21.535000,0 days 00:37:17.744000,0 days 00:37:54.628000,0 days 00:38:16.163000,180.0,180.0,265.0,283.0,False,SOFT,9.0,False,Toro Rosso,0 days 00:36:56.566000,2019-05-26 13:16:57.026,1,10.0,False,,False,True
0 days 00:39:35.697000,ALB,23,0 days 00:01:19.520000,5.0,1.0,,,0 days 00:00:21.122000,0 days 00:00:37.120000,0 days 00:00:21.278000,0 days 00:38:37.285000,0 days 00:39:14.405000,0 days 00:39:35.683000,,177.0,266.0,283.0,False,SOFT,10.0,False,Toro Rosso,0 days 00:38:16.177000,2019-05-26 13:18:16.637,1,10.0,False,,False,True
0 days 00:40:55.212000,ALB,23,0 days 00:01:19.515000,6.0,1.0,,,0 days 00:00:20.979000,0 days 00:00:37.016000,0 days 00:00:21.520000,0 days 00:39:56.662000,0 days 00:40:33.678000,0 days 00:40:55.198000,185.0,180.0,266.0,283.0,False,SOFT,11.0,False,Toro Rosso,0 days 00:39:35.697000,2019-05-26 13:19:36.157,12,10.0,False,,False,True
0 days 00:42:15.301000,ALB,23,0 days 00:01:20.089000,7.0,1.0,,,0 days 00:00:21.604000,0 days 00:00:37.185000,0 days 00:00:21.300000,0 days 00:41:16.802000,0 days 00:41:53.987000,0 days 00:42:15.287000,176.0,180.0,256.0,282.0,False,SOFT,12.0,False,Toro Rosso,0 days 00:40:55.212000,2019-05-26 13:20:55.672,1,10.0,False,,False,True
0 days 00:43:35.560000,ALB,23,0 days 00:01:20.259000,8.0,1.0,,,0 days 00:00:21.243000,0 days 00:00:37.512000,0 days 00:00:21.504000,0 days 00:42:36.530000,0 days 00:43:14.042000,0 days 00:43:35.546000,183.0,182.0,257.0,266.0,False,SOFT,13.0,False,Toro Rosso,0 days 00:42:15.301000,2019-05-26 13:22:15.761,12,10.0,False,,False,True
0 days 00:44:56.262000,ALB,23,0 days 00:01:20.702000,9.0,1.0,,,0 days 00:00:21.069000,0 days 00:00:37.763000,0 days 00:00:21.870000,0 days 00:43:56.615000,0 days 00:44:34.378000,0 days 00:44:56.248000,181.0,176.0,256.0,282.0,False,SOFT,14.0,False,Toro Rosso,0 days 00:43:35.560000,2019-05-26 13:23:36.020,12,10.0,False,,False,True
0 days 00:46:23.488000,ALB,23,0 days 00:01:27.226000,10.0,1.0,,,0 days 00:00:21.082000,0 days 00:00:37.644000,0 days 00:00:28.500000,0 days 00:45:17.330000,0 days 00:45:54.974000,0 days 00:46:23.474000,178.0,174.0,80.0,282.0,False,SOFT,15.0,False,Toro Rosso,0 days 00:44:56.262000,2019-05-26 13:24:56.722,124,10.0,False,,False,False
