Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:28.747000,RIC,3,0 days 00:01:54.891000,1.0,,,,,0 days 00:00:39.630000,0 days 00:00:32.642000,,0 days 00:19:56.193000,0 days 00:20:28.880000,201.0,303.0,154.0,227.0,False,nan,,True,Red Bull Racing,0 days 00:18:33.680000,2018-09-30 11:13:33.724,12,18.0,False,,False,False
0 days 00:22:12.220000,RIC,3,0 days 00:01:43.473000,2.0,1.0,,,0 days 00:00:36.667000,0 days 00:00:36.045000,0 days 00:00:30.761000,0 days 00:21:05.419000,0 days 00:21:41.464000,0 days 00:22:12.225000,241.0,316.0,164.0,290.0,True,SOFT,1.0,True,Red Bull Racing,0 days 00:20:28.747000,2018-09-30 11:15:28.791,1,16.0,False,,False,True
0 days 00:23:53.518000,RIC,3,0 days 00:01:41.298000,3.0,1.0,,,0 days 00:00:35.892000,0 days 00:00:35.143000,0 days 00:00:30.263000,0 days 00:22:48.117000,0 days 00:23:23.260000,0 days 00:23:53.523000,246.0,323.0,163.0,324.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:22:12.220000,2018-09-30 11:17:12.264,1,14.0,False,,False,True
0 days 00:25:36.032000,RIC,3,0 days 00:01:42.514000,4.0,1.0,,,0 days 00:00:36.634000,0 days 00:00:35.313000,0 days 00:00:30.567000,0 days 00:24:30.157000,0 days 00:25:05.470000,0 days 00:25:36.037000,244.0,328.0,161.0,307.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:23:53.518000,2018-09-30 11:18:53.562,12,13.0,False,,False,True
0 days 00:27:18.626000,RIC,3,0 days 00:01:42.594000,5.0,1.0,,,0 days 00:00:36.399000,0 days 00:00:35.947000,0 days 00:00:30.248000,0 days 00:26:12.436000,0 days 00:26:48.383000,0 days 00:27:18.631000,230.0,323.0,162.0,299.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:25:36.032000,2018-09-30 11:20:36.076,1,12.0,False,,False,True
0 days 00:29:00.731000,RIC,3,0 days 00:01:42.105000,6.0,1.0,,,0 days 00:00:36.648000,0 days 00:00:35.366000,0 days 00:00:30.091000,0 days 00:27:55.279000,0 days 00:28:30.645000,0 days 00:29:00.736000,243.0,302.0,164.0,282.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:27:18.626000,2018-09-30 11:22:18.670,1,12.0,False,,False,True
0 days 00:30:43.858000,RIC,3,0 days 00:01:43.127000,7.0,1.0,,,0 days 00:00:36.304000,0 days 00:00:35.496000,0 days 00:00:31.327000,0 days 00:29:37.040000,0 days 00:30:12.536000,0 days 00:30:43.863000,233.0,319.0,159.0,296.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:29:00.731000,2018-09-30 11:24:00.775,1,12.0,False,,False,True
0 days 00:32:27.445000,RIC,3,0 days 00:01:43.587000,8.0,1.0,,,0 days 00:00:37.212000,0 days 00:00:35.634000,0 days 00:00:30.741000,0 days 00:31:21.075000,0 days 00:31:56.709000,0 days 00:32:27.450000,245.0,307.0,159.0,310.0,False,SOFT,7.0,True,Red Bull Racing,0 days 00:30:43.858000,2018-09-30 11:25:43.902,1,11.0,False,,False,True
0 days 00:34:08.429000,RIC,3,0 days 00:01:40.984000,9.0,1.0,,,0 days 00:00:35.974000,0 days 00:00:35.180000,0 days 00:00:29.830000,0 days 00:33:03.424000,0 days 00:33:38.604000,0 days 00:34:08.434000,248.0,301.0,162.0,309.0,True,SOFT,8.0,True,Red Bull Racing,0 days 00:32:27.445000,2018-09-30 11:27:27.489,1,10.0,False,,False,True
0 days 00:35:49.202000,RIC,3,0 days 00:01:40.773000,10.0,1.0,,,0 days 00:00:36.342000,0 days 00:00:34.695000,0 days 00:00:29.736000,0 days 00:34:44.776000,0 days 00:35:19.471000,0 days 00:35:49.207000,253.0,302.0,160.0,281.0,True,SOFT,9.0,True,Red Bull Racing,0 days 00:34:08.429000,2018-09-30 11:29:08.473,1,9.0,False,,False,True
0 days 00:37:29.824000,RIC,3,0 days 00:01:40.622000,11.0,1.0,,,0 days 00:00:36.255000,0 days 00:00:34.630000,0 days 00:00:29.737000,0 days 00:36:25.462000,0 days 00:37:00.092000,0 days 00:37:29.829000,254.0,302.0,163.0,282.0,True,SOFT,10.0,True,Red Bull Racing,0 days 00:35:49.202000,2018-09-30 11:30:49.246,1,7.0,False,,False,True
0 days 00:39:10.352000,RIC,3,0 days 00:01:40.528000,12.0,1.0,,,0 days 00:00:36.102000,0 days 00:00:34.573000,0 days 00:00:29.853000,0 days 00:38:05.931000,0 days 00:38:40.504000,0 days 00:39:10.357000,256.0,302.0,163.0,285.0,True,SOFT,11.0,True,Red Bull Racing,0 days 00:37:29.824000,2018-09-30 11:32:29.868,1,6.0,False,,False,True
0 days 00:40:50.867000,RIC,3,0 days 00:01:40.515000,13.0,1.0,,,0 days 00:00:36.310000,0 days 00:00:34.627000,0 days 00:00:29.578000,0 days 00:39:46.667000,0 days 00:40:21.294000,0 days 00:40:50.872000,250.0,298.0,164.0,283.0,True,SOFT,12.0,True,Red Bull Racing,0 days 00:39:10.352000,2018-09-30 11:34:10.396,1,6.0,False,,False,True
0 days 00:42:31.013000,RIC,3,0 days 00:01:40.146000,14.0,1.0,,,0 days 00:00:36.272000,0 days 00:00:34.437000,0 days 00:00:29.437000,0 days 00:41:27.144000,0 days 00:42:01.581000,0 days 00:42:31.018000,251.0,300.0,164.0,,True,SOFT,13.0,True,Red Bull Racing,0 days 00:40:50.867000,2018-09-30 11:35:50.911,1,6.0,False,,False,True
0 days 00:44:10.911000,RIC,3,0 days 00:01:39.898000,15.0,1.0,,,0 days 00:00:36.081000,0 days 00:00:34.265000,0 days 00:00:29.552000,0 days 00:43:07.099000,0 days 00:43:41.364000,0 days 00:44:10.916000,254.0,301.0,162.0,288.0,True,SOFT,14.0,True,Red Bull Racing,0 days 00:42:31.013000,2018-09-30 11:37:31.057,1,6.0,False,,False,True
0 days 00:45:50.843000,RIC,3,0 days 00:01:39.932000,16.0,1.0,,,0 days 00:00:36.196000,0 days 00:00:34.348000,0 days 00:00:29.388000,0 days 00:44:47.112000,0 days 00:45:21.460000,0 days 00:45:50.848000,,301.0,163.0,285.0,False,SOFT,15.0,True,Red Bull Racing,0 days 00:44:10.911000,2018-09-30 11:39:10.955,1,6.0,False,,False,True
0 days 00:47:30.671000,RIC,3,0 days 00:01:39.828000,17.0,1.0,,,0 days 00:00:36.163000,0 days 00:00:34.308000,0 days 00:00:29.357000,0 days 00:46:27.011000,0 days 00:47:01.319000,0 days 00:47:30.676000,253.0,301.0,164.0,,True,SOFT,16.0,True,Red Bull Racing,0 days 00:45:50.843000,2018-09-30 11:40:50.887,1,6.0,False,,False,True
0 days 00:49:10.394000,RIC,3,0 days 00:01:39.723000,18.0,1.0,,,0 days 00:00:36.032000,0 days 00:00:34.346000,0 days 00:00:29.345000,0 days 00:48:06.708000,0 days 00:48:41.054000,0 days 00:49:10.399000,254.0,301.0,162.0,286.0,True,SOFT,17.0,True,Red Bull Racing,0 days 00:47:30.671000,2018-09-30 11:42:30.715,1,6.0,False,,False,True
0 days 00:50:50.266000,RIC,3,0 days 00:01:39.872000,19.0,1.0,,,0 days 00:00:36.103000,0 days 00:00:34.353000,0 days 00:00:29.416000,0 days 00:49:46.502000,0 days 00:50:20.855000,0 days 00:50:50.271000,257.0,304.0,164.0,281.0,False,SOFT,18.0,True,Red Bull Racing,0 days 00:49:10.394000,2018-09-30 11:44:10.438,1,6.0,False,,False,True
0 days 00:52:29.776000,RIC,3,0 days 00:01:39.510000,20.0,1.0,,,0 days 00:00:35.895000,0 days 00:00:34.221000,0 days 00:00:29.394000,0 days 00:51:26.166000,0 days 00:52:00.387000,0 days 00:52:29.781000,,302.0,162.0,288.0,True,SOFT,19.0,True,Red Bull Racing,0 days 00:50:50.266000,2018-09-30 11:45:50.310,1,6.0,False,,False,True
0 days 00:54:09.220000,RIC,3,0 days 00:01:39.444000,21.0,1.0,,,0 days 00:00:36.001000,0 days 00:00:34.155000,0 days 00:00:29.288000,0 days 00:53:05.782000,0 days 00:53:39.937000,0 days 00:54:09.225000,,304.0,163.0,284.0,True,SOFT,20.0,True,Red Bull Racing,0 days 00:52:29.776000,2018-09-30 11:47:29.820,1,6.0,False,,False,True
0 days 00:55:48.535000,RIC,3,0 days 00:01:39.315000,22.0,1.0,,,0 days 00:00:35.853000,0 days 00:00:34.139000,0 days 00:00:29.323000,0 days 00:54:45.078000,0 days 00:55:19.217000,0 days 00:55:48.540000,255.0,301.0,163.0,285.0,True,SOFT,21.0,True,Red Bull Racing,0 days 00:54:09.220000,2018-09-30 11:49:09.264,1,6.0,False,,False,True
0 days 00:57:27.913000,RIC,3,0 days 00:01:39.378000,23.0,1.0,,,0 days 00:00:35.930000,0 days 00:00:34.153000,0 days 00:00:29.295000,0 days 00:56:24.470000,0 days 00:56:58.623000,0 days 00:57:27.918000,250.0,303.0,166.0,283.0,False,SOFT,22.0,True,Red Bull Racing,0 days 00:55:48.535000,2018-09-30 11:50:48.579,1,6.0,False,,False,True
0 days 00:59:07.228000,RIC,3,0 days 00:01:39.315000,24.0,1.0,,,0 days 00:00:35.888000,0 days 00:00:34.111000,0 days 00:00:29.316000,0 days 00:58:03.806000,0 days 00:58:37.917000,0 days 00:59:07.233000,254.0,301.0,164.0,281.0,False,SOFT,23.0,True,Red Bull Racing,0 days 00:57:27.913000,2018-09-30 11:52:27.957,1,6.0,False,,False,True
0 days 01:00:46.583000,RIC,3,0 days 00:01:39.355000,25.0,1.0,,,0 days 00:00:35.921000,0 days 00:00:34.144000,0 days 00:00:29.290000,0 days 00:59:43.154000,0 days 01:00:17.298000,0 days 01:00:46.588000,253.0,302.0,164.0,280.0,False,SOFT,24.0,True,Red Bull Racing,0 days 00:59:07.228000,2018-09-30 11:54:07.272,1,6.0,False,,False,True
0 days 01:02:25.817000,RIC,3,0 days 00:01:39.234000,26.0,1.0,,,0 days 00:00:35.901000,0 days 00:00:34.082000,0 days 00:00:29.251000,0 days 01:01:22.489000,0 days 01:01:56.571000,0 days 01:02:25.822000,257.0,302.0,165.0,279.0,True,SOFT,25.0,True,Red Bull Racing,0 days 01:00:46.583000,2018-09-30 11:55:46.627,1,6.0,False,,False,True
0 days 01:04:05.376000,RIC,3,0 days 00:01:39.559000,27.0,1.0,,,0 days 00:00:35.923000,0 days 00:00:34.096000,0 days 00:00:29.540000,0 days 01:03:01.745000,0 days 01:03:35.841000,0 days 01:04:05.381000,256.0,304.0,164.0,280.0,False,SOFT,26.0,True,Red Bull Racing,0 days 01:02:25.817000,2018-09-30 11:57:25.861,1,6.0,False,,False,True
0 days 01:05:44.916000,RIC,3,0 days 00:01:39.540000,28.0,1.0,,,0 days 00:00:35.805000,0 days 00:00:34.505000,0 days 00:00:29.230000,0 days 01:04:41.186000,0 days 01:05:15.691000,0 days 01:05:44.921000,,318.0,163.0,284.0,False,SOFT,27.0,True,Red Bull Racing,0 days 01:04:05.376000,2018-09-30 11:59:05.420,1,6.0,False,,False,True
0 days 01:07:24.988000,RIC,3,0 days 00:01:40.072000,29.0,1.0,,,0 days 00:00:35.894000,0 days 00:00:34.366000,0 days 00:00:29.812000,0 days 01:06:20.815000,0 days 01:06:55.181000,0 days 01:07:24.993000,255.0,307.0,166.0,,False,SOFT,28.0,True,Red Bull Racing,0 days 01:05:44.916000,2018-09-30 12:00:44.960,1,6.0,False,,False,True
0 days 01:09:03.431000,RIC,3,0 days 00:01:38.443000,30.0,1.0,,,0 days 00:00:35.269000,0 days 00:00:34.074000,0 days 00:00:29.100000,0 days 01:08:00.262000,0 days 01:08:34.336000,0 days 01:09:03.436000,256.0,299.0,168.0,298.0,True,SOFT,29.0,True,Red Bull Racing,0 days 01:07:24.988000,2018-09-30 12:02:25.032,1,6.0,False,,False,True
0 days 01:10:42.422000,RIC,3,0 days 00:01:38.991000,31.0,1.0,,,0 days 00:00:35.884000,0 days 00:00:34.084000,0 days 00:00:29.023000,0 days 01:09:39.320000,0 days 01:10:13.404000,0 days 01:10:42.427000,251.0,300.0,165.0,281.0,False,SOFT,30.0,True,Red Bull Racing,0 days 01:09:03.431000,2018-09-30 12:04:03.475,1,6.0,False,,False,True
0 days 01:12:21.257000,RIC,3,0 days 00:01:38.835000,32.0,1.0,,,0 days 00:00:35.882000,0 days 00:00:33.880000,0 days 00:00:29.073000,0 days 01:11:18.309000,0 days 01:11:52.189000,0 days 01:12:21.262000,254.0,300.0,168.0,277.0,False,SOFT,31.0,True,Red Bull Racing,0 days 01:10:42.422000,2018-09-30 12:05:42.466,1,6.0,False,,False,True
0 days 01:14:00.157000,RIC,3,0 days 00:01:38.900000,33.0,1.0,,,0 days 00:00:35.954000,0 days 00:00:33.997000,0 days 00:00:28.949000,0 days 01:12:57.216000,0 days 01:13:31.213000,0 days 01:14:00.162000,,299.0,161.0,276.0,False,SOFT,32.0,True,Red Bull Racing,0 days 01:12:21.257000,2018-09-30 12:07:21.301,1,6.0,False,,False,True
0 days 01:15:39.801000,RIC,3,0 days 00:01:39.644000,34.0,1.0,,,0 days 00:00:35.929000,0 days 00:00:34.064000,0 days 00:00:29.651000,0 days 01:14:36.091000,0 days 01:15:10.155000,0 days 01:15:39.806000,256.0,306.0,166.0,,False,SOFT,33.0,True,Red Bull Racing,0 days 01:14:00.157000,2018-09-30 12:09:00.201,1,6.0,False,,False,True
0 days 01:17:18.596000,RIC,3,0 days 00:01:38.795000,35.0,1.0,,,0 days 00:00:35.893000,0 days 00:00:33.974000,0 days 00:00:28.928000,0 days 01:16:15.699000,0 days 01:16:49.673000,0 days 01:17:18.601000,,301.0,163.0,285.0,False,SOFT,34.0,True,Red Bull Racing,0 days 01:15:39.801000,2018-09-30 12:10:39.845,1,6.0,False,,False,True
0 days 01:18:57.062000,RIC,3,0 days 00:01:38.466000,36.0,1.0,,,0 days 00:00:35.719000,0 days 00:00:33.953000,0 days 00:00:28.794000,0 days 01:17:54.320000,0 days 01:18:28.273000,0 days 01:18:57.067000,254.0,301.0,165.0,281.0,False,SOFT,35.0,True,Red Bull Racing,0 days 01:17:18.596000,2018-09-30 12:12:18.640,1,6.0,False,,False,True
0 days 01:20:35.272000,RIC,3,0 days 00:01:38.210000,37.0,1.0,,,0 days 00:00:35.590000,0 days 00:00:33.745000,0 days 00:00:28.875000,0 days 01:19:32.657000,0 days 01:20:06.402000,0 days 01:20:35.277000,258.0,301.0,162.0,279.0,True,SOFT,36.0,True,Red Bull Racing,0 days 01:18:57.062000,2018-09-30 12:13:57.106,1,6.0,False,,False,True
