Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:24.991000,VER,33,0 days 00:01:51.135000,1.0,,,,,0 days 00:00:38.267000,0 days 00:00:31.028000,,0 days 00:19:54.299000,0 days 00:20:25.122000,228.0,311.0,163.0,237.0,False,nan,,True,Red Bull Racing,0 days 00:18:33.680000,2018-09-30 11:13:33.724,12,13.0,False,,False,False
0 days 00:22:07.816000,VER,33,0 days 00:01:42.825000,2.0,1.0,,,0 days 00:00:35.895000,,,0 days 00:21:00.966000,,,241.0,,164.0,302.0,True,SOFT,1.0,True,Red Bull Racing,0 days 00:20:24.991000,2018-09-30 11:15:25.035,1,11.0,False,,False,False
0 days 00:23:49.529000,VER,33,0 days 00:01:41.713000,3.0,1.0,,,0 days 00:00:36.137000,0 days 00:00:35.544000,0 days 00:00:30.032000,0 days 00:22:44.001000,0 days 00:23:19.545000,0 days 00:23:49.577000,248.0,316.0,165.0,283.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:22:07.816000,2018-09-30 11:17:07.860,1,9.0,False,,False,True
0 days 00:25:30.685000,VER,33,0 days 00:01:41.156000,4.0,1.0,,,0 days 00:00:36.239000,0 days 00:00:35.037000,0 days 00:00:29.880000,0 days 00:24:25.816000,0 days 00:25:00.853000,0 days 00:25:30.733000,239.0,322.0,164.0,285.0,True,SOFT,3.0,True,Red Bull Racing,0 days 00:23:49.529000,2018-09-30 11:18:49.573,12,8.0,False,,False,True
0 days 00:27:11.480000,VER,33,0 days 00:01:40.795000,5.0,1.0,,,0 days 00:00:35.864000,0 days 00:00:35.127000,0 days 00:00:29.804000,0 days 00:26:06.597000,0 days 00:26:41.724000,0 days 00:27:11.528000,234.0,318.0,165.0,,True,SOFT,4.0,True,Red Bull Racing,0 days 00:25:30.685000,2018-09-30 11:20:30.729,1,7.0,False,,False,True
0 days 00:28:52.497000,VER,33,0 days 00:01:41.017000,6.0,1.0,,,0 days 00:00:36.032000,0 days 00:00:35.327000,0 days 00:00:29.658000,0 days 00:27:47.560000,0 days 00:28:22.887000,0 days 00:28:52.545000,240.0,312.0,167.0,283.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:27:11.480000,2018-09-30 11:22:11.524,1,6.0,False,,False,True
0 days 00:30:33.657000,VER,33,0 days 00:01:41.160000,7.0,1.0,,,0 days 00:00:36.230000,0 days 00:00:34.965000,0 days 00:00:29.965000,0 days 00:29:28.775000,0 days 00:30:03.740000,0 days 00:30:33.705000,228.0,299.0,165.0,279.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:28:52.497000,2018-09-30 11:23:52.541,1,6.0,False,,False,True
0 days 00:32:13.255000,VER,33,0 days 00:01:39.598000,8.0,1.0,,,0 days 00:00:35.989000,0 days 00:00:34.456000,0 days 00:00:29.153000,0 days 00:31:09.694000,0 days 00:31:44.150000,0 days 00:32:13.303000,230.0,294.0,166.0,296.0,True,SOFT,7.0,True,Red Bull Racing,0 days 00:30:33.657000,2018-09-30 11:25:33.701,1,5.0,False,,False,True
0 days 00:33:53.639000,VER,33,0 days 00:01:40.384000,9.0,1.0,,,0 days 00:00:36.542000,0 days 00:00:34.639000,0 days 00:00:29.203000,0 days 00:32:49.845000,0 days 00:33:24.484000,0 days 00:33:53.687000,222.0,293.0,166.0,272.0,False,SOFT,8.0,True,Red Bull Racing,0 days 00:32:13.255000,2018-09-30 11:27:13.299,1,5.0,False,,False,True
0 days 00:35:33.649000,VER,33,0 days 00:01:40.010000,10.0,1.0,,,0 days 00:00:36.410000,0 days 00:00:34.477000,0 days 00:00:29.123000,0 days 00:34:30.097000,0 days 00:35:04.574000,0 days 00:35:33.697000,234.0,294.0,165.0,277.0,False,SOFT,9.0,True,Red Bull Racing,0 days 00:33:53.639000,2018-09-30 11:28:53.683,1,5.0,False,,False,True
0 days 00:37:13.395000,VER,33,0 days 00:01:39.746000,11.0,1.0,,,0 days 00:00:36.321000,0 days 00:00:34.319000,0 days 00:00:29.106000,0 days 00:36:10.018000,0 days 00:36:44.337000,0 days 00:37:13.443000,232.0,296.0,163.0,270.0,False,SOFT,10.0,True,Red Bull Racing,0 days 00:35:33.649000,2018-09-30 11:30:33.693,1,5.0,False,,False,True
0 days 00:38:53.303000,VER,33,0 days 00:01:39.908000,12.0,1.0,,,0 days 00:00:36.306000,0 days 00:00:34.301000,0 days 00:00:29.301000,0 days 00:37:49.749000,0 days 00:38:24.050000,0 days 00:38:53.351000,240.0,295.0,164.0,265.0,False,SOFT,11.0,True,Red Bull Racing,0 days 00:37:13.395000,2018-09-30 11:32:13.439,1,5.0,False,,False,True
0 days 00:40:33.065000,VER,33,0 days 00:01:39.762000,13.0,1.0,,,0 days 00:00:36.307000,0 days 00:00:34.266000,0 days 00:00:29.189000,0 days 00:39:29.658000,0 days 00:40:03.924000,0 days 00:40:33.113000,233.0,296.0,163.0,268.0,False,SOFT,12.0,True,Red Bull Racing,0 days 00:38:53.303000,2018-09-30 11:33:53.347,1,4.0,False,,False,True
0 days 00:42:12.572000,VER,33,0 days 00:01:39.507000,14.0,1.0,,,0 days 00:00:36.276000,0 days 00:00:34.171000,0 days 00:00:29.060000,0 days 00:41:09.389000,0 days 00:41:43.560000,0 days 00:42:12.620000,,297.0,166.0,269.0,True,SOFT,13.0,True,Red Bull Racing,0 days 00:40:33.065000,2018-09-30 11:35:33.109,1,3.0,False,,False,True
0 days 00:43:52.290000,VER,33,0 days 00:01:39.718000,15.0,1.0,,,0 days 00:00:36.262000,0 days 00:00:34.175000,0 days 00:00:29.281000,0 days 00:42:48.882000,0 days 00:43:23.057000,0 days 00:43:52.338000,234.0,297.0,165.0,265.0,False,SOFT,14.0,True,Red Bull Racing,0 days 00:42:12.572000,2018-09-30 11:37:12.616,1,2.0,False,,False,True
0 days 00:45:31.872000,VER,33,0 days 00:01:39.582000,16.0,1.0,,,0 days 00:00:36.265000,0 days 00:00:34.227000,0 days 00:00:29.090000,0 days 00:44:28.603000,0 days 00:45:02.830000,0 days 00:45:31.920000,237.0,297.0,165.0,271.0,False,SOFT,15.0,True,Red Bull Racing,0 days 00:43:52.290000,2018-09-30 11:38:52.334,1,2.0,False,,False,True
0 days 00:47:11.287000,VER,33,0 days 00:01:39.415000,17.0,1.0,,,0 days 00:00:36.134000,0 days 00:00:34.220000,0 days 00:00:29.061000,0 days 00:46:08.054000,0 days 00:46:42.274000,0 days 00:47:11.335000,235.0,299.0,167.0,272.0,True,SOFT,16.0,True,Red Bull Racing,0 days 00:45:31.872000,2018-09-30 11:40:31.916,1,2.0,False,,False,True
