Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:23:53.907000,HAM,44,0 days 00:01:32.011000,1.0,1.0,,,,0 days 00:00:31.059000,0 days 00:00:29.053000,,0 days 01:23:24.866000,0 days 01:23:54.053000,323.0,318.0,308.0,292.0,False,HARD,4.0,False,Mercedes,0 days 01:22:21.726000,2023-09-03 13:23:22.771,1,10.0,False,,False,False
0 days 01:25:21.744000,HAM,44,0 days 00:01:27.837000,2.0,1.0,,,0 days 00:00:28.509000,0 days 00:00:30.313000,0 days 00:00:29.015000,0 days 01:24:22.415000,0 days 01:24:52.728000,0 days 01:25:21.743000,316.0,312.0,308.0,308.0,True,HARD,5.0,False,Mercedes,0 days 01:23:53.907000,2023-09-03 13:24:54.952,1,9.0,False,,False,True
0 days 01:26:49.033000,HAM,44,0 days 00:01:27.289000,3.0,1.0,,,0 days 00:00:28.474000,0 days 00:00:30.067000,0 days 00:00:28.748000,0 days 01:25:50.217000,0 days 01:26:20.284000,0 days 01:26:49.032000,311.0,324.0,307.0,306.0,True,HARD,6.0,False,Mercedes,0 days 01:25:21.744000,2023-09-03 13:26:22.789,1,9.0,False,,False,True
0 days 01:28:16.266000,HAM,44,0 days 00:01:27.233000,4.0,1.0,,,0 days 00:00:28.233000,0 days 00:00:30.219000,0 days 00:00:28.781000,0 days 01:27:17.265000,0 days 01:27:47.484000,0 days 01:28:16.265000,309.0,316.0,309.0,311.0,True,HARD,7.0,False,Mercedes,0 days 01:26:49.033000,2023-09-03 13:27:50.078,1,9.0,False,,False,True
0 days 01:29:43.281000,HAM,44,0 days 00:01:27.015000,5.0,1.0,,,0 days 00:00:28.213000,0 days 00:00:29.930000,0 days 00:00:28.872000,0 days 01:28:44.478000,0 days 01:29:14.408000,0 days 01:29:43.280000,312.0,322.0,307.0,315.0,True,HARD,8.0,False,Mercedes,0 days 01:28:16.266000,2023-09-03 13:29:17.311,1,9.0,False,,False,True
0 days 01:31:09.992000,HAM,44,0 days 00:01:26.711000,6.0,1.0,,,0 days 00:00:28.083000,0 days 00:00:29.977000,0 days 00:00:28.651000,0 days 01:30:11.363000,0 days 01:30:41.340000,0 days 01:31:09.991000,315.0,321.0,308.0,329.0,True,HARD,9.0,False,Mercedes,0 days 01:29:43.281000,2023-09-03 13:30:44.326,1,9.0,False,,False,True
0 days 01:32:36.692000,HAM,44,0 days 00:01:26.700000,7.0,1.0,,,0 days 00:00:28.219000,0 days 00:00:29.869000,0 days 00:00:28.612000,0 days 01:31:38.210000,0 days 01:32:08.079000,0 days 01:32:36.691000,313.0,322.0,310.0,322.0,True,HARD,10.0,False,Mercedes,0 days 01:31:09.992000,2023-09-03 13:32:11.037,1,9.0,False,,False,True
0 days 01:34:03.335000,HAM,44,0 days 00:01:26.643000,8.0,1.0,,,0 days 00:00:28.054000,0 days 00:00:29.813000,0 days 00:00:28.776000,0 days 01:33:04.745000,0 days 01:33:34.558000,0 days 01:34:03.334000,315.0,325.0,309.0,,True,HARD,11.0,False,Mercedes,0 days 01:32:36.692000,2023-09-03 13:33:37.737,1,9.0,False,,False,True
0 days 01:35:30.091000,HAM,44,0 days 00:01:26.756000,9.0,1.0,,,0 days 00:00:28.167000,0 days 00:00:29.727000,0 days 00:00:28.862000,0 days 01:34:31.501000,0 days 01:35:01.228000,0 days 01:35:30.090000,312.0,325.0,309.0,323.0,False,HARD,12.0,False,Mercedes,0 days 01:34:03.335000,2023-09-03 13:35:04.380,1,9.0,False,,False,True
0 days 01:36:57.086000,HAM,44,0 days 00:01:26.995000,10.0,1.0,,,0 days 00:00:28.143000,0 days 00:00:29.905000,0 days 00:00:28.947000,0 days 01:35:58.233000,0 days 01:36:28.138000,0 days 01:36:57.085000,317.0,325.0,309.0,321.0,False,HARD,13.0,False,Mercedes,0 days 01:35:30.091000,2023-09-03 13:36:31.136,1,9.0,False,,False,True
0 days 01:38:24.205000,HAM,44,0 days 00:01:27.119000,11.0,1.0,,,0 days 00:00:28.214000,0 days 00:00:30.146000,0 days 00:00:28.759000,0 days 01:37:25.299000,0 days 01:37:55.445000,0 days 01:38:24.204000,316.0,326.0,310.0,322.0,False,HARD,14.0,False,Mercedes,0 days 01:36:57.086000,2023-09-03 13:37:58.131,1,9.0,False,,False,True
0 days 01:39:51.399000,HAM,44,0 days 00:01:27.194000,12.0,1.0,,,0 days 00:00:28.227000,0 days 00:00:30.281000,0 days 00:00:28.686000,0 days 01:38:52.431000,0 days 01:39:22.712000,0 days 01:39:51.398000,314.0,321.0,311.0,319.0,False,HARD,15.0,False,Mercedes,0 days 01:38:24.205000,2023-09-03 13:39:25.250,1,9.0,False,,False,True
0 days 01:41:18.691000,HAM,44,0 days 00:01:27.292000,13.0,1.0,,,0 days 00:00:28.176000,0 days 00:00:30.296000,0 days 00:00:28.820000,0 days 01:40:19.574000,0 days 01:40:49.870000,0 days 01:41:18.690000,318.0,330.0,311.0,325.0,False,HARD,16.0,False,Mercedes,0 days 01:39:51.399000,2023-09-03 13:40:52.444,1,9.0,False,,False,True
