,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,88575,1.0,22776,38679,27120,0,1.0,1,1.0,0,0,0,29525.0,0,0,1,1,0,0,0,0,1,0,0
1,116346,2.0,25002,63831,27513,1,2.0,1,1.0,0,0,0,38782.0,0,0,1,1,0,0,0,0,1,0,0
2,119966,3.0,30536,61643,27787,0,3.0,1,1.0,0,0,0,39988.666666666664,0,0,1,1,0,0,0,0,1,0,0
3,119234,4.0,30408,61326,27500,0,4.0,1,1.0,0,0,0,39744.666666666664,0,0,1,1,0,0,0,0,1,0,0
4,114429,5.0,31450,57329,25650,1,5.0,1,1.0,0,0,0,38143.0,0,0,1,1,0,0,0,0,1,0,0
5,125656,6.0,28836,63473,33347,0,6.0,1,1.0,0,0,0,41885.333333333336,0,0,1,1,0,0,0,0,1,0,0
6,76122,7.0,19778,38687,17657,1,7.0,1,1.0,0,0,0,25374.0,0,0,1,1,0,0,0,0,1,0,0
7,76096,8.0,19673,38825,17598,1,8.0,1,1.0,0,0,0,25365.333333333332,0,0,1,1,0,0,0,0,1,0,0
8,76022,9.0,19366,39079,17577,1,9.0,1,1.0,0,0,0,25340.666666666668,0,0,1,1,0,0,0,0,1,0,0
9,76167,10.0,19502,39069,17596,0,10.0,1,1.0,0,0,0,25389.0,0,0,1,1,0,0,0,0,1,0,0
10,76184,11.0,19514,39076,17594,0,11.0,1,1.0,0,0,0,25394.666666666668,0,0,1,1,0,0,0,0,1,0,0
11,76465,12.0,19607,39155,17703,0,12.0,1,1.0,0,0,0,25488.333333333332,0,0,1,1,0,0,0,0,1,0,0
12,76488,13.0,19650,39170,17668,0,13.0,1,1.0,0,0,0,25496.0,0,0,1,1,0,0,0,0,1,0,0
13,76412,14.0,19517,39227,17668,0,14.0,1,1.0,0,0,0,25470.666666666668,0,0,1,1,0,0,0,0,1,0,0
14,76228,15.0,19437,39135,17656,0,15.0,1,1.0,0,0,0,25409.333333333332,0,0,1,1,0,0,0,0,1,0,0
