,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,89414,1.0,28585,31974,28855,0,4.0,0,3.0,0,0,0,29804.666666666668,0,0,1,1,0,0,0,0,1,0,0
1,83595,2.0,23644,31330,28621,1,5.0,0,3.0,0,0,0,27865.0,0,0,1,1,0,0,0,0,1,0,0
2,83359,3.0,23647,31132,28580,1,6.0,0,3.0,0,0,0,27786.333333333332,0,0,1,1,0,0,0,0,1,0,0
3,83097,4.0,23444,31199,28454,1,7.0,0,3.0,0,0,0,27699.0,0,0,1,1,0,0,0,0,1,0,0
4,82803,5.0,23406,31104,28293,1,8.0,0,3.0,0,0,0,27601.0,0,0,1,1,0,0,0,0,1,0,0
5,82817,6.0,23401,31024,28392,0,9.0,0,3.0,0,0,0,27605.666666666668,0,0,1,1,0,0,0,0,1,0,0
6,82953,7.0,23434,31102,28417,0,10.0,0,3.0,0,0,0,27651.0,0,0,1,1,0,0,0,0,1,0,0
7,82625,8.0,23378,30958,28289,1,11.0,0,3.0,0,0,0,27541.666666666668,0,0,1,1,0,0,0,0,1,0,0
8,82709,9.0,23346,31022,28341,0,12.0,0,3.0,0,0,0,27569.666666666668,0,0,1,1,0,0,0,0,1,0,0
9,82551,10.0,23343,30977,28231,1,13.0,0,3.0,0,0,0,27517.0,0,0,1,1,0,0,0,0,1,0,0
10,82502,11.0,23399,30920,28183,1,14.0,0,3.0,0,0,0,27500.666666666668,0,0,1,1,0,0,0,0,1,0,0
11,82535,12.0,23315,31000,28220,0,15.0,0,3.0,0,0,0,27511.666666666668,0,0,1,1,0,0,0,0,1,0,0
12,82617,13.0,23264,31068,28285,0,16.0,0,3.0,0,0,0,27539.0,0,0,1,1,0,0,0,0,1,0,0
13,82688,14.0,23380,30992,28316,0,17.0,0,3.0,0,0,0,27562.666666666668,0,0,1,1,0,0,0,0,1,0,0
14,82850,15.0,23403,31063,28384,0,18.0,0,3.0,0,0,0,27616.666666666668,0,0,1,1,0,0,0,0,1,0,0
15,82968,16.0,23445,31152,28371,0,19.0,0,3.0,0,0,0,27656.0,0,0,1,1,0,0,0,0,1,0,0
