Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:35.908000,RUS,63,0 days 00:01:28.892000,1.0,1.0,,,,0 days 00:00:34.237000,0 days 00:00:21.724000,,0 days 01:03:14.279000,0 days 01:03:36,259.0,277.0,243.0,313.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:02:06.736000,2022-10-30 20:03:06.747,1,4.0,False,,False,False
0 days 01:04:59.668000,RUS,63,0 days 00:01:23.760000,2.0,1.0,,,0 days 00:00:29.686000,0 days 00:00:32.655000,0 days 00:00:21.419000,0 days 01:04:05.595000,0 days 01:04:38.250000,0 days 01:04:59.669000,273.0,278.0,242.0,314.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:03:35.908000,2022-10-30 20:04:35.919,1,4.0,False,,False,True
0 days 01:06:23.324000,RUS,63,0 days 00:01:23.656000,3.0,1.0,,,0 days 00:00:29.630000,0 days 00:00:32.682000,0 days 00:00:21.344000,0 days 01:05:29.299000,0 days 01:06:01.981000,0 days 01:06:23.325000,276.0,277.0,242.0,316.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:04:59.668000,2022-10-30 20:05:59.679,1,4.0,False,,False,True
0 days 01:07:46.873000,RUS,63,0 days 00:01:23.549000,4.0,1.0,,,0 days 00:00:29.567000,0 days 00:00:32.449000,0 days 00:00:21.533000,0 days 01:06:52.892000,0 days 01:07:25.341000,0 days 01:07:46.874000,278.0,275.0,241.0,321.0,True,MEDIUM,4.0,True,Mercedes,0 days 01:06:23.324000,2022-10-30 20:07:23.335,1,4.0,False,,False,True
0 days 01:09:10.139000,RUS,63,0 days 00:01:23.266000,5.0,1.0,,,0 days 00:00:29.506000,0 days 00:00:32.282000,0 days 00:00:21.478000,0 days 01:08:16.380000,0 days 01:08:48.662000,0 days 01:09:10.140000,282.0,277.0,242.0,319.0,True,MEDIUM,5.0,True,Mercedes,0 days 01:07:46.873000,2022-10-30 20:08:46.884,1,4.0,False,,False,True
0 days 01:10:33.688000,RUS,63,0 days 00:01:23.549000,6.0,1.0,,,0 days 00:00:29.632000,0 days 00:00:32.476000,0 days 00:00:21.441000,0 days 01:09:39.772000,0 days 01:10:12.248000,0 days 01:10:33.689000,,276.0,242.0,315.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:09:10.139000,2022-10-30 20:10:10.150,1,4.0,False,,False,True
0 days 01:11:56.908000,RUS,63,0 days 00:01:23.220000,7.0,1.0,,,0 days 00:00:29.498000,0 days 00:00:32.348000,0 days 00:00:21.374000,0 days 01:11:03.187000,0 days 01:11:35.535000,0 days 01:11:56.909000,276.0,278.0,242.0,323.0,True,MEDIUM,7.0,True,Mercedes,0 days 01:10:33.688000,2022-10-30 20:11:33.699,1,4.0,False,,False,True
0 days 01:13:20.389000,RUS,63,0 days 00:01:23.481000,8.0,1.0,,,0 days 00:00:29.607000,0 days 00:00:32.319000,0 days 00:00:21.555000,0 days 01:12:26.516000,0 days 01:12:58.835000,0 days 01:13:20.390000,281.0,277.0,241.0,,False,MEDIUM,8.0,True,Mercedes,0 days 01:11:56.908000,2022-10-30 20:12:56.919,1,4.0,False,,False,True
0 days 01:14:44.043000,RUS,63,0 days 00:01:23.654000,9.0,1.0,,,0 days 00:00:29.658000,0 days 00:00:32.402000,0 days 00:00:21.594000,0 days 01:13:50.048000,0 days 01:14:22.450000,0 days 01:14:44.044000,274.0,275.0,242.0,,False,MEDIUM,9.0,True,Mercedes,0 days 01:13:20.389000,2022-10-30 20:14:20.400,1,4.0,False,,False,True
0 days 01:16:07.530000,RUS,63,0 days 00:01:23.487000,10.0,1.0,,,0 days 00:00:29.543000,0 days 00:00:32.372000,0 days 00:00:21.572000,0 days 01:15:13.587000,0 days 01:15:45.959000,0 days 01:16:07.531000,277.0,276.0,241.0,322.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:14:44.043000,2022-10-30 20:15:44.054,1,4.0,False,,False,True
