,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,101571,1.0,36507,18707,46357,0,1.0,1,4.0,0,0,0,33857.0,0,0,1,0,1,0,0,0,1,0,0
1,132105,2.0,48846,31614,51645,1,2.0,1,3.0,0,0,0,44035.0,1,0,0,0,1,0,0,0,1,0,0
2,130657,3.0,46836,29178,54643,1,3.0,1,3.0,0,0,0,43552.333333333336,0,0,1,0,1,0,0,0,1,0,0
3,83391,4.0,28900,18326,36165,1,4.0,1,3.0,0,0,0,27797.0,0,0,1,0,1,0,0,0,1,0,0
4,83104,5.0,28935,18347,35822,1,5.0,1,3.0,0,0,0,27701.333333333332,0,0,1,0,1,0,0,0,1,0,0
5,82843,6.0,28986,17951,35906,1,6.0,1,3.0,0,0,0,27614.333333333332,0,0,1,0,1,0,0,0,1,0,0
6,95070,7.0,28798,18011,48261,0,7.0,1,2.0,0,0,0,31690.0,1,0,0,0,1,0,0,0,1,0,0
7,0,8.0,48876,45642,-94518,0,8.0,1,2.0,0,1,0,0.0,0,0,1,0,1,0,0,0,1,0,0
8,0,9.0,54215,52945,-107160,0,1.0,1,2.0,0,0,1,0.0,0,0,1,0,0,1,0,0,1,0,0
9,87827,10.0,33323,18633,35871,0,2.0,1,2.0,0,0,0,29275.666666666668,0,0,1,0,0,1,0,0,1,0,0
10,83460,11.0,29054,18556,35850,0,3.0,1,2.0,0,0,0,27820.0,0,0,1,0,0,1,0,0,1,0,0
11,81994,12.0,28827,18134,35033,1,4.0,1,1.0,0,0,0,27331.333333333332,1,0,0,0,0,1,0,0,1,0,0
12,83286,13.0,28876,18642,35768,0,5.0,1,1.0,0,0,0,27762.0,0,0,1,0,0,1,0,0,1,0,0
13,82869,14.0,28769,18604,35496,0,6.0,1,1.0,0,0,0,27623.0,0,0,1,0,0,1,0,0,1,0,0
14,82817,15.0,28785,18527,35505,0,7.0,1,1.0,0,0,0,27605.666666666668,0,0,1,0,0,1,0,0,1,0,0
15,82599,16.0,28696,18502,35401,0,8.0,1,1.0,0,0,0,27533.0,0,0,1,0,0,1,0,0,1,0,0
16,82595,17.0,28600,18529,35466,0,9.0,1,1.0,0,0,0,27531.666666666668,0,0,1,0,0,1,0,0,1,0,0
17,100315,18.0,28525,24481,47309,0,10.0,1,1.0,0,0,0,33438.333333333336,0,0,1,0,0,1,0,0,1,0,0
18,103750,19.0,39394,26616,37740,0,11.0,1,1.0,0,0,0,34583.333333333336,0,0,1,0,0,1,0,0,1,0,0
19,82389,20.0,28643,18603,35143,0,12.0,1,1.0,0,0,0,27463.0,0,0,1,0,0,1,0,0,1,0,0
