,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,113302,1.0,21649,54451,37202,0,1.0,1,20.0,0,1,0,37767.333333333336,0,0,1,0,1,0,0,0,1,0,0
1,91169,2.0,37097,32104,21967,0,1.0,1,20.0,0,0,1,30389.333333333332,0,0,1,0,0,1,0,0,1,0,0
2,71899,3.0,18080,31826,21993,1,2.0,1,20.0,0,0,0,23966.333333333332,0,0,1,0,0,1,0,0,1,0,0
3,71854,4.0,18022,31838,21994,1,1.0,1,20.0,0,0,0,23951.333333333332,0,0,1,0,0,1,0,0,1,0,0
4,71843,5.0,18001,31772,22070,1,2.0,1,20.0,0,0,0,23947.666666666668,0,0,1,0,0,1,0,0,1,0,0
5,72421,6.0,18139,32064,22217,0,3.0,1,20.0,0,0,0,24140.0,0,0,1,0,0,1,0,0,1,0,0
6,75064,7.0,17999,32136,24929,0,4.0,1,20.0,0,0,0,25021.333333333332,0,0,1,0,0,1,0,0,1,0,0
7,73415,8.0,18047,33029,22339,0,5.0,1,20.0,0,0,0,24471.666666666668,0,0,1,0,0,1,0,0,1,0,0
8,72798,9.0,18053,32460,22285,0,6.0,1,20.0,0,0,0,24266.0,0,0,1,0,0,1,0,0,0,1,0
9,72810,10.0,18117,32348,22345,0,7.0,1,20.0,0,0,0,24270.0,0,0,1,0,0,1,0,0,0,1,0
10,72769,11.0,18084,32307,22378,0,8.0,1,20.0,0,0,0,24256.333333333332,0,0,1,0,0,1,0,0,0,1,0
11,72818,12.0,18087,32418,22312,0,9.0,1,20.0,0,0,0,24272.333333333332,0,0,1,0,0,1,0,0,0,1,0
12,72758,13.0,18026,32331,22401,0,10.0,1,20.0,0,0,0,24252.666666666668,0,0,1,0,0,1,0,0,0,1,0
13,72437,14.0,17997,32213,22227,0,11.0,1,20.0,1,0,0,24145.666666666668,0,0,1,0,0,1,0,0,0,1,0
14,72686,15.0,18073,32226,22386,0,12.0,1,20.0,1,0,0,24228.333333333332,0,0,1,0,0,1,0,0,0,1,0
15,75039,16.0,18081,34193,22765,0,13.0,1,20.0,0,0,0,25013.0,0,0,1,0,0,1,0,0,0,1,0
16,73213,17.0,18019,32519,22675,0,14.0,1,20.0,0,0,0,24404.333333333332,0,0,1,0,0,1,0,0,0,0,1
17,72880,18.0,18051,32378,22451,0,15.0,1,20.0,0,0,0,24293.333333333332,0,0,1,0,0,1,0,0,0,0,1
18,72977,19.0,18004,32512,22461,0,16.0,1,20.0,0,0,0,24325.666666666668,0,0,1,0,0,1,0,0,0,0,1
19,72934,20.0,18084,32265,22585,0,17.0,1,20.0,0,0,0,24311.333333333332,0,0,1,0,0,1,0,0,0,0,1
20,73071,21.0,18061,32310,22700,0,18.0,1,20.0,0,0,0,24357.0,0,0,1,0,0,1,0,0,0,0,1
21,73540,22.0,18155,32688,22697,0,19.0,1,20.0,0,0,0,24513.333333333332,0,0,1,0,0,1,0,0,0,0,1
22,74844,23.0,18324,33655,22865,0,20.0,1,20.0,0,0,0,24948.0,0,0,1,0,0,1,0,0,0,0,1
23,78175,24.0,18503,32625,27047,0,21.0,1,20.0,0,1,0,26058.333333333332,0,0,1,0,0,1,0,0,0,0,1
