,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,107523,1.0,31406,42241,33876,0,1.0,1,7.0,0,0,0,35841.0,0,0,1,0,1,0,0,0,1,0,0
1,103173,2.0,28427,41272,33474,1,2.0,1,6.0,0,0,0,34391.0,1,0,0,0,1,0,0,0,1,0,0
2,102470,3.0,27937,40758,33775,1,3.0,1,6.0,0,0,0,34156.666666666664,0,0,1,0,1,0,0,0,1,0,0
3,102679,4.0,28083,40909,33687,0,4.0,1,5.0,0,0,0,34226.333333333336,1,0,0,0,1,0,0,0,1,0,0
4,103791,5.0,28117,41401,34273,0,5.0,1,5.0,0,0,0,34597.0,0,0,1,0,1,0,0,0,1,0,0
5,102752,6.0,28068,40906,33778,0,6.0,1,4.0,0,0,0,34250.666666666664,1,0,0,0,1,0,0,0,1,0,0
6,102738,7.0,27899,41150,33689,0,7.0,1,4.0,0,0,0,34246.0,0,0,1,0,1,0,0,0,1,0,0
7,103075,8.0,27845,41154,34076,0,8.0,1,4.0,1,0,0,34358.333333333336,0,0,1,0,1,0,0,0,1,0,0
8,103178,9.0,27871,41203,34104,0,9.0,1,4.0,0,0,0,34392.666666666664,0,0,1,0,1,0,0,0,1,0,0
9,103321,10.0,27853,41417,34051,0,10.0,1,4.0,0,0,0,34440.333333333336,0,0,1,0,1,0,0,0,1,0,0
10,103424,11.0,27937,41599,33888,0,11.0,1,4.0,0,0,0,34474.666666666664,0,0,1,0,1,0,0,0,1,0,0
11,103527,12.0,27940,41612,33975,0,12.0,1,4.0,0,0,0,34509.0,0,0,1,0,1,0,0,0,1,0,0
12,103747,13.0,27836,41338,34573,0,13.0,1,3.0,0,0,0,34582.333333333336,1,0,0,0,1,0,0,0,1,0,0
