,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,109061,1.0,34219,30795,44047,0,4.0,0,8.0,0,0,0,36353.666666666664,0,0,1,1,0,0,0,0,1,0,0
1,99382,2.0,25476,30380,43526,1,5.0,0,8.0,0,0,0,33127.333333333336,0,0,1,1,0,0,0,0,1,0,0
2,98866,3.0,25501,29863,43502,1,6.0,0,8.0,0,0,0,32955.333333333336,0,0,1,1,0,0,0,0,1,0,0
3,98601,4.0,25194,29844,43563,1,7.0,0,8.0,0,0,0,32867.0,0,0,1,1,0,0,0,0,1,0,0
4,99105,5.0,24987,30205,43913,0,8.0,0,8.0,0,0,0,33035.0,0,0,1,1,0,0,0,0,1,0,0
5,98177,6.0,24879,30164,43134,1,9.0,0,8.0,0,0,0,32725.666666666668,0,0,1,1,0,0,0,0,1,0,0
6,98130,7.0,25028,29835,43267,1,10.0,0,8.0,0,0,0,32710.0,0,0,1,1,0,0,0,0,1,0,0
7,97982,8.0,24981,29880,43121,1,11.0,0,8.0,0,0,0,32660.666666666668,0,0,1,1,0,0,0,0,1,0,0
8,97548,9.0,24768,29837,42943,1,12.0,0,8.0,0,0,0,32516.0,0,0,1,1,0,0,0,0,1,0,0
9,97648,10.0,24833,29680,43135,0,13.0,0,8.0,0,0,0,32549.333333333332,0,0,1,1,0,0,0,0,1,0,0
10,97890,11.0,24820,29700,43370,0,14.0,0,8.0,0,0,0,32630.0,0,0,1,1,0,0,0,0,1,0,0
11,97903,12.0,24901,29893,43109,0,15.0,0,8.0,0,0,0,32634.333333333332,0,0,1,1,0,0,0,0,1,0,0
12,97808,13.0,24781,30041,42986,0,16.0,0,8.0,0,0,0,32602.666666666668,0,0,1,1,0,0,0,0,1,0,0
13,97381,14.0,24766,29824,42791,1,17.0,0,8.0,0,0,0,32460.333333333332,0,0,1,1,0,0,0,0,1,0,0
14,97482,15.0,24785,29870,42827,0,18.0,0,8.0,0,0,0,32494.0,0,0,1,1,0,0,0,0,1,0,0
15,97355,16.0,24741,29741,42873,1,19.0,0,8.0,0,0,0,32451.666666666668,0,0,1,1,0,0,0,0,1,0,0
16,117630,17.0,24918,29876,62836,0,20.0,0,15.0,0,1,0,39210.0,0,1,0,1,0,0,0,0,1,0,0
17,102628,18.0,28523,30764,43341,0,1.0,1,15.0,0,0,1,34209.333333333336,0,0,1,0,0,1,0,0,1,0,0
18,97104,19.0,24575,29767,42762,1,2.0,1,15.0,0,0,0,32368.0,0,0,1,0,0,1,0,0,0,1,0
19,96717,20.0,24606,29442,42669,1,3.0,1,15.0,0,0,0,32239.0,0,0,1,0,0,1,0,0,0,1,0
20,96869,21.0,24656,29514,42699,0,4.0,1,15.0,0,0,0,32289.666666666668,0,0,1,0,0,1,0,0,0,1,0
21,96503,22.0,24414,29427,42662,1,5.0,1,15.0,0,0,0,32167.666666666668,0,0,1,0,0,1,0,0,0,1,0
22,96697,23.0,24523,29389,42785,0,6.0,1,15.0,0,0,0,32232.333333333332,0,0,1,0,0,1,0,0,0,1,0
23,97266,24.0,24547,29858,42861,0,7.0,1,15.0,0,0,0,32422.0,0,0,1,0,0,1,0,0,0,1,0
24,97119,25.0,24716,29837,42566,0,8.0,1,14.0,0,0,0,32373.0,1,0,0,0,0,1,0,0,0,1,0
25,96745,26.0,24594,29623,42528,0,9.0,1,14.0,0,0,0,32248.333333333332,0,0,1,0,0,1,0,0,0,1,0
26,97065,27.0,24533,29674,42858,0,10.0,1,14.0,0,0,0,32355.0,0,0,1,0,0,1,0,0,0,1,0
27,96695,28.0,24633,29355,42707,0,11.0,1,13.0,0,0,0,32231.666666666668,1,0,0,0,0,1,0,0,0,1,0
28,96474,29.0,24463,29612,42399,1,12.0,1,13.0,0,0,0,32158.0,0,0,1,0,0,1,0,0,0,1,0
29,96437,30.0,24390,29582,42465,1,13.0,1,13.0,0,0,0,32145.666666666668,0,0,1,0,0,1,0,0,0,1,0
30,96627,31.0,24492,29775,42360,0,14.0,1,13.0,0,0,0,32209.0,0,0,1,0,0,1,0,0,0,1,0
31,97414,32.0,24768,29473,43173,0,15.0,1,12.0,0,0,0,32471.333333333332,1,0,0,0,0,1,0,0,0,1,0
32,96763,33.0,24458,29902,42403,0,16.0,1,12.0,0,0,0,32254.333333333332,0,0,1,0,0,1,0,0,0,1,0
33,97140,34.0,24624,29841,42675,0,17.0,1,12.0,0,0,0,32380.0,0,0,1,0,0,1,0,0,0,1,0
34,97063,35.0,24686,29570,42807,0,18.0,1,12.0,0,0,0,32354.333333333332,0,0,1,0,0,1,0,0,0,1,0
35,96651,36.0,24565,29640,42446,0,19.0,1,12.0,0,0,0,32217.0,0,0,1,0,0,1,0,0,0,0,1
36,95931,37.0,24233,29589,42109,1,20.0,1,12.0,0,0,0,31977.0,0,0,1,0,0,1,0,0,0,0,1
