Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:27.129000,RUS,63,0 days 00:01:47.629000,1.0,1.0,,,,0 days 00:00:42.008000,0 days 00:00:34.949000,,0 days 01:03:52.215000,0 days 01:04:27.215000,196.0,174.0,202.0,300.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:02:39.217000,2023-10-22 19:03:41.450,1,8.0,False,,False,False
0 days 01:06:11.947000,RUS,63,0 days 00:01:44.818000,2.0,1.0,,,0 days 00:00:28.461000,0 days 00:00:41.604000,0 days 00:00:34.753000,0 days 01:04:55.575000,0 days 01:05:37.179000,0 days 01:06:11.932000,195.0,180.0,201.0,299.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:04:27.129000,2023-10-22 19:05:29.362,1,8.0,False,,False,True
0 days 01:07:55.420000,RUS,63,0 days 00:01:43.473000,3.0,1.0,,,0 days 00:00:28.591000,0 days 00:00:41.415000,0 days 00:00:33.467000,0 days 01:06:40.523000,0 days 01:07:21.938000,0 days 01:07:55.405000,196.0,177.0,200.0,313.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:06:11.947000,2023-10-22 19:07:14.180,1,7.0,False,,False,True
0 days 01:09:37.414000,RUS,63,0 days 00:01:41.994000,4.0,1.0,,,0 days 00:00:27.658000,0 days 00:00:40.944000,0 days 00:00:33.392000,0 days 01:08:23.063000,0 days 01:09:04.007000,0 days 01:09:37.399000,211.0,177.0,200.0,296.0,True,MEDIUM,4.0,True,Mercedes,0 days 01:07:55.420000,2023-10-22 19:08:57.653,1,7.0,False,,False,True
0 days 01:11:19.808000,RUS,63,0 days 00:01:42.394000,5.0,1.0,,,0 days 00:00:27.672000,0 days 00:00:41.098000,0 days 00:00:33.624000,0 days 01:10:05.071000,0 days 01:10:46.169000,0 days 01:11:19.793000,208.0,177.0,199.0,286.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:09:37.414000,2023-10-22 19:10:39.647,1,7.0,False,,False,True
0 days 01:13:02.622000,RUS,63,0 days 00:01:42.814000,6.0,1.0,,,0 days 00:00:27.679000,0 days 00:00:41.265000,0 days 00:00:33.870000,0 days 01:11:47.472000,0 days 01:12:28.737000,0 days 01:13:02.607000,209.0,183.0,200.0,277.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:11:19.808000,2023-10-22 19:12:22.041,1,7.0,False,,False,True
0 days 01:14:45.323000,RUS,63,0 days 00:01:42.701000,7.0,1.0,,,0 days 00:00:27.650000,0 days 00:00:41.289000,0 days 00:00:33.762000,0 days 01:13:30.257000,0 days 01:14:11.546000,0 days 01:14:45.308000,208.0,181.0,198.0,280.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:13:02.622000,2023-10-22 19:14:04.855,1,7.0,False,,False,True
0 days 01:16:28.703000,RUS,63,0 days 00:01:43.380000,8.0,1.0,,,0 days 00:00:27.789000,0 days 00:00:41.727000,0 days 00:00:33.864000,0 days 01:15:13.097000,0 days 01:15:54.824000,0 days 01:16:28.688000,205.0,182.0,198.0,289.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:14:45.323000,2023-10-22 19:15:47.556,1,7.0,False,,False,True
0 days 01:18:11.765000,RUS,63,0 days 00:01:43.062000,9.0,1.0,,,0 days 00:00:27.653000,0 days 00:00:41.420000,0 days 00:00:33.989000,0 days 01:16:56.341000,0 days 01:17:37.761000,0 days 01:18:11.750000,208.0,183.0,198.0,280.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:16:28.703000,2023-10-22 19:17:30.936,1,7.0,False,,False,True
0 days 01:19:54.420000,RUS,63,0 days 00:01:42.655000,10.0,1.0,,,0 days 00:00:27.494000,0 days 00:00:41.264000,0 days 00:00:33.897000,0 days 01:18:39.244000,0 days 01:19:20.508000,0 days 01:19:54.405000,206.0,180.0,200.0,295.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:18:11.765000,2023-10-22 19:19:13.998,1,6.0,False,,False,True
0 days 01:21:37.592000,RUS,63,0 days 00:01:43.172000,11.0,1.0,,,0 days 00:00:27.627000,0 days 00:00:41.624000,0 days 00:00:33.921000,0 days 01:20:22.032000,0 days 01:21:03.656000,0 days 01:21:37.577000,207.0,175.0,198.0,286.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:19:54.420000,2023-10-22 19:20:56.653,1,6.0,True,TRACK LIMITS AT TURN 12 LAP 11 ,False,True
0 days 01:23:20.151000,RUS,63,0 days 00:01:42.559000,12.0,1.0,,,0 days 00:00:27.594000,0 days 00:00:41.241000,0 days 00:00:33.724000,0 days 01:22:05.171000,0 days 01:22:46.412000,0 days 01:23:20.136000,210.0,185.0,198.0,289.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:21:37.592000,2023-10-22 19:22:39.825,1,6.0,False,,False,True
0 days 01:25:02.971000,RUS,63,0 days 00:01:42.820000,13.0,1.0,,,0 days 00:00:27.561000,0 days 00:00:41.647000,0 days 00:00:33.612000,0 days 01:23:47.697000,0 days 01:24:29.344000,0 days 01:25:02.956000,207.0,183.0,198.0,280.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:23:20.151000,2023-10-22 19:24:22.384,1,6.0,False,,False,True
0 days 01:26:46.082000,RUS,63,0 days 00:01:43.111000,14.0,1.0,,,0 days 00:00:27.621000,0 days 00:00:41.714000,0 days 00:00:33.776000,0 days 01:25:30.577000,0 days 01:26:12.291000,0 days 01:26:46.067000,206.0,184.0,198.0,274.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:25:02.971000,2023-10-22 19:26:05.204,1,6.0,False,,False,True
0 days 01:28:29.491000,RUS,63,0 days 00:01:43.409000,15.0,1.0,,,0 days 00:00:27.790000,0 days 00:00:41.725000,0 days 00:00:33.894000,0 days 01:27:13.857000,0 days 01:27:55.582000,0 days 01:28:29.476000,,184.0,198.0,284.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:26:46.082000,2023-10-22 19:27:48.315,1,6.0,False,,False,True
0 days 01:30:12.423000,RUS,63,0 days 00:01:42.932000,16.0,1.0,,,0 days 00:00:27.832000,0 days 00:00:41.365000,0 days 00:00:33.735000,0 days 01:28:57.308000,0 days 01:29:38.673000,0 days 01:30:12.408000,207.0,183.0,198.0,283.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:28:29.491000,2023-10-22 19:29:31.724,1,6.0,False,,False,True
0 days 01:31:55.505000,RUS,63,0 days 00:01:43.082000,17.0,1.0,,,0 days 00:00:27.874000,0 days 00:00:41.352000,0 days 00:00:33.856000,0 days 01:30:40.282000,0 days 01:31:21.634000,0 days 01:31:55.490000,205.0,184.0,196.0,288.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:30:12.423000,2023-10-22 19:31:14.656,1,5.0,False,,False,True
0 days 01:33:38.160000,RUS,63,0 days 00:01:42.655000,18.0,1.0,,,0 days 00:00:27.687000,0 days 00:00:41.237000,0 days 00:00:33.731000,0 days 01:32:23.177000,0 days 01:33:04.414000,0 days 01:33:38.145000,208.0,184.0,197.0,291.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:31:55.505000,2023-10-22 19:32:57.738,1,3.0,False,,False,True
