Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:54.291000,RAI,7,0 days 00:01:52.968000,1.0,1.0,,,,0 days 00:00:36.446000,0 days 00:00:40.860000,,0 days 00:34:13.859000,0 days 00:34:54.530000,252.0,275.0,116.0,288.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:33:01.144000,2019-10-27 19:13:01.464,16,16.0,False,,False,False
0 days 00:36:38.677000,RAI,7,0 days 00:01:44.386000,2.0,1.0,,,0 days 00:00:40.158000,0 days 00:00:38.118000,0 days 00:00:26.110000,0 days 00:35:34.436000,0 days 00:36:12.554000,0 days 00:36:38.664000,217.0,151.0,245.0,266.0,True,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 00:34:54.291000,2019-10-27 19:14:54.611,67,16.0,False,,False,False
0 days 00:38:02.167000,RAI,7,0 days 00:01:23.490000,3.0,1.0,,,0 days 00:00:29.116000,0 days 00:00:32.620000,0 days 00:00:21.754000,0 days 00:37:07.780000,0 days 00:37:40.400000,0 days 00:38:02.154000,290.0,292.0,248.0,327.0,True,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 00:36:38.677000,2019-10-27 19:16:38.997,71,16.0,False,,False,False
0 days 00:39:25.645000,RAI,7,0 days 00:01:23.478000,4.0,1.0,,,0 days 00:00:28.724000,0 days 00:00:32.965000,0 days 00:00:21.789000,0 days 00:38:30.878000,0 days 00:39:03.843000,0 days 00:39:25.632000,270.0,291.0,248.0,349.0,True,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 00:38:02.167000,2019-10-27 19:18:02.487,1,16.0,False,,False,True
0 days 00:40:50.056000,RAI,7,0 days 00:01:24.411000,5.0,1.0,,,0 days 00:00:28.727000,0 days 00:00:33.533000,0 days 00:00:22.151000,0 days 00:39:54.359000,0 days 00:40:27.892000,0 days 00:40:50.043000,267.0,291.0,248.0,348.0,False,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 00:39:25.645000,2019-10-27 19:19:25.965,12,15.0,False,,False,True
0 days 00:42:14.045000,RAI,7,0 days 00:01:23.989000,6.0,1.0,,,0 days 00:00:28.973000,0 days 00:00:33.212000,0 days 00:00:21.804000,0 days 00:41:19.016000,0 days 00:41:52.228000,0 days 00:42:14.032000,257.0,291.0,247.0,324.0,False,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 00:40:50.056000,2019-10-27 19:20:50.376,1,15.0,False,,False,True
0 days 00:43:37.931000,RAI,7,0 days 00:01:23.886000,7.0,1.0,,,0 days 00:00:28.909000,0 days 00:00:33.043000,0 days 00:00:21.934000,0 days 00:42:42.941000,0 days 00:43:15.984000,0 days 00:43:37.918000,266.0,289.0,245.0,325.0,False,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 00:42:14.045000,2019-10-27 19:22:14.365,1,15.0,False,,False,True
0 days 00:45:01.666000,RAI,7,0 days 00:01:23.735000,8.0,1.0,,,0 days 00:00:28.789000,0 days 00:00:32.902000,0 days 00:00:22.044000,0 days 00:44:06.707000,0 days 00:44:39.609000,0 days 00:45:01.653000,264.0,288.0,244.0,347.0,False,MEDIUM,8.0,True,Alfa Romeo Racing,0 days 00:43:37.931000,2019-10-27 19:23:38.251,1,15.0,False,,False,True
0 days 00:46:25.124000,RAI,7,0 days 00:01:23.458000,9.0,1.0,,,0 days 00:00:28.661000,0 days 00:00:32.796000,0 days 00:00:22.001000,0 days 00:45:30.314000,0 days 00:46:03.110000,0 days 00:46:25.111000,302.0,283.0,244.0,349.0,True,MEDIUM,9.0,True,Alfa Romeo Racing,0 days 00:45:01.666000,2019-10-27 19:25:01.986,1,13.0,False,,False,True
0 days 00:47:48.177000,RAI,7,0 days 00:01:23.053000,10.0,1.0,,,0 days 00:00:29.006000,0 days 00:00:32.411000,0 days 00:00:21.636000,0 days 00:46:54.117000,0 days 00:47:26.528000,0 days 00:47:48.164000,282.0,282.0,245.0,328.0,True,MEDIUM,10.0,True,Alfa Romeo Racing,0 days 00:46:25.124000,2019-10-27 19:26:25.444,1,13.0,False,,False,True
