Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:08:57.746000,RAI,7,0 days 00:01:40.019000,1.0,,,,,0 days 00:00:39.541000,0 days 00:00:25.633000,,0 days 00:08:32.141000,0 days 00:08:57.814000,285.0,252.0,247.0,313.0,False,nan,,True,Ferrari,0 days 00:07:17.544000,2018-07-08 13:13:17.555,21,4.0,False,,False,False
0 days 00:10:32.036000,RAI,7,0 days 00:01:34.290000,2.0,1.0,,,0 days 00:00:29.613000,0 days 00:00:38.892000,0 days 00:00:25.785000,0 days 00:09:27.359000,0 days 00:10:06.251000,0 days 00:10:32.036000,305.0,254.0,248.0,314.0,True,SOFT,4.0,False,Ferrari,0 days 00:08:57.746000,2018-07-08 13:14:57.757,12,4.0,False,,False,True
0 days 00:12:05.771000,RAI,7,0 days 00:01:33.735000,3.0,1.0,,,0 days 00:00:29.427000,0 days 00:00:38.374000,0 days 00:00:25.934000,0 days 00:11:01.463000,0 days 00:11:39.837000,0 days 00:12:05.771000,310.0,258.0,247.0,331.0,True,SOFT,5.0,False,Ferrari,0 days 00:10:32.036000,2018-07-08 13:16:32.047,12,4.0,False,,False,True
0 days 00:13:39.796000,RAI,7,0 days 00:01:34.025000,4.0,1.0,,,0 days 00:00:29.503000,0 days 00:00:38.936000,0 days 00:00:25.586000,0 days 00:12:35.274000,0 days 00:13:14.210000,0 days 00:13:39.796000,318.0,255.0,249.0,325.0,False,SOFT,6.0,False,Ferrari,0 days 00:12:05.771000,2018-07-08 13:18:05.782,1,4.0,False,,False,True
0 days 00:15:14.101000,RAI,7,0 days 00:01:34.305000,5.0,1.0,,,0 days 00:00:29.589000,0 days 00:00:38.902000,0 days 00:00:25.814000,0 days 00:14:09.385000,0 days 00:14:48.287000,0 days 00:15:14.101000,317.0,252.0,248.0,324.0,False,SOFT,7.0,False,Ferrari,0 days 00:13:39.796000,2018-07-08 13:19:39.807,1,4.0,False,,False,True
0 days 00:16:47.944000,RAI,7,0 days 00:01:33.843000,6.0,1.0,,,0 days 00:00:29.599000,0 days 00:00:38.535000,0 days 00:00:25.709000,0 days 00:15:43.700000,0 days 00:16:22.235000,0 days 00:16:47.944000,312.0,255.0,248.0,325.0,False,SOFT,8.0,False,Ferrari,0 days 00:15:14.101000,2018-07-08 13:21:14.112,1,4.0,False,,False,True
0 days 00:18:22.152000,RAI,7,0 days 00:01:34.208000,7.0,1.0,,,0 days 00:00:29.843000,0 days 00:00:38.411000,0 days 00:00:25.954000,0 days 00:17:17.787000,0 days 00:17:56.198000,0 days 00:18:22.152000,,255.0,244.0,324.0,False,SOFT,9.0,False,Ferrari,0 days 00:16:47.944000,2018-07-08 13:22:47.955,1,4.0,False,,False,True
0 days 00:19:55.921000,RAI,7,0 days 00:01:33.769000,8.0,1.0,,,0 days 00:00:29.857000,0 days 00:00:38.166000,0 days 00:00:25.746000,0 days 00:18:52.009000,0 days 00:19:30.175000,0 days 00:19:55.921000,301.0,252.0,248.0,309.0,False,SOFT,10.0,False,Ferrari,0 days 00:18:22.152000,2018-07-08 13:24:22.163,1,4.0,False,,False,True
0 days 00:21:29.605000,RAI,7,0 days 00:01:33.684000,9.0,1.0,,,0 days 00:00:29.656000,0 days 00:00:38.381000,0 days 00:00:25.647000,0 days 00:20:25.577000,0 days 00:21:03.958000,0 days 00:21:29.605000,300.0,252.0,248.0,313.0,True,SOFT,11.0,False,Ferrari,0 days 00:19:55.921000,2018-07-08 13:25:55.932,1,4.0,False,,False,True
0 days 00:23:03.689000,RAI,7,0 days 00:01:34.084000,10.0,1.0,,,0 days 00:00:29.808000,0 days 00:00:38.621000,0 days 00:00:25.655000,0 days 00:21:59.413000,0 days 00:22:38.034000,0 days 00:23:03.689000,299.0,251.0,247.0,306.0,False,SOFT,12.0,False,Ferrari,0 days 00:21:29.605000,2018-07-08 13:27:29.616,1,4.0,False,,False,True
0 days 00:24:37.955000,RAI,7,0 days 00:01:34.266000,11.0,1.0,,,0 days 00:00:29.696000,0 days 00:00:38.811000,0 days 00:00:25.759000,0 days 00:23:33.385000,0 days 00:24:12.196000,0 days 00:24:37.955000,298.0,251.0,247.0,306.0,False,SOFT,13.0,False,Ferrari,0 days 00:23:03.689000,2018-07-08 13:29:03.700,1,4.0,False,,False,True
0 days 00:26:12.046000,RAI,7,0 days 00:01:34.091000,12.0,1.0,,,0 days 00:00:29.838000,0 days 00:00:38.341000,0 days 00:00:25.912000,0 days 00:25:07.793000,0 days 00:25:46.134000,0 days 00:26:12.046000,296.0,252.0,243.0,317.0,False,SOFT,14.0,False,Ferrari,0 days 00:24:37.955000,2018-07-08 13:30:37.966,1,4.0,False,,False,True
0 days 00:27:46.117000,RAI,7,0 days 00:01:34.071000,13.0,1.0,,0 days 00:27:40.212000,0 days 00:00:30.010000,0 days 00:00:38.738000,0 days 00:00:25.323000,0 days 00:26:42.056000,0 days 00:27:20.794000,0 days 00:27:46.117000,293.0,250.0,,310.0,False,SOFT,15.0,False,Ferrari,0 days 00:26:12.046000,2018-07-08 13:32:12.057,1,4.0,False,,False,False
0 days 00:29:48.679000,RAI,7,0 days 00:02:02.562000,14.0,2.0,0 days 00:28:18.731000,,0 days 00:00:59.259000,0 days 00:00:38.103000,0 days 00:00:25.200000,0 days 00:28:45.376000,0 days 00:29:23.479000,0 days 00:29:48.679000,316.0,256.0,249.0,315.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:27:46.117000,2018-07-08 13:33:46.128,1,10.0,False,,False,False
0 days 00:31:20.949000,RAI,7,0 days 00:01:32.270000,15.0,2.0,,,0 days 00:00:29.178000,0 days 00:00:37.774000,0 days 00:00:25.318000,0 days 00:30:17.857000,0 days 00:30:55.631000,0 days 00:31:20.949000,321.0,256.0,249.0,318.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:29:48.679000,2018-07-08 13:35:48.690,1,9.0,False,,False,True
0 days 00:32:53.997000,RAI,7,0 days 00:01:33.048000,16.0,2.0,,,0 days 00:00:29.763000,0 days 00:00:37.809000,0 days 00:00:25.476000,0 days 00:31:50.712000,0 days 00:32:28.521000,0 days 00:32:53.997000,317.0,256.0,248.0,315.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:31:20.949000,2018-07-08 13:37:20.960,1,8.0,False,,False,True
0 days 00:34:27.042000,RAI,7,0 days 00:01:33.045000,17.0,2.0,,,0 days 00:00:29.429000,0 days 00:00:38.522000,0 days 00:00:25.094000,0 days 00:33:23.426000,0 days 00:34:01.948000,0 days 00:34:27.042000,323.0,257.0,247.0,331.0,False,MEDIUM,4.0,True,Ferrari,0 days 00:32:53.997000,2018-07-08 13:38:54.008,1,6.0,False,,False,True
0 days 00:35:59.177000,RAI,7,0 days 00:01:32.135000,18.0,2.0,,,0 days 00:00:29.516000,0 days 00:00:37.529000,0 days 00:00:25.090000,0 days 00:34:56.558000,0 days 00:35:34.087000,0 days 00:35:59.177000,294.0,256.0,249.0,309.0,True,MEDIUM,5.0,True,Ferrari,0 days 00:34:27.042000,2018-07-08 13:40:27.053,1,6.0,False,,False,True
0 days 00:37:31.765000,RAI,7,0 days 00:01:32.588000,19.0,2.0,,,0 days 00:00:29.411000,0 days 00:00:37.825000,0 days 00:00:25.352000,0 days 00:36:28.588000,0 days 00:37:06.413000,0 days 00:37:31.765000,299.0,255.0,250.0,317.0,False,MEDIUM,6.0,True,Ferrari,0 days 00:35:59.177000,2018-07-08 13:41:59.188,12,6.0,False,,False,True
0 days 00:39:05.179000,RAI,7,0 days 00:01:33.414000,20.0,2.0,,,0 days 00:00:29.620000,0 days 00:00:38.363000,0 days 00:00:25.431000,0 days 00:38:01.385000,0 days 00:38:39.748000,0 days 00:39:05.179000,316.0,256.0,250.0,329.0,False,MEDIUM,7.0,True,Ferrari,0 days 00:37:31.765000,2018-07-08 13:43:31.776,2,6.0,False,,False,True
0 days 00:40:39.494000,RAI,7,0 days 00:01:34.315000,21.0,2.0,,,0 days 00:00:31.532000,0 days 00:00:37.651000,0 days 00:00:25.132000,0 days 00:39:36.711000,0 days 00:40:14.362000,0 days 00:40:39.494000,298.0,256.0,250.0,313.0,False,MEDIUM,8.0,True,Ferrari,0 days 00:39:05.179000,2018-07-08 13:45:05.190,21,6.0,False,,False,True
0 days 00:42:12.230000,RAI,7,0 days 00:01:32.736000,22.0,2.0,,,0 days 00:00:29.424000,0 days 00:00:37.955000,0 days 00:00:25.357000,0 days 00:41:08.918000,0 days 00:41:46.873000,0 days 00:42:12.230000,299.0,256.0,249.0,314.0,False,MEDIUM,9.0,True,Ferrari,0 days 00:40:39.494000,2018-07-08 13:46:39.505,1,6.0,False,,False,True
0 days 00:43:45.355000,RAI,7,0 days 00:01:33.125000,23.0,2.0,,,0 days 00:00:29.567000,0 days 00:00:38.207000,0 days 00:00:25.351000,0 days 00:42:41.797000,0 days 00:43:20.004000,0 days 00:43:45.355000,301.0,258.0,249.0,330.0,False,MEDIUM,10.0,True,Ferrari,0 days 00:42:12.230000,2018-07-08 13:48:12.241,1,6.0,False,,False,True
0 days 00:45:18.775000,RAI,7,0 days 00:01:33.420000,24.0,2.0,,,0 days 00:00:29.386000,0 days 00:00:38.686000,0 days 00:00:25.348000,0 days 00:44:14.741000,0 days 00:44:53.427000,0 days 00:45:18.775000,322.0,254.0,251.0,331.0,False,MEDIUM,11.0,True,Ferrari,0 days 00:43:45.355000,2018-07-08 13:49:45.366,1,6.0,False,,False,True
