,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,101724,1.0,39245,36216,26263,0,1.0,1,9.0,0,0,0,33908.0,0,0,1,0,0,1,0,0,1,0,0
1,94260,2.0,32857,35277,26126,1,2.0,1,8.0,0,0,0,31420.0,1,0,0,0,0,1,0,0,1,0,0
2,94127,3.0,32337,35896,25894,1,3.0,1,8.0,0,0,0,31375.666666666668,0,0,1,0,0,1,0,0,1,0,0
3,92935,4.0,32042,34996,25897,1,4.0,1,6.0,0,0,0,30978.333333333332,1,0,0,0,0,1,0,0,1,0,0
4,92875,5.0,32029,34998,25848,1,5.0,1,6.0,0,0,0,30958.333333333332,0,0,1,0,0,1,0,0,1,0,0
5,92753,6.0,31893,35037,25823,1,6.0,1,6.0,0,0,0,30917.666666666668,0,0,1,0,0,1,0,0,1,0,0
6,92555,7.0,31915,34921,25719,1,7.0,1,6.0,0,0,0,30851.666666666668,0,0,1,0,0,1,0,0,1,0,0
7,92947,8.0,32195,35116,25635,0,8.0,1,5.0,0,0,0,30982.0,1,0,0,0,0,1,0,0,1,0,0
8,92988,9.0,31890,35221,25877,0,9.0,1,4.0,0,0,0,30996.0,1,0,0,0,0,1,0,0,1,0,0
9,92740,10.0,31796,35097,25847,0,10.0,1,4.0,0,0,0,30913.333333333332,0,0,1,0,0,1,0,0,1,0,0
10,92251,11.0,31481,34914,25856,1,11.0,1,4.0,0,0,0,30750.333333333332,0,0,1,0,0,1,0,0,1,0,0
11,92304,12.0,31628,34885,25791,0,12.0,1,4.0,0,0,0,30768.0,0,0,1,0,0,1,0,0,1,0,0
12,91736,13.0,31561,34698,25477,1,13.0,1,4.0,0,0,0,30578.666666666668,0,0,1,0,0,1,0,0,1,0,0
13,92193,14.0,31857,34654,25682,0,14.0,1,3.0,0,0,0,30731.0,1,0,0,0,0,1,0,0,1,0,0
14,92433,15.0,31829,34712,25892,0,15.0,1,2.0,0,0,0,30811.0,1,0,0,0,0,1,0,0,1,0,0
15,92333,16.0,31530,34973,25830,0,16.0,1,2.0,0,0,0,30777.666666666668,0,0,1,0,0,1,0,0,1,0,0
16,92455,17.0,31531,35006,25918,0,17.0,1,2.0,0,0,0,30818.333333333332,0,0,1,0,0,1,0,0,1,0,0
17,92124,18.0,31411,34878,25835,0,18.0,1,2.0,0,0,0,30708.0,0,0,1,0,0,1,0,0,1,0,0
