,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,100335,1.0,36997,34090,29248,0,,1,1.0,0,0,0,33445.0,0,0,1,1,0,0,0,0,1,0,0
1,100109,2.0,35925,34417,29767,1,,1,1.0,0,0,0,33369.666666666664,0,0,1,1,0,0,0,0,1,0,0
2,99849,3.0,35982,34465,29402,1,4.0,0,1.0,0,0,0,33283.0,0,0,1,1,0,0,0,0,1,0,0
3,99941,4.0,35746,34460,29735,0,5.0,0,1.0,0,0,0,33313.666666666664,0,0,1,1,0,0,0,0,1,0,0
4,100009,5.0,35890,34473,29646,0,6.0,0,1.0,0,0,0,33336.333333333336,0,0,1,1,0,0,0,0,1,0,0
5,99517,6.0,35759,34355,29403,1,7.0,0,1.0,0,0,0,33172.333333333336,0,0,1,1,0,0,0,0,1,0,0
6,99924,7.0,35857,34382,29685,0,8.0,0,1.0,0,0,0,33308.0,0,0,1,1,0,0,0,0,1,0,0
7,99962,8.0,35847,34265,29850,0,9.0,0,1.0,0,0,0,33320.666666666664,0,0,1,1,0,0,0,0,1,0,0
8,100416,9.0,36025,34491,29900,0,10.0,0,1.0,0,0,0,33472.0,0,0,1,1,0,0,0,0,1,0,0
9,100085,10.0,35927,34413,29745,0,11.0,0,1.0,0,0,0,33361.666666666664,0,0,1,1,0,0,0,0,1,0,0
10,100267,11.0,35911,34457,29899,0,12.0,0,1.0,0,0,0,33422.333333333336,0,0,1,1,0,0,0,0,1,0,0
11,104763,12.0,35725,34377,34661,0,13.0,0,3.0,0,1,0,34921.0,0,1,0,1,0,0,0,0,1,0,0
12,118780,13.0,56022,33822,28936,0,1.0,1,5.0,0,0,1,39593.333333333336,0,1,0,1,0,0,0,0,1,0,0
13,100233,14.0,35884,34788,29561,0,2.0,1,4.0,0,0,0,33411.0,1,0,0,1,0,0,0,0,1,0,0
14,99398,15.0,36367,33803,29228,1,3.0,1,3.0,0,0,0,33132.666666666664,1,0,0,1,0,0,0,0,1,0,0
15,99746,16.0,35814,34359,29573,0,4.0,1,3.0,0,0,0,33248.666666666664,0,0,1,1,0,0,0,0,1,0,0
