Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:09:13.832000,BOT,77,0 days 00:01:36.705000,1.0,,,,,0 days 00:00:41.160000,0 days 00:00:23.569000,,0 days 00:08:50.286000,0 days 00:09:13.920000,242.0,259.0,282.0,261.0,False,nan,,True,Mercedes,0 days 00:07:36.924000,,21,2.0,False,,False,False
0 days 00:10:55.373000,BOT,77,0 days 00:01:41.541000,2.0,1.0,,,0 days 00:00:30.287000,0 days 00:00:41.638000,0 days 00:00:29.616000,0 days 00:09:44.119000,0 days 00:10:25.757000,0 days 00:10:55.373000,236.0,253.0,145.0,304.0,True,SUPERSOFT,4.0,False,Mercedes,0 days 00:09:13.832000,,126,2.0,False,,False,False
0 days 00:13:04.676000,BOT,77,0 days 00:02:09.303000,3.0,1.0,,,0 days 00:00:39.842000,0 days 00:00:55.469000,0 days 00:00:33.992000,0 days 00:11:35.215000,0 days 00:12:30.684000,0 days 00:13:04.676000,217.0,181.0,148.0,167.0,False,SUPERSOFT,5.0,False,Mercedes,0 days 00:10:55.373000,,6,2.0,False,,False,False
0 days 00:15:01.432000,BOT,77,0 days 00:01:56.756000,4.0,1.0,,,0 days 00:00:40.769000,0 days 00:00:52.028000,0 days 00:00:23.959000,0 days 00:13:45.445000,0 days 00:14:37.473000,0 days 00:15:01.432000,176.0,262.0,280.0,144.0,False,SUPERSOFT,6.0,False,Mercedes,0 days 00:13:04.676000,,671,2.0,False,,False,False
0 days 00:16:37.761000,BOT,77,0 days 00:01:36.329000,5.0,1.0,,,0 days 00:00:30.405000,0 days 00:00:41.567000,0 days 00:00:24.357000,0 days 00:15:31.837000,0 days 00:16:13.404000,0 days 00:16:37.761000,235.0,252.0,281.0,307.0,True,SUPERSOFT,7.0,False,Mercedes,0 days 00:15:01.432000,,12,2.0,False,,False,True
0 days 00:18:13.453000,BOT,77,0 days 00:01:35.692000,6.0,1.0,,,0 days 00:00:30.327000,0 days 00:00:41.765000,0 days 00:00:23.600000,0 days 00:17:08.088000,0 days 00:17:49.853000,0 days 00:18:13.453000,237.0,252.0,281.0,295.0,True,SUPERSOFT,8.0,False,Mercedes,0 days 00:16:37.761000,,21,2.0,False,,False,True
0 days 00:19:49.209000,BOT,77,0 days 00:01:35.756000,7.0,1.0,,,0 days 00:00:30.375000,0 days 00:00:41.711000,0 days 00:00:23.670000,0 days 00:18:43.828000,0 days 00:19:25.539000,0 days 00:19:49.209000,238.0,253.0,281.0,298.0,False,SUPERSOFT,9.0,False,Mercedes,0 days 00:18:13.453000,,1,2.0,False,,False,True
0 days 00:21:25.148000,BOT,77,0 days 00:01:35.939000,8.0,1.0,,,0 days 00:00:30.416000,0 days 00:00:41.822000,0 days 00:00:23.701000,0 days 00:20:19.625000,0 days 00:21:01.447000,0 days 00:21:25.148000,236.0,251.0,281.0,306.0,False,SUPERSOFT,10.0,False,Mercedes,0 days 00:19:49.209000,,1,2.0,False,,False,True
0 days 00:23:01.033000,BOT,77,0 days 00:01:35.885000,9.0,1.0,,,0 days 00:00:30.321000,0 days 00:00:41.841000,0 days 00:00:23.723000,0 days 00:21:55.469000,0 days 00:22:37.310000,0 days 00:23:01.033000,237.0,253.0,281.0,298.0,False,SUPERSOFT,11.0,False,Mercedes,0 days 00:21:25.148000,,1,2.0,False,,False,True
0 days 00:24:36.958000,BOT,77,0 days 00:01:35.925000,10.0,1.0,,,0 days 00:00:30.417000,0 days 00:00:41.816000,0 days 00:00:23.692000,0 days 00:23:31.450000,0 days 00:24:13.266000,0 days 00:24:36.958000,238.0,253.0,281.0,305.0,False,SUPERSOFT,12.0,False,Mercedes,0 days 00:23:01.033000,,1,2.0,False,,False,True
0 days 00:26:13.225000,BOT,77,0 days 00:01:36.267000,11.0,1.0,,,0 days 00:00:30.458000,0 days 00:00:42.028000,0 days 00:00:23.781000,0 days 00:25:07.416000,0 days 00:25:49.444000,0 days 00:26:13.225000,237.0,249.0,280.0,303.0,False,SUPERSOFT,13.0,False,Mercedes,0 days 00:24:36.958000,,12,2.0,False,,False,True
0 days 00:27:49.296000,BOT,77,0 days 00:01:36.071000,12.0,1.0,,,0 days 00:00:30.413000,0 days 00:00:41.844000,0 days 00:00:23.814000,0 days 00:26:43.638000,0 days 00:27:25.482000,0 days 00:27:49.296000,237.0,251.0,281.0,302.0,False,SUPERSOFT,14.0,False,Mercedes,0 days 00:26:13.225000,,1,2.0,False,,False,True
0 days 00:29:25.570000,BOT,77,0 days 00:01:36.274000,13.0,1.0,,,0 days 00:00:30.456000,0 days 00:00:41.946000,0 days 00:00:23.872000,0 days 00:28:19.752000,0 days 00:29:01.698000,0 days 00:29:25.570000,238.0,257.0,281.0,,False,SUPERSOFT,15.0,False,Mercedes,0 days 00:27:49.296000,,1,2.0,False,,False,True
0 days 00:31:01.777000,BOT,77,0 days 00:01:36.207000,14.0,1.0,,,0 days 00:00:30.448000,0 days 00:00:41.963000,0 days 00:00:23.796000,0 days 00:29:56.018000,0 days 00:30:37.981000,0 days 00:31:01.777000,241.0,255.0,281.0,304.0,False,SUPERSOFT,16.0,False,Mercedes,0 days 00:29:25.570000,,1,2.0,False,,False,True
0 days 00:32:38.073000,BOT,77,0 days 00:01:36.296000,15.0,1.0,,,0 days 00:00:30.480000,0 days 00:00:41.970000,0 days 00:00:23.846000,0 days 00:31:32.257000,0 days 00:32:14.227000,0 days 00:32:38.073000,,256.0,281.0,,False,SUPERSOFT,17.0,False,Mercedes,0 days 00:31:01.777000,,1,2.0,False,,False,True
0 days 00:34:14.157000,BOT,77,0 days 00:01:36.084000,16.0,1.0,,,0 days 00:00:30.400000,0 days 00:00:41.790000,0 days 00:00:23.894000,0 days 00:33:08.473000,0 days 00:33:50.263000,0 days 00:34:14.157000,239.0,259.0,282.0,305.0,False,SUPERSOFT,18.0,False,Mercedes,0 days 00:32:38.073000,,1,2.0,False,,False,True
0 days 00:35:50.521000,BOT,77,0 days 00:01:36.364000,17.0,1.0,,,0 days 00:00:30.453000,0 days 00:00:42.078000,0 days 00:00:23.833000,0 days 00:34:44.610000,0 days 00:35:26.688000,0 days 00:35:50.521000,240.0,255.0,280.0,306.0,False,SUPERSOFT,19.0,False,Mercedes,0 days 00:34:14.157000,,1,1.0,False,,False,True
0 days 00:37:26.846000,BOT,77,0 days 00:01:36.325000,18.0,1.0,,,0 days 00:00:30.496000,0 days 00:00:42.017000,0 days 00:00:23.812000,0 days 00:36:21.017000,0 days 00:37:03.034000,0 days 00:37:26.846000,,254.0,280.0,303.0,False,SUPERSOFT,20.0,False,Mercedes,0 days 00:35:50.521000,,1,1.0,False,,False,True
0 days 00:39:06.190000,BOT,77,0 days 00:01:39.344000,19.0,1.0,,0 days 00:40:40.566000,0 days 00:00:30.609000,0 days 00:00:41.920000,0 days 00:00:26.815000,0 days 00:37:57.455000,0 days 00:38:39.375000,0 days 00:39:06.190000,,255.0,,,False,SUPERSOFT,21.0,False,Mercedes,0 days 00:37:26.846000,,1,1.0,False,,False,False
0 days 00:41:02.773000,BOT,77,0 days 00:01:56.583000,20.0,1.0,0 days 00:41:07.198000,,0 days 00:00:52.525000,0 days 00:00:40.798000,0 days 00:00:23.260000,0 days 00:39:58.715000,0 days 00:40:39.513000,0 days 00:41:02.773000,239.0,253.0,282.0,220.0,False,SUPERSOFT,22.0,False,Mercedes,0 days 00:39:06.190000,,1,3.0,False,,False,False
0 days 00:42:36.513000,BOT,77,0 days 00:01:33.740000,21.0,2.0,,,0 days 00:00:29.924000,0 days 00:00:40.676000,0 days 00:00:23.140000,0 days 00:41:32.697000,0 days 00:42:13.373000,0 days 00:42:36.513000,241.0,252.0,282.0,288.0,True,MEDIUM,1.0,True,Mercedes,0 days 00:41:02.773000,,1,3.0,False,,False,True
0 days 00:44:11.242000,BOT,77,0 days 00:01:34.729000,22.0,2.0,,,0 days 00:00:30.275000,0 days 00:00:41.194000,0 days 00:00:23.260000,0 days 00:43:06.788000,0 days 00:43:47.982000,0 days 00:44:11.242000,,254.0,282.0,293.0,False,MEDIUM,2.0,True,Mercedes,0 days 00:42:36.513000,,1,3.0,False,,False,True
0 days 00:45:45.828000,BOT,77,0 days 00:01:34.586000,23.0,2.0,,,0 days 00:00:30.072000,0 days 00:00:41.210000,0 days 00:00:23.304000,0 days 00:44:41.314000,0 days 00:45:22.524000,0 days 00:45:45.828000,242.0,251.0,282.0,297.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:44:11.242000,,1,3.0,False,,False,True
0 days 00:47:20.258000,BOT,77,0 days 00:01:34.430000,24.0,2.0,,,0 days 00:00:30.021000,0 days 00:00:41.106000,0 days 00:00:23.303000,0 days 00:46:15.849000,0 days 00:46:56.955000,0 days 00:47:20.258000,240.0,256.0,282.0,304.0,False,MEDIUM,4.0,True,Mercedes,0 days 00:45:45.828000,,1,3.0,False,,False,True
0 days 00:48:55.270000,BOT,77,0 days 00:01:35.012000,25.0,2.0,,,0 days 00:00:30.252000,0 days 00:00:41.305000,0 days 00:00:23.455000,0 days 00:47:50.510000,0 days 00:48:31.815000,0 days 00:48:55.270000,241.0,257.0,282.0,301.0,False,MEDIUM,5.0,True,Mercedes,0 days 00:47:20.258000,,1,2.0,False,,False,True
0 days 00:50:30.269000,BOT,77,0 days 00:01:34.999000,26.0,2.0,,,0 days 00:00:30.254000,0 days 00:00:41.327000,0 days 00:00:23.418000,0 days 00:49:25.524000,0 days 00:50:06.851000,0 days 00:50:30.269000,240.0,253.0,282.0,295.0,False,MEDIUM,6.0,True,Mercedes,0 days 00:48:55.270000,,1,2.0,False,,False,True
