,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,92800,1.0,20809,38428,33563,0,4.0,0,2.0,0,0,0,30933.333333333332,0,0,1,1,0,0,0,0,1,0,0
1,89103,2.0,18116,38026,32961,1,5.0,0,2.0,0,0,0,29701.0,0,0,1,1,0,0,0,0,1,0,0
2,88827,3.0,17999,38043,32785,1,6.0,0,2.0,0,0,0,29609.0,0,0,1,1,0,0,0,0,1,0,0
3,89026,4.0,18019,38125,32882,0,7.0,0,2.0,0,0,0,29675.333333333332,0,0,1,1,0,0,0,0,1,0,0
4,88718,5.0,17999,38083,32636,1,8.0,0,2.0,0,0,0,29572.666666666668,0,0,1,1,0,0,0,0,1,0,0
5,88707,6.0,17958,38014,32735,1,9.0,0,2.0,0,0,0,29569.0,0,0,1,1,0,0,0,0,1,0,0
6,88636,7.0,18000,38046,32590,1,10.0,0,2.0,0,0,0,29545.333333333332,0,0,1,1,0,0,0,0,1,0,0
7,88817,8.0,18064,38188,32564,0,11.0,0,2.0,0,0,0,29605.333333333332,0,0,1,1,0,0,0,0,1,0,0
8,88671,9.0,18022,38197,32452,0,12.0,0,2.0,0,0,0,29557.0,0,0,1,1,0,0,0,0,1,0,0
9,88890,10.0,18025,38207,32658,0,13.0,0,2.0,0,0,0,29630.0,0,0,1,1,0,0,0,0,1,0,0
10,89137,11.0,18122,38378,32637,0,14.0,0,2.0,0,0,0,29712.333333333332,0,0,1,1,0,0,0,0,1,0,0
11,89282,12.0,18186,38250,32846,0,15.0,0,2.0,0,0,0,29760.666666666668,0,0,1,1,0,0,0,0,1,0,0
12,91515,13.0,18213,38347,34955,0,16.0,0,2.0,0,1,0,30505.0,0,0,1,1,0,0,0,0,1,0,0
13,107251,14.0,37439,37535,32277,0,1.0,1,4.0,0,0,1,35750.333333333336,0,1,0,0,0,1,0,0,1,0,0
14,88492,15.0,17889,37996,32607,1,2.0,1,4.0,0,0,0,29497.333333333332,0,0,1,0,0,1,0,0,1,0,0
15,89006,16.0,17937,37751,33318,0,3.0,1,4.0,1,0,0,29668.666666666668,0,0,1,0,0,1,0,0,1,0,0
16,89108,17.0,18096,37723,33289,0,4.0,1,4.0,0,0,0,29702.666666666668,0,0,1,0,0,1,0,0,1,0,0
17,88502,18.0,18027,37865,32610,0,5.0,1,3.0,0,0,0,29500.666666666668,1,0,0,0,0,1,0,0,1,0,0
18,88713,19.0,17985,38329,32399,0,6.0,1,3.0,0,0,0,29571.0,0,0,1,0,0,1,0,0,1,0,0
19,88387,20.0,17869,38095,32423,1,7.0,1,3.0,0,0,0,29462.333333333332,0,0,1,0,0,1,0,0,1,0,0
20,88569,21.0,17900,37940,32729,0,8.0,1,2.0,0,0,0,29523.0,1,0,0,0,0,1,0,0,0,1,0
21,88322,22.0,17949,37825,32548,1,9.0,1,2.0,0,0,0,29440.666666666668,0,0,1,0,0,1,0,0,0,1,0
22,88175,23.0,17899,37898,32378,1,10.0,1,2.0,0,0,0,29391.666666666668,0,0,1,0,0,1,0,0,0,1,0
23,88179,24.0,17887,37890,32402,0,11.0,1,2.0,0,0,0,29393.0,0,0,1,0,0,1,0,0,0,1,0
24,88041,25.0,17847,37864,32330,1,12.0,1,2.0,0,0,0,29347.0,0,0,1,0,0,1,0,0,0,1,0
25,88600,26.0,17861,38295,32444,0,13.0,1,2.0,0,0,0,29533.333333333332,0,0,1,0,0,1,0,0,0,1,0
26,88348,27.0,17904,38004,32439,0,14.0,1,2.0,0,0,0,29449.0,0,0,1,0,0,1,0,0,0,1,0
27,87935,28.0,17838,37794,32302,1,15.0,1,2.0,0,0,0,29311.333333333332,0,0,1,0,0,1,0,0,0,1,0
28,87904,29.0,17819,37843,32241,1,16.0,1,2.0,0,0,0,29301.0,0,0,1,0,0,1,0,0,0,1,0
29,87678,30.0,17860,37682,32136,1,17.0,1,2.0,0,0,0,29226.0,0,0,1,0,0,1,0,0,0,1,0
30,87917,31.0,17820,37747,32350,0,18.0,1,2.0,0,0,0,29305.666666666668,0,0,1,0,0,1,0,0,0,1,0
31,87913,32.0,17811,37938,32164,0,19.0,1,2.0,0,0,0,29304.333333333332,0,0,1,0,0,1,0,0,0,1,0
32,87581,33.0,17760,37758,32063,1,20.0,1,2.0,0,0,0,29193.666666666668,0,0,1,0,0,1,0,0,0,1,0
33,87783,34.0,17814,37846,32122,0,21.0,1,2.0,0,0,0,29260.666666666668,0,0,1,0,0,1,0,0,0,1,0
34,87761,35.0,17755,37830,32176,0,22.0,1,2.0,0,0,0,29253.666666666668,0,0,1,0,0,1,0,0,0,1,0
35,103598,36.0,17689,43585,42324,0,23.0,1,2.0,0,1,0,34532.666666666664,0,0,1,0,0,1,0,0,0,1,0
36,128604,37.0,40226,48975,39404,0,1.0,1,2.0,0,0,1,42868.333333333336,0,0,1,0,0,1,0,0,0,1,0
37,86321,38.0,17722,37344,31255,1,2.0,1,2.0,0,0,0,28773.666666666668,0,0,1,0,0,1,0,0,0,1,0
38,86103,39.0,17511,37324,31268,1,3.0,1,2.0,0,0,0,28701.0,0,0,1,0,0,1,0,0,0,1,0
39,86552,40.0,17543,37501,31508,0,4.0,1,2.0,0,0,0,28850.666666666668,0,0,1,0,0,1,0,0,0,0,1
40,86301,41.0,17474,37462,31365,0,5.0,1,2.0,0,0,0,28767.0,0,0,1,0,0,1,0,0,0,0,1
41,86463,42.0,17449,37448,31566,0,6.0,1,2.0,0,0,0,28821.0,0,0,1,0,0,1,0,0,0,0,1
42,86437,43.0,17432,37408,31597,0,7.0,1,2.0,0,0,0,28812.333333333332,0,0,1,0,0,1,0,0,0,0,1
43,86808,44.0,17463,37461,31884,0,8.0,1,2.0,0,0,0,28936.0,0,0,1,0,0,1,0,0,0,0,1
44,86768,45.0,17576,37499,31693,0,9.0,1,2.0,0,0,0,28922.666666666668,0,0,1,0,0,1,0,0,0,0,1
45,87048,46.0,17502,37615,31931,0,10.0,1,2.0,0,0,0,29016.0,0,0,1,0,0,1,0,0,0,0,1
46,86656,47.0,17577,37416,31663,0,11.0,1,2.0,0,0,0,28885.333333333332,0,0,1,0,0,1,0,0,0,0,1
47,86554,48.0,17450,37505,31599,0,12.0,1,2.0,0,0,0,28851.333333333332,0,0,1,0,0,1,0,0,0,0,1
48,86657,49.0,17420,37472,31765,0,13.0,1,2.0,0,0,0,28885.666666666668,0,0,1,0,0,1,0,0,0,0,1
49,86748,50.0,17523,37528,31697,0,14.0,1,2.0,0,0,0,28916.0,0,0,1,0,0,1,0,0,0,0,1
50,87048,51.0,17480,37356,32212,0,15.0,1,2.0,0,0,0,29016.0,0,0,1,0,0,1,0,0,0,0,1
51,87559,52.0,17718,37662,32179,0,16.0,1,2.0,0,0,0,29186.333333333332,0,0,1,0,0,1,0,0,0,0,1
52,102072,53.0,17530,37531,47011,0,17.0,1,2.0,0,1,0,34024.0,0,0,1,0,0,1,0,0,0,0,1
53,135373,54.0,38915,46109,50349,0,4.0,0,2.0,0,0,1,45124.333333333336,0,0,1,1,0,0,0,0,0,0,1
54,0,55.0,31332,62154,56949,0,5.0,0,2.0,0,0,0,50145.0,0,0,1,1,0,0,0,0,0,0,1
55,146432,56.0,30719,61947,53766,0,6.0,0,2.0,0,0,0,48810.666666666664,0,0,1,1,0,0,0,0,0,0,1
56,141895,57.0,30332,55752,55811,0,7.0,0,2.0,0,0,0,47298.333333333336,0,0,1,1,0,0,0,0,0,0,1
57,86618,58.0,17476,38455,30687,0,8.0,0,1.0,0,0,0,28872.666666666668,1,0,0,1,0,0,0,0,0,0,1
