,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,149563,1.0,38678,56024,54861,0,1.0,1,20.0,0,0,1,49854.333333333336,0,0,1,0,0,1,0,0,1,0,0
1,0,2.0,45662,71294,57883,0,2.0,1,19.0,0,1,0,58279.666666666664,1,0,0,0,0,1,0,0,1,0,0
2,0,3.0,-151936,58973,92963,0,3.0,0,19.0,0,0,1,0.0,0,0,1,0,0,1,0,0,1,0,0
3,102651,4.0,34517,41288,26846,1,4.0,0,16.0,0,0,0,34217.0,1,0,0,0,0,1,0,0,1,0,0
4,95983,5.0,30097,39457,26429,1,5.0,0,14.0,0,0,0,31994.333333333332,1,0,0,0,0,1,0,0,1,0,0
5,95256,6.0,30104,39036,26116,1,6.0,0,14.0,0,0,0,31752.0,0,0,1,0,0,1,0,0,1,0,0
6,94763,7.0,29901,39107,25755,1,7.0,0,13.0,0,0,0,31587.666666666668,1,0,0,0,0,1,0,0,1,0,0
7,94882,8.0,29862,38828,26192,0,8.0,0,13.0,0,0,0,31627.333333333332,0,0,1,0,0,1,0,0,1,0,0
8,94058,9.0,29454,38648,25956,1,9.0,0,12.0,0,0,0,31352.666666666668,1,0,0,0,0,1,0,0,1,0,0
9,94621,10.0,29729,38848,26044,0,10.0,0,12.0,0,0,0,31540.333333333332,0,0,1,0,0,1,0,0,1,0,0
10,94535,11.0,29614,38848,26073,0,11.0,0,12.0,0,0,0,31511.666666666668,0,0,1,0,0,1,0,0,1,0,0
11,94822,12.0,30142,38712,25968,0,12.0,0,12.0,0,0,0,31607.333333333332,0,0,1,0,0,1,0,0,1,0,0
12,94837,13.0,29800,38749,26288,0,13.0,0,12.0,0,0,0,31612.333333333332,0,0,1,0,0,1,0,0,1,0,0
13,94570,14.0,29545,38979,26046,0,14.0,0,12.0,0,0,0,31523.333333333332,0,0,1,0,0,1,0,0,1,0,0
14,94353,15.0,29679,38780,25894,0,15.0,0,12.0,0,0,0,31451.0,0,0,1,0,0,1,0,0,1,0,0
15,94182,16.0,29648,38525,26009,0,16.0,0,12.0,0,0,0,31394.0,0,0,1,0,0,1,0,0,1,0,0
16,94081,17.0,29431,38764,25886,0,17.0,0,12.0,1,0,0,31360.333333333332,0,0,1,0,0,1,0,0,1,0,0
17,93404,18.0,29632,38928,24844,0,18.0,0,11.0,0,1,0,31134.666666666668,1,0,0,0,0,1,0,0,0,1,0
18,112025,19.0,48635,37819,25571,0,1.0,1,15.0,0,0,1,37341.666666666664,0,1,0,0,1,0,0,0,0,1,0
19,92816,20.0,29969,37334,25513,1,2.0,1,13.0,0,0,0,30938.666666666668,1,0,0,0,1,0,0,0,0,1,0
20,92609,21.0,29421,37592,25596,1,3.0,1,13.0,0,0,0,30869.666666666668,0,0,1,0,1,0,0,0,0,1,0
21,92062,22.0,29239,37690,25133,1,4.0,1,12.0,0,0,0,30687.333333333332,1,0,0,0,1,0,0,0,0,1,0
22,92297,23.0,29502,37366,25429,0,5.0,1,12.0,0,0,0,30765.666666666668,0,0,1,0,1,0,0,0,0,1,0
23,92159,24.0,29326,37476,25357,0,6.0,1,11.0,0,0,0,30719.666666666668,1,0,0,0,1,0,0,0,0,1,0
24,92448,25.0,29268,37617,25563,0,7.0,1,11.0,0,0,0,30816.0,0,0,1,0,1,0,0,0,0,1,0
25,92835,26.0,29403,37699,25733,0,8.0,1,11.0,0,0,0,30945.0,0,0,1,0,1,0,0,0,0,1,0
26,92755,27.0,29523,37702,25530,0,9.0,1,11.0,0,0,0,30918.333333333332,0,0,1,0,1,0,0,0,0,1,0
27,93276,28.0,29579,37808,25889,0,10.0,1,11.0,0,0,0,31092.0,0,0,1,0,1,0,0,0,0,1,0
28,93639,29.0,29474,38231,25934,0,11.0,1,10.0,0,0,0,31213.0,1,0,0,0,1,0,0,0,0,1,0
29,93373,30.0,29371,38121,25881,0,12.0,1,10.0,0,0,0,31124.333333333332,0,0,1,0,1,0,0,0,0,1,0
30,93770,31.0,29750,38051,25969,0,13.0,1,9.0,0,0,0,31256.666666666668,1,0,0,0,1,0,0,0,0,1,0
31,93306,32.0,29511,37925,25870,0,14.0,1,9.0,0,0,0,31102.0,0,0,1,0,1,0,0,0,0,1,0
