,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,102014,1.0,35815,39645,26554,0,1.0,1,12.0,0,0,0,34004.666666666664,0,0,1,0,1,0,0,0,1,0,0
1,94231,2.0,29541,38764,25926,1,2.0,1,12.0,0,0,0,31410.333333333332,0,0,1,0,1,0,0,0,1,0,0
2,93467,3.0,29518,38193,25756,1,3.0,1,12.0,0,0,0,31155.666666666668,0,0,1,0,1,0,0,0,1,0,0
3,93440,4.0,29560,38066,25814,1,4.0,1,12.0,0,0,0,31146.666666666668,0,0,1,0,1,0,0,0,1,0,0
4,94252,5.0,29535,38063,26654,0,5.0,1,13.0,0,0,0,31417.333333333332,0,1,0,0,1,0,0,0,1,0,0
5,93479,6.0,29493,38077,25909,0,6.0,1,13.0,0,0,0,31159.666666666668,0,0,1,0,1,0,0,0,1,0,0
6,93530,7.0,29525,38229,25776,0,7.0,1,13.0,0,0,0,31176.666666666668,0,0,1,0,1,0,0,0,1,0,0
7,92922,8.0,29298,37828,25796,1,8.0,1,13.0,0,0,0,30974.0,0,0,1,0,1,0,0,0,1,0,0
8,93098,9.0,29395,37949,25754,0,9.0,1,13.0,0,0,0,31032.666666666668,0,0,1,0,1,0,0,0,1,0,0
9,92671,10.0,29121,37915,25635,1,10.0,1,13.0,0,0,0,30890.333333333332,0,0,1,0,1,0,0,0,1,0,0
10,92484,11.0,29186,37833,25465,1,11.0,1,13.0,0,0,0,30828.0,0,0,1,0,1,0,0,0,1,0,0
11,92665,12.0,29277,37781,25607,0,12.0,1,13.0,0,0,0,30888.333333333332,0,0,1,0,1,0,0,0,1,0,0
12,92968,13.0,29265,38071,25632,0,13.0,1,12.0,0,0,0,30989.333333333332,1,0,0,0,1,0,0,0,1,0,0
13,93055,14.0,29216,38330,25509,0,14.0,1,9.0,0,0,0,31018.333333333332,1,0,0,0,1,0,0,0,1,0,0
14,92431,15.0,29319,37761,25351,1,15.0,1,9.0,0,0,0,30810.333333333332,0,0,1,0,1,0,0,0,1,0,0
