Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:21.497000,GAS,10,0 days 00:01:54.122000,1.0,1.0,,,,0 days 00:00:30.985000,0 days 00:00:53.511000,,0 days 00:34:28.617000,0 days 00:35:21.597000,279.0,264.0,191.0,302.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:33:27.137000,2019-04-14 06:13:29.012,126,6.0,False,,False,False
0 days 00:37:08.906000,GAS,10,0 days 00:01:47.409000,2.0,1.0,,,0 days 00:00:32.871000,0 days 00:00:31.048000,0 days 00:00:43.490000,0 days 00:35:54.341000,0 days 00:36:25.389000,0 days 00:37:08.879000,211.0,258.0,252.0,294.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:35:21.497000,2019-04-14 06:15:23.372,671,6.0,False,,False,False
0 days 00:38:48.727000,GAS,10,0 days 00:01:39.821000,3.0,1.0,,,0 days 00:00:26.332000,0 days 00:00:30.008000,0 days 00:00:43.481000,0 days 00:37:35.211000,0 days 00:38:05.219000,0 days 00:38:48.700000,267.0,257.0,251.0,297.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:37:08.906000,2019-04-14 06:17:10.781,1,6.0,False,,False,True
0 days 00:40:28.715000,GAS,10,0 days 00:01:39.988000,4.0,1.0,,,0 days 00:00:26.443000,0 days 00:00:29.879000,0 days 00:00:43.666000,0 days 00:39:15.143000,0 days 00:39:45.022000,0 days 00:40:28.688000,271.0,258.0,250.0,301.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:38:48.727000,2019-04-14 06:18:50.602,1,6.0,False,,False,True
0 days 00:42:08.435000,GAS,10,0 days 00:01:39.720000,5.0,1.0,,,0 days 00:00:26.295000,0 days 00:00:29.694000,0 days 00:00:43.731000,0 days 00:40:54.983000,0 days 00:41:24.677000,0 days 00:42:08.408000,268.0,261.0,249.0,300.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:40:28.715000,2019-04-14 06:20:30.590,1,6.0,False,,False,True
0 days 00:43:48.405000,GAS,10,0 days 00:01:39.970000,6.0,1.0,,,0 days 00:00:26.420000,0 days 00:00:29.991000,0 days 00:00:43.559000,0 days 00:42:34.828000,0 days 00:43:04.819000,0 days 00:43:48.378000,269.0,261.0,252.0,300.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:42:08.435000,2019-04-14 06:22:10.310,1,6.0,False,,False,True
0 days 00:45:28.276000,GAS,10,0 days 00:01:39.871000,7.0,1.0,,,0 days 00:00:26.506000,0 days 00:00:29.810000,0 days 00:00:43.555000,0 days 00:44:14.884000,0 days 00:44:44.694000,0 days 00:45:28.249000,268.0,262.0,252.0,299.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:43:48.405000,2019-04-14 06:23:50.280,1,6.0,False,,False,True
0 days 00:47:08.083000,GAS,10,0 days 00:01:39.807000,8.0,1.0,,,0 days 00:00:26.482000,0 days 00:00:29.820000,0 days 00:00:43.505000,0 days 00:45:54.731000,0 days 00:46:24.551000,0 days 00:47:08.056000,270.0,260.0,253.0,300.0,False,SOFT,11.0,False,Red Bull Racing,0 days 00:45:28.276000,2019-04-14 06:25:30.151,1,6.0,False,,False,True
0 days 00:48:47.810000,GAS,10,0 days 00:01:39.727000,9.0,1.0,,,0 days 00:00:26.380000,0 days 00:00:29.818000,0 days 00:00:43.529000,0 days 00:47:34.436000,0 days 00:48:04.254000,0 days 00:48:47.783000,269.0,260.0,252.0,300.0,False,SOFT,12.0,False,Red Bull Racing,0 days 00:47:08.083000,2019-04-14 06:27:09.958,1,6.0,False,,False,True
0 days 00:50:27.530000,GAS,10,0 days 00:01:39.720000,10.0,1.0,,,0 days 00:00:26.437000,0 days 00:00:29.773000,0 days 00:00:43.510000,0 days 00:49:14.220000,0 days 00:49:43.993000,0 days 00:50:27.503000,267.0,261.0,252.0,300.0,False,SOFT,13.0,False,Red Bull Racing,0 days 00:48:47.810000,2019-04-14 06:28:49.685,1,6.0,False,,False,True
