Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:48.782000,LEC,16,0 days 00:02:04.040000,1.0,1.0,,,,0 days 00:00:54.963000,0 days 00:00:31.825000,,0 days 01:04:17.056000,0 days 01:04:48.782000,325.0,178.0,211.0,287.0,False,SOFT,1.0,True,Ferrari,0 days 01:02:44.500000,2022-08-28 13:03:44.580,12,11.0,False,,False,False
0 days 01:07:09.262000,LEC,16,0 days 00:02:20.480000,2.0,1.0,,,0 days 00:00:32.031000,0 days 00:01:05.379000,0 days 00:00:43.070000,0 days 01:05:20.813000,0 days 01:06:26.192000,0 days 01:07:09.262000,321.0,104.0,188.0,316.0,True,SOFT,2.0,True,Ferrari,0 days 01:04:48.782000,2022-08-28 13:05:48.862,124,9.0,False,,False,False
0 days 01:10:16.531000,LEC,16,,3.0,1.0,,0 days 01:10:12.741000,0 days 00:00:46.598000,0 days 00:01:23.976000,0 days 00:00:56.638000,0 days 01:07:55.917000,0 days 01:09:19.901000,0 days 01:10:16.560000,210.0,88.0,,260.0,False,SOFT,3.0,True,Ferrari,0 days 01:07:09.262000,2022-08-28 13:08:09.342,4,12.0,False,,False,False
0 days 01:13:12.767000,LEC,16,,4.0,2.0,0 days 01:10:36.969000,,0 days 00:00:59.133000,0 days 00:01:17.079000,0 days 00:00:40.080000,0 days 01:11:15.651000,0 days 01:12:32.761000,0 days 01:13:12.875000,198.0,169.0,215.0,168.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:10:16.531000,2022-08-28 13:11:16.611,41,17.0,False,,False,False
0 days 01:15:07.936000,LEC,16,0 days 00:01:55.169000,5.0,2.0,,,0 days 00:00:31.824000,0 days 00:00:52.540000,0 days 00:00:30.805000,0 days 01:13:44.591000,0 days 01:14:37.131000,0 days 01:15:07.936000,314.0,188.0,215.0,311.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:13:12.767000,2022-08-28 13:14:12.847,1,17.0,False,,False,True
0 days 01:17:03.212000,LEC,16,0 days 00:01:55.276000,6.0,2.0,,,0 days 00:00:32.147000,0 days 00:00:52.273000,0 days 00:00:30.856000,0 days 01:15:40.083000,0 days 01:16:32.356000,0 days 01:17:03.212000,,188.0,211.0,314.0,False,MEDIUM,3.0,True,Ferrari,0 days 01:15:07.936000,2022-08-28 13:16:08.016,1,16.0,False,,False,True
0 days 01:18:58.791000,LEC,16,0 days 00:01:55.579000,7.0,2.0,,,0 days 00:00:32.030000,0 days 00:00:52.516000,0 days 00:00:31.033000,0 days 01:17:35.242000,0 days 01:18:27.758000,0 days 01:18:58.791000,333.0,186.0,213.0,311.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:17:03.212000,2022-08-28 13:18:03.292,1,16.0,False,,False,True
0 days 01:20:54.648000,LEC,16,0 days 00:01:55.857000,8.0,2.0,,,0 days 00:00:31.943000,0 days 00:00:53.007000,0 days 00:00:30.907000,0 days 01:19:30.734000,0 days 01:20:23.741000,0 days 01:20:54.648000,339.0,185.0,209.0,313.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:18:58.791000,2022-08-28 13:19:58.871,1,14.0,False,,False,True
0 days 01:22:50.970000,LEC,16,0 days 00:01:56.322000,9.0,2.0,,,0 days 00:00:32.183000,0 days 00:00:52.809000,0 days 00:00:31.330000,0 days 01:21:26.831000,0 days 01:22:19.640000,0 days 01:22:50.970000,327.0,179.0,210.0,,False,MEDIUM,6.0,True,Ferrari,0 days 01:20:54.648000,2022-08-28 13:21:54.728,1,13.0,False,,False,True
0 days 01:24:45.858000,LEC,16,0 days 00:01:54.888000,10.0,2.0,,,0 days 00:00:32.266000,0 days 00:00:51.683000,0 days 00:00:30.939000,0 days 01:23:23.236000,0 days 01:24:14.919000,0 days 01:24:45.858000,323.0,179.0,209.0,311.0,True,MEDIUM,7.0,True,Ferrari,0 days 01:22:50.970000,2022-08-28 13:23:51.050,1,12.0,False,,False,True
