,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,95924,1.0,21422,32119,42383,0,4.0,0,6.0,0,0,0,31974.666666666668,0,0,1,0,1,0,0,0,1,0,0
1,110523,2.0,23416,50362,36745,1,5.0,0,5.0,0,0,0,36841.0,1,0,0,0,1,0,0,0,1,0,0
2,111307,3.0,26205,41207,43895,0,6.0,0,5.0,0,0,0,37102.333333333336,0,0,1,0,1,0,0,0,1,0,0
3,71801,4.0,18119,31980,21702,1,7.0,0,4.0,0,0,0,23933.666666666668,1,0,0,0,1,0,0,0,1,0,0
4,70598,5.0,17523,31433,21642,1,8.0,0,4.0,0,0,0,23532.666666666668,0,0,1,0,1,0,0,0,1,0,0
5,70019,6.0,17799,31072,21148,1,9.0,0,4.0,0,0,0,23339.666666666668,0,0,1,0,1,0,0,0,1,0,0
6,69608,7.0,17103,30989,21516,1,10.0,0,4.0,0,0,0,23202.666666666668,0,0,1,0,1,0,0,0,1,0,0
7,69894,8.0,17243,31087,21564,0,11.0,0,4.0,0,0,0,23298.0,0,0,1,0,1,0,0,0,1,0,0
8,70339,9.0,17615,31252,21472,0,12.0,0,4.0,0,0,0,23446.333333333332,0,0,1,0,1,0,0,0,1,0,0
9,70433,10.0,17760,31106,21567,0,13.0,0,4.0,0,0,0,23477.666666666668,0,0,1,0,1,0,0,0,1,0,0
10,69960,11.0,17609,31081,21270,0,14.0,0,4.0,0,0,0,23320.0,0,0,1,0,1,0,0,0,1,0,0
11,69864,12.0,17523,31002,21339,0,15.0,0,4.0,0,0,0,23288.0,0,0,1,0,1,0,0,0,1,0,0
12,69999,13.0,17661,31133,21205,0,16.0,0,4.0,0,0,0,23333.0,0,0,1,0,1,0,0,0,1,0,0
13,69568,14.0,17553,30882,21133,1,17.0,0,4.0,0,0,0,23189.333333333332,0,0,1,0,1,0,0,0,1,0,0
14,69338,15.0,17516,30816,21006,1,18.0,0,4.0,0,0,0,23112.666666666668,0,0,1,0,1,0,0,0,1,0,0
15,69459,16.0,17502,30913,21044,0,19.0,0,4.0,0,0,0,23153.0,0,0,1,0,1,0,0,0,1,0,0
16,69503,17.0,17515,30893,21095,0,20.0,0,4.0,0,0,0,23167.666666666668,0,0,1,0,1,0,0,0,1,0,0
17,69445,18.0,17465,30841,21139,0,21.0,0,4.0,0,0,0,23148.333333333332,0,0,1,0,1,0,0,0,1,0,0
18,69881,19.0,17489,31158,21234,0,22.0,0,4.0,0,0,0,23293.666666666668,0,0,1,0,1,0,0,0,1,0,0
19,69994,20.0,17541,31250,21203,0,23.0,0,4.0,0,0,0,23331.333333333332,0,0,1,0,1,0,0,0,1,0,0
