,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,98170,1.0,37832,35154,25184,0,1.0,1,17.0,0,0,0,32723.333333333332,0,0,1,1,0,0,0,0,1,0,0
1,87650,2.0,30460,32761,24429,1,1.0,1,16.0,0,0,0,29216.666666666668,1,0,0,1,0,0,0,0,1,0,0
2,86612,3.0,30743,31456,24413,1,2.0,1,15.0,0,0,0,28870.666666666668,1,0,0,1,0,0,0,0,1,0,0
3,85779,4.0,29885,31684,24210,1,3.0,1,14.0,0,0,0,28593.0,1,0,0,1,0,0,0,0,1,0,0
4,86692,5.0,30787,31704,24201,0,4.0,1,14.0,0,0,0,28897.333333333332,0,0,1,1,0,0,0,0,1,0,0
5,97472,6.0,29906,39996,27570,0,5.0,1,12.0,0,0,0,32490.666666666668,1,0,0,1,0,0,0,0,1,0,0
6,90637,7.0,34182,32220,24235,0,6.0,1,12.0,0,0,0,30212.333333333332,0,0,1,1,0,0,0,0,1,0,0
7,85607,8.0,30081,31605,23921,1,7.0,1,12.0,0,0,0,28535.666666666668,0,0,1,1,0,0,0,0,1,0,0
8,83159,9.0,29443,30123,23593,1,8.0,1,11.0,0,0,0,27719.666666666668,1,0,0,1,0,0,0,0,1,0,0
9,84078,10.0,29743,30525,23810,0,9.0,1,11.0,0,0,0,28026.0,0,0,1,1,0,0,0,0,1,0,0
10,82988,11.0,29272,30101,23615,1,10.0,1,10.0,0,0,0,27662.666666666668,1,0,0,1,0,0,0,0,1,0,0
11,84792,12.0,29988,30912,23892,0,11.0,1,10.0,0,0,0,28264.0,0,0,1,1,0,0,0,0,1,0,0
12,83821,13.0,29349,30445,24027,0,12.0,1,9.0,0,0,0,27940.333333333332,1,0,0,1,0,0,0,0,1,0,0
13,83017,14.0,29402,29984,23631,0,13.0,1,8.0,0,0,0,27672.333333333332,1,0,0,1,0,0,0,0,1,0,0
14,84350,15.0,29638,30756,23956,0,14.0,1,8.0,0,0,0,28116.666666666668,0,0,1,1,0,0,0,0,1,0,0
15,82397,16.0,29258,29796,23343,1,15.0,1,7.0,0,0,0,27465.666666666668,1,0,0,1,0,0,0,0,1,0,0
16,82598,17.0,29638,29532,23428,0,16.0,1,7.0,0,0,0,27532.666666666668,0,0,1,1,0,0,0,0,1,0,0
17,83088,18.0,29542,29985,23561,0,17.0,1,7.0,0,0,0,27696.0,0,0,1,1,0,0,0,0,1,0,0
18,83994,19.0,29579,30662,23753,0,18.0,1,7.0,0,0,0,27998.0,0,0,1,1,0,0,0,0,1,0,0
19,84582,20.0,29451,31297,23834,0,19.0,1,7.0,0,0,0,28194.0,0,0,1,1,0,0,0,0,1,0,0
20,82624,21.0,29589,29635,23400,0,20.0,1,6.0,0,0,0,27541.333333333332,1,0,0,1,0,0,0,0,1,0,0
21,82323,22.0,29524,29536,23263,1,21.0,1,6.0,0,0,0,27441.0,0,0,1,1,0,0,0,0,1,0,0
22,82395,23.0,29507,29503,23385,0,22.0,1,6.0,0,0,0,27465.0,0,0,1,1,0,0,0,0,1,0,0
23,82601,24.0,29501,29633,23467,0,23.0,1,6.0,0,0,0,27533.666666666668,0,0,1,1,0,0,0,0,0,1,0
24,83144,25.0,29443,29938,23763,0,24.0,1,6.0,0,0,0,27714.666666666668,0,0,1,1,0,0,0,0,0,1,0
25,83320,26.0,29635,30096,23589,0,25.0,1,6.0,0,0,0,27773.333333333332,0,0,1,1,0,0,0,0,0,1,0
26,81977,27.0,29150,29501,23326,1,26.0,1,5.0,0,0,0,27325.666666666668,1,0,0,1,0,0,0,0,0,1,0
27,82216,28.0,29388,29522,23306,0,27.0,1,5.0,0,0,0,27405.333333333332,0,0,1,1,0,0,0,0,0,1,0
28,82180,29.0,29369,29412,23399,0,28.0,1,5.0,0,0,0,27393.333333333332,0,0,1,1,0,0,0,0,0,1,0
29,82367,30.0,29389,29489,23489,0,29.0,1,5.0,0,0,0,27455.666666666668,0,0,1,1,0,0,0,0,0,1,0
30,82641,31.0,29464,29724,23453,0,30.0,1,5.0,0,0,0,27547.0,0,0,1,1,0,0,0,0,0,1,0
31,82573,32.0,29324,29755,23494,0,31.0,1,5.0,0,0,0,27524.333333333332,0,0,1,1,0,0,0,0,0,1,0
32,82709,33.0,29333,29816,23560,0,32.0,1,5.0,0,0,0,27569.666666666668,0,0,1,1,0,0,0,0,0,1,0
33,84141,34.0,29649,30795,23697,0,33.0,1,5.0,0,0,0,28047.0,0,0,1,1,0,0,0,0,0,1,0
34,82912,35.0,29650,29883,23379,0,34.0,1,5.0,0,0,0,27637.333333333332,0,0,1,1,0,0,0,0,0,1,0
35,82634,36.0,29613,29659,23362,0,35.0,1,5.0,0,0,0,27544.666666666668,0,0,1,1,0,0,0,0,0,1,0
36,82222,37.0,29305,29562,23355,0,36.0,1,5.0,0,0,0,27407.333333333332,0,0,1,1,0,0,0,0,0,1,0
37,82933,38.0,29453,29911,23569,0,37.0,1,5.0,0,0,0,27644.333333333332,0,0,1,1,0,0,0,0,0,1,0
38,83126,39.0,29498,29949,23679,0,38.0,1,4.0,0,0,0,27708.666666666668,1,0,0,1,0,0,0,0,0,1,0
39,83404,40.0,29477,30206,23721,0,39.0,1,4.0,0,0,0,27801.333333333332,0,0,1,1,0,0,0,0,0,1,0
40,83417,41.0,29480,30151,23786,0,40.0,1,4.0,0,0,0,27805.666666666668,0,0,1,1,0,0,0,0,0,1,0
41,82924,42.0,29501,29938,23485,0,41.0,1,4.0,0,0,0,27641.333333333332,0,0,1,1,0,0,0,0,0,1,0
42,82750,43.0,29445,29886,23419,0,42.0,1,4.0,0,0,0,27583.333333333332,0,0,1,1,0,0,0,0,0,1,0
43,85206,44.0,29381,29961,25864,0,43.0,1,4.0,0,1,0,28402.0,0,0,1,1,0,0,0,0,0,1,0
44,100548,45.0,47396,29835,23317,0,1.0,1,5.0,0,0,1,33516.0,0,1,0,1,0,0,0,0,0,1,0
45,80012,46.0,28850,28601,22561,1,2.0,1,5.0,0,0,0,26670.666666666668,0,0,1,1,0,0,0,0,0,1,0
46,81585,47.0,29270,29383,22932,0,3.0,1,5.0,0,0,0,27195.0,0,0,1,1,0,0,0,0,0,0,1
47,81383,48.0,29242,29159,22982,0,4.0,1,5.0,0,0,0,27127.666666666668,0,0,1,1,0,0,0,0,0,0,1
48,82024,49.0,29233,29497,23294,0,5.0,1,5.0,0,0,0,27341.333333333332,0,0,1,1,0,0,0,0,0,0,1
49,81636,50.0,29063,29463,23110,0,6.0,1,5.0,0,0,0,27212.0,0,0,1,1,0,0,0,0,0,0,1
50,104904,51.0,36235,37956,30713,0,7.0,1,5.0,0,0,0,34968.0,0,0,1,1,0,0,0,0,0,0,1
51,82005,52.0,29987,29131,22887,0,8.0,1,5.0,0,0,0,27335.0,0,0,1,1,0,0,0,0,0,0,1
52,80819,53.0,29051,28897,22871,0,9.0,1,5.0,0,0,0,26939.666666666668,0,0,1,1,0,0,0,0,0,0,1
53,81082,54.0,28954,29122,23006,0,10.0,1,5.0,0,0,0,27027.333333333332,0,0,1,1,0,0,0,0,0,0,1
54,81606,55.0,29045,29475,23086,0,11.0,1,5.0,0,0,0,27202.0,0,0,1,1,0,0,0,0,0,0,1
55,81911,56.0,29126,29619,23166,0,12.0,1,5.0,0,0,0,27303.666666666668,0,0,1,1,0,0,0,0,0,0,1
56,82042,57.0,29236,29612,23194,0,13.0,1,5.0,0,0,0,27347.333333333332,0,0,1,1,0,0,0,0,0,0,1
57,81656,58.0,29307,29348,23001,0,14.0,1,5.0,0,0,0,27218.666666666668,0,0,1,1,0,0,0,0,0,0,1
58,81511,59.0,29011,29400,23100,0,15.0,1,5.0,0,0,0,27170.333333333332,0,0,1,1,0,0,0,0,0,0,1
59,81719,60.0,29212,29578,22929,0,16.0,1,5.0,0,0,0,27239.666666666668,0,0,1,1,0,0,0,0,0,0,1
60,81862,61.0,29016,29672,23174,0,17.0,1,5.0,0,0,0,27287.333333333332,0,0,1,1,0,0,0,0,0,0,1
61,80039,62.0,28871,28661,22507,0,18.0,1,5.0,0,0,0,26679.666666666668,0,0,1,1,0,0,0,0,0,0,1
62,80036,63.0,28815,28574,22647,0,19.0,1,5.0,0,0,0,26678.666666666668,0,0,1,1,0,0,0,0,0,0,1
63,81153,64.0,28995,29132,23026,0,20.0,1,5.0,0,0,0,27051.0,0,0,1,1,0,0,0,0,0,0,1
