Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:13.373000,RAI,7,0 days 00:01:49.596000,1.0,1.0,,,,0 days 00:00:42.517000,0 days 00:00:34.906000,,0 days 00:34:38.543000,0 days 00:35:13.497000,181.0,177.0,201.0,300.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:33:23.612000,2019-11-03 19:13:24.328,1,12.0,False,,False,False
0 days 00:36:57.724000,RAI,7,0 days 00:01:44.351000,2.0,1.0,,,0 days 00:00:28.173000,0 days 00:00:41.979000,0 days 00:00:34.199000,0 days 00:35:41.580000,0 days 00:36:23.559000,0 days 00:36:57.758000,195.0,181.0,202.0,295.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:35:13.373000,2019-11-03 19:15:14.089,1,11.0,False,,False,True
0 days 00:38:41.613000,RAI,7,0 days 00:01:43.889000,3.0,1.0,,,0 days 00:00:28.229000,0 days 00:00:41.314000,0 days 00:00:34.346000,0 days 00:37:25.987000,0 days 00:38:07.301000,0 days 00:38:41.647000,194.0,182.0,201.0,315.0,True,SOFT,3.0,True,Alfa Romeo Racing,0 days 00:36:57.724000,2019-11-03 19:16:58.440,1,11.0,False,,False,True
0 days 00:40:24.971000,RAI,7,0 days 00:01:43.358000,4.0,1.0,,,0 days 00:00:27.714000,0 days 00:00:41.357000,0 days 00:00:34.287000,0 days 00:39:09.361000,0 days 00:39:50.718000,0 days 00:40:25.005000,201.0,180.0,203.0,314.0,True,SOFT,4.0,True,Alfa Romeo Racing,0 days 00:38:41.613000,2019-11-03 19:18:42.329,1,11.0,False,,False,True
0 days 00:42:08.202000,RAI,7,0 days 00:01:43.231000,5.0,1.0,,,0 days 00:00:27.725000,0 days 00:00:41.253000,0 days 00:00:34.253000,0 days 00:40:52.730000,0 days 00:41:33.983000,0 days 00:42:08.236000,,179.0,202.0,315.0,True,SOFT,5.0,True,Alfa Romeo Racing,0 days 00:40:24.971000,2019-11-03 19:20:25.687,1,11.0,False,,False,True
0 days 00:43:51.524000,RAI,7,0 days 00:01:43.322000,6.0,1.0,,,0 days 00:00:27.787000,0 days 00:00:41.212000,0 days 00:00:34.323000,0 days 00:42:36.023000,0 days 00:43:17.235000,0 days 00:43:51.558000,199.0,175.0,200.0,310.0,False,SOFT,6.0,True,Alfa Romeo Racing,0 days 00:42:08.202000,2019-11-03 19:22:08.918,1,11.0,False,,False,True
0 days 00:45:34.960000,RAI,7,0 days 00:01:43.436000,7.0,1.0,,,0 days 00:00:27.812000,0 days 00:00:41.403000,0 days 00:00:34.221000,0 days 00:44:19.370000,0 days 00:45:00.773000,0 days 00:45:34.994000,200.0,178.0,202.0,311.0,False,SOFT,7.0,True,Alfa Romeo Racing,0 days 00:43:51.524000,2019-11-03 19:23:52.240,1,11.0,False,,False,True
0 days 00:47:18.910000,RAI,7,0 days 00:01:43.950000,8.0,1.0,,,0 days 00:00:27.946000,0 days 00:00:41.383000,0 days 00:00:34.621000,0 days 00:46:02.940000,0 days 00:46:44.323000,0 days 00:47:18.944000,199.0,178.0,203.0,320.0,False,SOFT,8.0,True,Alfa Romeo Racing,0 days 00:45:34.960000,2019-11-03 19:25:35.676,12,10.0,False,,False,True
0 days 00:49:01.480000,RAI,7,0 days 00:01:42.570000,9.0,1.0,,,0 days 00:00:27.350000,0 days 00:00:41.360000,0 days 00:00:33.860000,0 days 00:47:46.294000,0 days 00:48:27.654000,0 days 00:49:01.514000,205.0,179.0,199.0,289.0,True,SOFT,9.0,True,Alfa Romeo Racing,0 days 00:47:18.910000,2019-11-03 19:27:19.626,21,9.0,False,,False,True
0 days 00:50:44.856000,RAI,7,0 days 00:01:43.376000,10.0,1.0,,,0 days 00:00:27.988000,0 days 00:00:41.528000,0 days 00:00:33.860000,0 days 00:49:29.502000,0 days 00:50:11.030000,0 days 00:50:44.890000,199.0,180.0,199.0,285.0,False,SOFT,10.0,True,Alfa Romeo Racing,0 days 00:49:01.480000,2019-11-03 19:29:02.196,1,9.0,False,,False,True
0 days 00:52:28.029000,RAI,7,0 days 00:01:43.173000,11.0,1.0,,,0 days 00:00:27.752000,0 days 00:00:41.557000,0 days 00:00:33.864000,0 days 00:51:12.642000,0 days 00:51:54.199000,0 days 00:52:28.063000,203.0,181.0,199.0,287.0,False,SOFT,11.0,True,Alfa Romeo Racing,0 days 00:50:44.856000,2019-11-03 19:30:45.572,1,9.0,False,,False,True
0 days 00:54:11.208000,RAI,7,0 days 00:01:43.179000,12.0,1.0,,,0 days 00:00:27.909000,0 days 00:00:41.454000,0 days 00:00:33.816000,0 days 00:52:55.972000,0 days 00:53:37.426000,0 days 00:54:11.242000,202.0,182.0,199.0,290.0,False,SOFT,12.0,True,Alfa Romeo Racing,0 days 00:52:28.029000,2019-11-03 19:32:28.745,1,9.0,False,,False,True
0 days 00:55:54.205000,RAI,7,0 days 00:01:42.997000,13.0,1.0,,,0 days 00:00:27.837000,0 days 00:00:41.374000,0 days 00:00:33.786000,0 days 00:54:39.079000,0 days 00:55:20.453000,0 days 00:55:54.239000,,182.0,200.0,290.0,False,SOFT,13.0,True,Alfa Romeo Racing,0 days 00:54:11.208000,2019-11-03 19:34:11.924,1,9.0,False,,False,True
0 days 00:57:37.296000,RAI,7,0 days 00:01:43.091000,14.0,1.0,,,0 days 00:00:27.927000,0 days 00:00:41.173000,0 days 00:00:33.991000,0 days 00:56:22.166000,0 days 00:57:03.339000,0 days 00:57:37.330000,201.0,183.0,200.0,292.0,False,SOFT,14.0,True,Alfa Romeo Racing,0 days 00:55:54.205000,2019-11-03 19:35:54.921,1,9.0,False,,False,True
0 days 00:59:20.568000,RAI,7,0 days 00:01:43.272000,15.0,1.0,,,0 days 00:00:27.806000,0 days 00:00:41.362000,0 days 00:00:34.104000,0 days 00:58:05.136000,0 days 00:58:46.498000,0 days 00:59:20.602000,203.0,180.0,200.0,293.0,False,SOFT,15.0,True,Alfa Romeo Racing,0 days 00:57:37.296000,2019-11-03 19:37:38.012,1,9.0,False,,False,True
0 days 01:01:03.542000,RAI,7,0 days 00:01:42.974000,16.0,1.0,,,0 days 00:00:27.975000,0 days 00:00:41.101000,0 days 00:00:33.898000,0 days 00:59:48.577000,0 days 01:00:29.678000,0 days 01:01:03.576000,,182.0,199.0,293.0,False,SOFT,16.0,True,Alfa Romeo Racing,0 days 00:59:20.568000,2019-11-03 19:39:21.284,1,9.0,False,,False,True
0 days 01:02:46.908000,RAI,7,0 days 00:01:43.366000,17.0,1.0,,,0 days 00:00:28.013000,0 days 00:00:41.252000,0 days 00:00:34.101000,0 days 01:01:31.589000,0 days 01:02:12.841000,0 days 01:02:46.942000,197.0,182.0,198.0,292.0,False,SOFT,17.0,True,Alfa Romeo Racing,0 days 01:01:03.542000,2019-11-03 19:41:04.258,1,9.0,False,,False,True
0 days 01:04:30.749000,RAI,7,0 days 00:01:43.841000,18.0,1.0,,0 days 01:04:29.832000,0 days 00:00:28.076000,0 days 00:00:41.258000,0 days 00:00:34.507000,0 days 01:03:15.018000,0 days 01:03:56.276000,0 days 01:04:30.783000,196.0,182.0,,294.0,False,SOFT,18.0,True,Alfa Romeo Racing,0 days 01:02:46.908000,2019-11-03 19:42:47.624,1,9.0,False,,False,False
0 days 01:06:31.712000,RAI,7,0 days 00:02:00.963000,19.0,2.0,0 days 01:04:54.380000,,0 days 00:00:48.037000,0 days 00:00:40.194000,0 days 00:00:32.732000,0 days 01:05:18.820000,0 days 01:05:59.014000,0 days 01:06:31.746000,215.0,184.0,203.0,290.0,False,HARD,1.0,True,Alfa Romeo Racing,0 days 01:04:30.749000,2019-11-03 19:44:31.465,1,14.0,False,,False,False
0 days 01:08:14.315000,RAI,7,0 days 00:01:42.603000,20.0,2.0,,,0 days 00:00:27.482000,0 days 00:00:41.519000,0 days 00:00:33.602000,0 days 01:06:59.228000,0 days 01:07:40.747000,0 days 01:08:14.349000,199.0,180.0,202.0,311.0,False,HARD,2.0,True,Alfa Romeo Racing,0 days 01:06:31.712000,2019-11-03 19:46:32.428,1,13.0,False,,False,True
0 days 01:09:56.372000,RAI,7,0 days 00:01:42.057000,21.0,2.0,,,0 days 00:00:27.862000,0 days 00:00:40.841000,0 days 00:00:33.354000,0 days 01:08:42.211000,0 days 01:09:23.052000,0 days 01:09:56.406000,204.0,183.0,200.0,290.0,True,HARD,3.0,True,Alfa Romeo Racing,0 days 01:08:14.315000,2019-11-03 19:48:15.031,1,12.0,False,,False,True
0 days 01:11:38.103000,RAI,7,0 days 00:01:41.731000,22.0,2.0,,,0 days 00:00:27.632000,0 days 00:00:40.761000,0 days 00:00:33.338000,0 days 01:10:24.038000,0 days 01:11:04.799000,0 days 01:11:38.137000,210.0,181.0,202.0,291.0,True,HARD,4.0,True,Alfa Romeo Racing,0 days 01:09:56.372000,2019-11-03 19:49:57.088,1,11.0,False,,False,True
0 days 01:13:19.954000,RAI,7,0 days 00:01:41.851000,23.0,2.0,,,0 days 00:00:27.578000,0 days 00:00:40.957000,0 days 00:00:33.316000,0 days 01:12:05.715000,0 days 01:12:46.672000,0 days 01:13:19.988000,206.0,183.0,203.0,291.0,False,HARD,5.0,True,Alfa Romeo Racing,0 days 01:11:38.103000,2019-11-03 19:51:38.819,1,11.0,False,,False,True
0 days 01:15:01.960000,RAI,7,0 days 00:01:42.006000,24.0,2.0,,,0 days 00:00:27.658000,0 days 00:00:40.909000,0 days 00:00:33.439000,0 days 01:13:47.646000,0 days 01:14:28.555000,0 days 01:15:01.994000,208.0,181.0,202.0,289.0,False,HARD,6.0,True,Alfa Romeo Racing,0 days 01:13:19.954000,2019-11-03 19:53:20.670,1,11.0,False,,False,True
0 days 01:16:44.462000,RAI,7,0 days 00:01:42.502000,25.0,2.0,,,0 days 00:00:27.443000,0 days 00:00:41.212000,0 days 00:00:33.847000,0 days 01:15:29.437000,0 days 01:16:10.649000,0 days 01:16:44.496000,210.0,184.0,200.0,293.0,False,HARD,7.0,True,Alfa Romeo Racing,0 days 01:15:01.960000,2019-11-03 19:55:02.676,1,11.0,False,,False,True
0 days 01:18:26.257000,RAI,7,0 days 00:01:41.795000,26.0,2.0,,,0 days 00:00:27.622000,0 days 00:00:40.959000,0 days 00:00:33.214000,0 days 01:17:12.118000,0 days 01:17:53.077000,0 days 01:18:26.291000,209.0,182.0,201.0,289.0,False,HARD,8.0,True,Alfa Romeo Racing,0 days 01:16:44.462000,2019-11-03 19:56:45.178,1,11.0,False,,False,True
0 days 01:20:08.106000,RAI,7,0 days 00:01:41.849000,27.0,2.0,,,0 days 00:00:27.566000,0 days 00:00:40.869000,0 days 00:00:33.414000,0 days 01:18:53.857000,0 days 01:19:34.726000,0 days 01:20:08.140000,208.0,183.0,202.0,295.0,False,HARD,9.0,True,Alfa Romeo Racing,0 days 01:18:26.257000,2019-11-03 19:58:26.973,1,11.0,False,,False,True
