,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,118069,1.0,38116,38904,41049,0,1.0,1,1.0,0,0,0,39356.333333333336,0,0,1,0,0,0,1,0,1,0,0
1,0,2.0,64715,56791,47514,0,2.0,1,1.0,0,1,0,56340.0,0,0,1,0,0,0,1,0,1,0,0
2,0,3.0,-108923,53764,55159,0,1.0,1,13.0,0,0,1,0.0,0,1,0,0,0,0,1,0,1,0,0
3,109712,4.0,49286,31913,28513,0,2.0,1,1.0,0,1,0,36570.666666666664,1,0,0,0,0,0,1,0,1,0,0
4,103232,5.0,50025,30038,23169,0,4.0,0,14.0,0,0,1,34410.666666666664,0,1,0,0,1,0,0,0,1,0,0
5,83637,6.0,29981,30053,23603,1,5.0,0,14.0,0,0,0,27879.0,0,0,1,0,1,0,0,0,1,0,0
6,85597,7.0,30236,31013,24348,0,6.0,0,14.0,0,0,0,28532.333333333332,0,0,1,0,1,0,0,0,1,0,0
7,85736,8.0,30488,31047,24201,0,7.0,0,14.0,0,0,0,28578.666666666668,0,0,1,0,1,0,0,0,1,0,0
8,85710,9.0,29852,31598,24260,0,8.0,0,14.0,0,0,0,28570.0,0,0,1,0,1,0,0,0,1,0,0
9,84966,10.0,29827,31061,24078,0,9.0,0,13.0,0,0,0,28322.0,1,0,0,0,1,0,0,0,1,0,0
10,85237,11.0,30265,30923,24049,0,10.0,0,13.0,0,0,0,28412.333333333332,0,0,1,0,1,0,0,0,1,0,0
11,85421,12.0,30132,31449,23840,0,11.0,0,13.0,0,0,0,28473.666666666668,0,0,1,0,1,0,0,0,1,0,0
12,85255,13.0,30176,31024,24055,0,12.0,0,13.0,0,0,0,28418.333333333332,0,0,1,0,1,0,0,0,1,0,0
13,86772,14.0,30409,32322,24041,0,13.0,0,13.0,0,0,0,28924.0,0,0,1,0,1,0,0,0,1,0,0
14,85614,15.0,30099,31435,24080,0,14.0,0,13.0,0,0,0,28538.0,0,0,1,0,1,0,0,0,1,0,0
15,83219,16.0,29767,29742,23710,1,15.0,0,11.0,0,0,0,27739.666666666668,1,0,0,0,1,0,0,0,1,0,0
16,83432,17.0,29798,29733,23901,0,16.0,0,11.0,0,0,0,27810.666666666668,0,0,1,0,1,0,0,0,1,0,0
17,83596,18.0,29692,29969,23935,0,17.0,0,11.0,0,0,0,27865.333333333332,0,0,1,0,1,0,0,0,1,0,0
18,86667,19.0,30070,30271,26326,0,18.0,0,11.0,0,1,0,28889.0,0,0,1,0,1,0,0,0,1,0,0
19,99467,20.0,48026,28647,22794,0,1.0,1,12.0,0,0,1,33155.666666666664,0,1,0,0,0,1,0,0,1,0,0
20,81531,21.0,29575,28888,23068,1,2.0,1,10.0,0,0,0,27177.0,1,0,0,0,0,1,0,0,1,0,0
21,81076,22.0,29278,28761,23037,1,3.0,1,9.0,0,0,0,27025.333333333332,1,0,0,0,0,1,0,0,1,0,0
22,84186,23.0,29432,30562,24192,0,4.0,1,9.0,0,0,0,28062.0,0,0,1,0,0,1,0,0,1,0,0
23,80609,24.0,29031,28737,22841,1,5.0,1,8.0,0,0,0,26869.666666666668,1,0,0,0,0,1,0,0,0,1,0
24,81223,25.0,29131,28963,23129,0,6.0,1,8.0,0,0,0,27074.333333333332,0,0,1,0,0,1,0,0,0,1,0
25,82812,26.0,29246,30060,23506,0,7.0,1,8.0,0,0,0,27604.0,0,0,1,0,0,1,0,0,0,1,0
26,81534,27.0,29116,29174,23244,0,8.0,1,7.0,0,0,0,27178.0,1,0,0,0,0,1,0,0,0,1,0
27,82594,28.0,29534,29431,23629,0,9.0,1,7.0,0,0,0,27531.333333333332,0,0,1,0,0,1,0,0,0,1,0
28,83111,29.0,29246,30244,23621,0,10.0,1,7.0,0,0,0,27703.666666666668,0,0,1,0,0,1,0,0,0,1,0
29,83091,30.0,29103,30419,23569,0,11.0,1,7.0,0,0,0,27697.0,0,0,1,0,0,1,0,0,0,1,0
30,82977,31.0,29095,30395,23487,0,12.0,1,6.0,0,0,0,27659.0,1,0,0,0,0,1,0,0,0,1,0
31,81596,32.0,29235,29418,22943,0,13.0,1,5.0,0,0,0,27198.666666666668,1,0,0,0,0,1,0,0,0,1,0
32,81422,33.0,29356,29095,22971,0,14.0,1,5.0,0,0,0,27140.666666666668,0,0,1,0,0,1,0,0,0,1,0
33,81237,34.0,29276,28962,22999,0,15.0,1,5.0,0,0,0,27079.0,0,0,1,0,0,1,0,0,0,1,0
34,81494,35.0,29306,29102,23086,0,16.0,1,5.0,0,0,0,27164.666666666668,0,0,1,0,0,1,0,0,0,1,0
35,81174,36.0,29081,28972,23121,0,17.0,1,5.0,0,0,0,27058.0,0,0,1,0,0,1,0,0,0,1,0
36,81584,37.0,29346,29084,23154,0,18.0,1,5.0,0,0,0,27194.666666666668,0,0,1,0,0,1,0,0,0,1,0
37,82101,38.0,29636,29331,23134,0,19.0,1,5.0,0,0,0,27367.0,0,0,1,0,0,1,0,0,0,1,0
38,81649,39.0,29622,29057,22970,0,20.0,1,5.0,0,0,0,27216.333333333332,0,0,1,0,0,1,0,0,0,1,0
39,81439,40.0,29489,28888,23062,0,21.0,1,4.0,0,0,0,27146.333333333332,1,0,0,0,0,1,0,0,0,1,0
40,81612,41.0,29439,29064,23109,0,22.0,1,4.0,0,0,0,27204.0,0,0,1,0,0,1,0,0,0,1,0
41,81509,42.0,29408,28944,23157,0,23.0,1,4.0,0,0,0,27169.666666666668,0,0,1,0,0,1,0,0,0,1,0
42,81628,43.0,29516,28966,23146,0,24.0,1,4.0,0,0,0,27209.333333333332,0,0,1,0,0,1,0,0,0,1,0
43,81733,44.0,29221,29218,23294,0,25.0,1,4.0,0,0,0,27244.333333333332,0,0,1,0,0,1,0,0,0,1,0
44,82307,45.0,29615,29416,23276,0,26.0,1,4.0,0,0,0,27435.666666666668,0,0,1,0,0,1,0,0,0,1,0
45,81954,46.0,29506,29081,23367,0,27.0,1,4.0,0,0,0,27318.0,0,0,1,0,0,1,0,0,0,1,0
46,84232,47.0,29525,29077,25630,0,28.0,1,4.0,0,1,0,28077.333333333332,0,0,1,0,0,1,0,0,0,0,1
47,96937,48.0,46710,28087,22140,0,1.0,1,5.0,0,0,1,32312.333333333332,0,1,0,0,1,0,0,0,0,0,1
48,78715,49.0,28491,28043,22181,1,2.0,1,5.0,0,0,0,26238.333333333332,0,0,1,0,1,0,0,0,0,0,1
49,79028,50.0,28706,28060,22262,0,3.0,1,5.0,0,0,0,26342.666666666668,0,0,1,0,1,0,0,0,0,0,1
50,79104,51.0,28684,28038,22382,0,4.0,1,5.0,0,0,0,26368.0,0,0,1,0,1,0,0,0,0,0,1
51,79652,52.0,28808,28291,22553,0,5.0,1,5.0,0,0,0,26550.666666666668,0,0,1,0,1,0,0,0,0,0,1
52,80344,53.0,29166,28304,22874,0,6.0,1,5.0,0,0,0,26781.333333333332,0,0,1,0,1,0,0,0,0,0,1
53,80550,54.0,28920,28741,22889,0,7.0,1,5.0,0,0,0,26850.0,0,0,1,0,1,0,0,0,0,0,1
54,82538,55.0,29365,30173,23000,0,8.0,1,5.0,0,0,0,27512.666666666668,0,0,1,0,1,0,0,0,0,0,1
55,81155,56.0,29312,28974,22869,0,9.0,1,5.0,0,0,0,27051.666666666668,0,0,1,0,1,0,0,0,0,0,1
56,82207,57.0,29363,29748,23096,0,10.0,1,5.0,0,0,0,27402.333333333332,0,0,1,0,1,0,0,0,0,0,1
57,81301,58.0,29260,28954,23087,0,11.0,1,5.0,0,0,0,27100.333333333332,0,0,1,0,1,0,0,0,0,0,1
58,81316,59.0,29330,28895,23091,0,12.0,1,5.0,0,0,0,27105.333333333332,0,0,1,0,1,0,0,0,0,0,1
59,81725,60.0,29183,29550,22992,0,13.0,1,5.0,0,0,0,27241.666666666668,0,0,1,0,1,0,0,0,0,0,1
