Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:30.251000,RUS,63,0 days 00:01:16.191000,1.0,1.0,,,,0 days 00:00:32.750000,0 days 00:00:21.891000,,0 days 01:03:08.389000,0 days 01:03:30.308000,284.0,226.0,266.0,292.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:02:13.798000,2022-07-10 13:03:13.807,1,4.0,False,,False,False
0 days 01:04:41.667000,RUS,63,0 days 00:01:11.416000,2.0,1.0,,,0 days 00:00:17.818000,0 days 00:00:31.920000,0 days 00:00:21.678000,0 days 01:03:48.062000,0 days 01:04:19.982000,0 days 01:04:41.660000,,223.0,267.0,283.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:03:30.251000,2022-07-10 13:04:30.260,1,4.0,False,,False,True
0 days 01:05:53.125000,RUS,63,0 days 00:01:11.458000,3.0,1.0,,,0 days 00:00:17.842000,0 days 00:00:32.099000,0 days 00:00:21.517000,0 days 01:04:59.502000,0 days 01:05:31.601000,0 days 01:05:53.118000,285.0,224.0,268.0,280.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:04:41.667000,2022-07-10 13:05:41.676,1,4.0,False,,False,True
0 days 01:07:04.252000,RUS,63,0 days 00:01:11.127000,4.0,1.0,,,0 days 00:00:17.767000,0 days 00:00:31.784000,0 days 00:00:21.576000,0 days 01:06:10.885000,0 days 01:06:42.669000,0 days 01:07:04.245000,291.0,216.0,268.0,288.0,True,MEDIUM,4.0,True,Mercedes,0 days 01:05:53.125000,2022-07-10 13:06:53.134,1,4.0,False,,False,True
0 days 01:08:15.879000,RUS,63,0 days 00:01:11.627000,5.0,1.0,,,0 days 00:00:17.926000,0 days 00:00:31.975000,0 days 00:00:21.726000,0 days 01:07:22.171000,0 days 01:07:54.146000,0 days 01:08:15.872000,290.0,215.0,269.0,286.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:07:04.252000,2022-07-10 13:08:04.261,1,4.0,False,,False,True
0 days 01:09:27.448000,RUS,63,0 days 00:01:11.569000,6.0,1.0,,,0 days 00:00:17.908000,0 days 00:00:31.813000,0 days 00:00:21.848000,0 days 01:08:33.780000,0 days 01:09:05.593000,0 days 01:09:27.441000,,213.0,268.0,287.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:08:15.879000,2022-07-10 13:09:15.888,1,4.0,False,,False,True
0 days 01:10:39.117000,RUS,63,0 days 00:01:11.669000,7.0,1.0,,,0 days 00:00:17.918000,0 days 00:00:31.955000,0 days 00:00:21.796000,0 days 01:09:45.359000,0 days 01:10:17.314000,0 days 01:10:39.110000,287.0,219.0,267.0,288.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:09:27.448000,2022-07-10 13:10:27.457,1,4.0,False,,False,True
0 days 01:11:50.610000,RUS,63,0 days 00:01:11.493000,8.0,1.0,,,0 days 00:00:17.918000,0 days 00:00:31.869000,0 days 00:00:21.706000,,0 days 01:11:28.897000,0 days 01:11:50.603000,290.0,216.0,266.0,287.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:10:39.117000,2022-07-10 13:11:39.126,1,4.0,False,,False,True
0 days 01:13:02.117000,RUS,63,0 days 00:01:11.507000,9.0,1.0,,,0 days 00:00:17.851000,0 days 00:00:31.935000,0 days 00:00:21.721000,0 days 01:12:08.454000,0 days 01:12:40.389000,0 days 01:13:02.110000,289.0,212.0,267.0,287.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:11:50.610000,2022-07-10 13:12:50.619,1,4.0,False,,False,True
0 days 01:14:13.667000,RUS,63,0 days 00:01:11.550000,10.0,1.0,,,0 days 00:00:17.873000,0 days 00:00:31.924000,0 days 00:00:21.753000,0 days 01:13:19.983000,0 days 01:13:51.907000,0 days 01:14:13.660000,288.0,217.0,268.0,290.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:13:02.117000,2022-07-10 13:14:02.126,1,4.0,False,,False,True
0 days 01:15:28.520000,RUS,63,0 days 00:01:14.853000,11.0,1.0,,0 days 01:15:25.133000,0 days 00:00:17.871000,0 days 00:00:31.892000,0 days 00:00:25.090000,0 days 01:14:31.531000,0 days 01:15:03.423000,0 days 01:15:28.513000,,216.0,,290.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:14:13.667000,2022-07-10 13:15:13.676,1,8.0,False,,False,False
0 days 01:17:13.322000,RUS,63,0 days 00:01:44.802000,12.0,3.0,0 days 01:16:03.345000,,0 days 00:00:51.810000,0 days 00:00:31.709000,0 days 00:00:21.283000,0 days 01:16:20.323000,0 days 01:16:52.032000,0 days 01:17:13.315000,282.0,220.0,267.0,287.0,False,HARD,4.0,False,Mercedes,0 days 01:15:28.520000,2022-07-10 13:16:28.529,1,19.0,False,,False,False
0 days 01:18:23.521000,RUS,63,0 days 00:01:10.199000,13.0,3.0,,,0 days 00:00:17.754000,0 days 00:00:31.262000,0 days 00:00:21.183000,0 days 01:17:31.069000,0 days 01:18:02.331000,0 days 01:18:23.514000,289.0,225.0,277.0,290.0,True,HARD,5.0,False,Mercedes,0 days 01:17:13.322000,2022-07-10 13:18:13.331,1,19.0,False,,False,True
0 days 01:19:34.070000,RUS,63,0 days 00:01:10.549000,14.0,3.0,,,0 days 00:00:17.343000,0 days 00:00:31.766000,0 days 00:00:21.440000,0 days 01:18:40.857000,0 days 01:19:12.623000,0 days 01:19:34.063000,305.0,220.0,278.0,296.0,False,HARD,6.0,False,Mercedes,0 days 01:18:23.521000,2022-07-10 13:19:23.530,1,19.0,False,,False,True
0 days 01:20:44.308000,RUS,63,0 days 00:01:10.238000,15.0,3.0,,,0 days 00:00:17.354000,0 days 00:00:31.463000,0 days 00:00:21.421000,0 days 01:19:51.417000,0 days 01:20:22.880000,0 days 01:20:44.301000,314.0,224.0,271.0,293.0,False,HARD,7.0,False,Mercedes,0 days 01:19:34.070000,2022-07-10 13:20:34.079,1,18.0,False,,False,True
0 days 01:21:54.866000,RUS,63,0 days 00:01:10.558000,16.0,3.0,,,0 days 00:00:17.665000,0 days 00:00:31.467000,0 days 00:00:21.426000,0 days 01:21:01.966000,0 days 01:21:33.433000,0 days 01:21:54.859000,290.0,224.0,278.0,297.0,False,HARD,8.0,False,Mercedes,0 days 01:20:44.308000,2022-07-10 13:21:44.317,1,18.0,False,,False,True
0 days 01:23:05.906000,RUS,63,0 days 00:01:11.040000,17.0,3.0,,,0 days 00:00:17.483000,0 days 00:00:32.009000,0 days 00:00:21.548000,0 days 01:22:12.342000,0 days 01:22:44.351000,0 days 01:23:05.899000,296.0,220.0,268.0,307.0,False,HARD,9.0,False,Mercedes,0 days 01:21:54.866000,2022-07-10 13:22:54.875,1,17.0,False,,False,True
0 days 01:24:16.553000,RUS,63,0 days 00:01:10.647000,18.0,3.0,,,0 days 00:00:17.728000,0 days 00:00:31.477000,0 days 00:00:21.442000,0 days 01:23:23.627000,0 days 01:23:55.104000,0 days 01:24:16.546000,289.0,224.0,268.0,293.0,False,HARD,10.0,False,Mercedes,0 days 01:23:05.906000,2022-07-10 13:24:05.915,1,17.0,False,,False,True
0 days 01:25:27.314000,RUS,63,0 days 00:01:10.761000,19.0,3.0,,,0 days 00:00:17.707000,0 days 00:00:31.755000,0 days 00:00:21.299000,0 days 01:24:34.253000,0 days 01:25:06.008000,0 days 01:25:27.307000,292.0,221.0,276.0,293.0,False,HARD,11.0,False,Mercedes,0 days 01:24:16.553000,2022-07-10 13:25:16.562,1,17.0,False,,False,True
0 days 01:26:38.382000,RUS,63,0 days 00:01:11.068000,20.0,3.0,,,0 days 00:00:17.425000,0 days 00:00:32.105000,0 days 00:00:21.538000,0 days 01:25:44.732000,0 days 01:26:16.837000,0 days 01:26:38.375000,306.0,221.0,277.0,302.0,False,HARD,12.0,False,Mercedes,0 days 01:25:27.314000,2022-07-10 13:26:27.323,1,17.0,False,,False,True
0 days 01:27:49.183000,RUS,63,0 days 00:01:10.801000,21.0,3.0,,,0 days 00:00:17.687000,0 days 00:00:31.602000,0 days 00:00:21.512000,0 days 01:26:56.062000,0 days 01:27:27.664000,0 days 01:27:49.176000,301.0,224.0,267.0,309.0,False,HARD,13.0,False,Mercedes,0 days 01:26:38.382000,2022-07-10 13:27:38.391,1,15.0,False,,False,True
0 days 01:29:00.217000,RUS,63,0 days 00:01:11.034000,22.0,3.0,,,0 days 00:00:17.780000,0 days 00:00:31.545000,0 days 00:00:21.709000,0 days 01:28:06.956000,0 days 01:28:38.501000,0 days 01:29:00.210000,293.0,221.0,268.0,298.0,False,HARD,14.0,False,Mercedes,0 days 01:27:49.183000,2022-07-10 13:28:49.192,1,15.0,False,,False,True
