,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,77964,1.0,22931,38296,16737,0,4.0,1,3.0,0,0,0,25988.0,0,0,1,1,0,0,0,0,1,0,0
1,74104,2.0,19197,37963,16944,1,5.0,1,3.0,0,0,0,24701.333333333332,0,0,1,1,0,0,0,0,1,0,0
2,73454,3.0,18893,37656,16905,1,6.0,1,3.0,0,0,0,24484.666666666668,0,0,1,1,0,0,0,0,1,0,0
3,73785,4.0,18854,38041,16890,0,7.0,1,3.0,0,0,0,24595.0,0,0,1,1,0,0,0,0,1,0,0
4,73676,5.0,18942,37849,16885,0,8.0,1,3.0,0,0,0,24558.666666666668,0,0,1,1,0,0,0,0,1,0,0
5,73579,6.0,18869,37825,16885,0,9.0,1,3.0,0,0,0,24526.333333333332,0,0,1,1,0,0,0,0,1,0,0
6,73810,7.0,18866,37940,17004,0,10.0,1,3.0,0,0,0,24603.333333333332,0,0,1,1,0,0,0,0,1,0,0
7,73563,8.0,18838,37849,16876,0,11.0,1,3.0,0,0,0,24521.0,0,0,1,1,0,0,0,0,1,0,0
8,73694,9.0,18858,37916,16920,0,12.0,1,3.0,0,0,0,24564.666666666668,0,0,1,1,0,0,0,0,1,0,0
9,74081,10.0,18867,38178,17036,0,13.0,1,3.0,0,0,0,24693.666666666668,0,0,1,1,0,0,0,0,1,0,0
10,73745,11.0,18864,37913,16968,0,14.0,1,3.0,0,0,0,24581.666666666668,0,0,1,1,0,0,0,0,1,0,0
11,73731,12.0,18810,38012,16909,0,15.0,1,3.0,0,0,0,24577.0,0,0,1,1,0,0,0,0,1,0,0
12,73862,13.0,18791,38043,17028,0,16.0,1,3.0,0,0,0,24620.666666666668,0,0,1,1,0,0,0,0,1,0,0
13,73913,14.0,18934,37982,16997,0,17.0,1,3.0,0,0,0,24637.666666666668,0,0,1,1,0,0,0,0,1,0,0
14,74058,15.0,18788,38206,17064,0,18.0,1,3.0,0,0,0,24686.0,0,0,1,1,0,0,0,0,1,0,0
15,73913,16.0,18815,38015,17083,0,19.0,1,3.0,0,0,0,24637.666666666668,0,0,1,1,0,0,0,0,1,0,0
16,74049,17.0,18859,38154,17036,0,20.0,1,3.0,0,0,0,24683.0,0,0,1,1,0,0,0,0,1,0,0
17,74129,18.0,18874,38219,17036,0,21.0,1,3.0,0,0,0,24709.666666666668,0,0,1,1,0,0,0,0,1,0,0
18,74083,19.0,18820,38112,17151,0,22.0,1,3.0,0,0,0,24694.333333333332,0,0,1,1,0,0,0,0,1,0,0
19,74245,20.0,18860,38239,17146,0,23.0,1,3.0,0,0,0,24748.333333333332,0,0,1,1,0,0,0,0,1,0,0
20,73963,21.0,18806,38120,17037,0,24.0,1,2.0,0,0,0,24654.333333333332,1,0,0,1,0,0,0,0,1,0,0
21,74224,22.0,18848,38234,17142,0,25.0,1,1.0,0,0,0,24741.333333333332,1,0,0,1,0,0,0,0,1,0,0
22,74554,23.0,18914,38450,17190,0,26.0,1,1.0,0,0,0,24851.333333333332,0,0,1,1,0,0,0,0,0,1,0
23,74692,24.0,18894,38773,17025,0,27.0,1,1.0,0,0,0,24897.333333333332,0,0,1,1,0,0,0,0,0,1,0
24,78591,25.0,18915,38505,21171,0,28.0,1,1.0,0,1,0,26197.0,0,0,1,1,0,0,0,0,0,1,0
25,90348,26.0,36422,37397,16529,0,1.0,1,5.0,0,0,1,30116.0,0,1,0,0,1,0,0,0,0,1,0
26,73197,27.0,19048,37506,16643,1,2.0,1,4.0,0,0,0,24399.0,1,0,0,0,1,0,0,0,0,1,0
27,72259,28.0,18707,37196,16356,1,3.0,1,4.0,0,0,0,24086.333333333332,0,0,1,0,1,0,0,0,0,1,0
28,72435,29.0,18543,37270,16622,0,4.0,1,3.0,0,0,0,24145.0,1,0,0,0,1,0,0,0,0,1,0
29,72560,30.0,18635,37298,16627,0,5.0,1,3.0,0,0,0,24186.666666666668,0,0,1,0,1,0,0,0,0,1,0
30,72631,31.0,18739,37245,16647,0,6.0,1,3.0,0,0,0,24210.333333333332,0,0,1,0,1,0,0,0,0,1,0
31,72347,32.0,18611,37108,16628,0,7.0,1,3.0,0,0,0,24115.666666666668,0,0,1,0,1,0,0,0,0,1,0
32,72509,33.0,18627,37196,16686,0,8.0,1,3.0,0,0,0,24169.666666666668,0,0,1,0,1,0,0,0,0,1,0
33,72673,34.0,18596,37376,16701,0,9.0,1,3.0,0,0,0,24224.333333333332,0,0,1,0,1,0,0,0,0,1,0
34,72930,35.0,18717,37507,16706,0,10.0,1,3.0,0,0,0,24310.0,0,0,1,0,1,0,0,0,0,1,0
35,72937,36.0,18747,37682,16508,0,11.0,1,3.0,0,0,0,24312.333333333332,0,0,1,0,1,0,0,0,0,1,0
36,72557,37.0,18494,37361,16702,0,12.0,1,3.0,0,0,0,24185.666666666668,0,0,1,0,1,0,0,0,0,1,0
37,72494,38.0,18624,37154,16716,0,13.0,1,3.0,0,0,0,24164.666666666668,0,0,1,0,1,0,0,0,0,1,0
38,72866,39.0,18560,37600,16706,0,14.0,1,3.0,0,0,0,24288.666666666668,0,0,1,0,1,0,0,0,0,1,0
39,73364,40.0,18707,37682,16975,0,15.0,1,3.0,0,0,0,24454.666666666668,0,0,1,0,1,0,0,0,0,1,0
40,72709,41.0,18626,37507,16576,0,16.0,1,3.0,0,0,0,24236.333333333332,0,0,1,0,1,0,0,0,0,1,0
41,72422,42.0,18466,37306,16650,0,17.0,1,3.0,0,0,0,24140.666666666668,0,0,1,0,1,0,0,0,0,1,0
42,72428,43.0,18547,37250,16631,0,18.0,1,3.0,0,0,0,24142.666666666668,0,0,1,0,1,0,0,0,0,1,0
43,72727,44.0,18608,37351,16768,0,19.0,1,2.0,0,0,0,24242.333333333332,1,0,0,0,1,0,0,0,0,1,0
44,72998,45.0,18647,37631,16720,0,20.0,1,1.0,0,0,0,24332.666666666668,1,0,0,0,1,0,0,0,0,0,1
45,72701,46.0,18616,37404,16681,0,21.0,1,1.0,0,0,0,24233.666666666668,0,0,1,0,1,0,0,0,0,0,1
46,73001,47.0,18608,37735,16658,0,22.0,1,1.0,0,0,0,24333.666666666668,0,0,1,0,1,0,0,0,0,0,1
47,73172,48.0,18634,37761,16777,0,23.0,1,1.0,0,0,0,24390.666666666668,0,0,1,0,1,0,0,0,0,0,1
48,77471,49.0,18702,38123,20646,0,24.0,1,3.0,0,1,0,25823.666666666668,0,1,0,0,1,0,0,0,0,0,1
49,89867,50.0,36199,37184,16484,0,3.0,1,3.0,0,0,1,29955.666666666668,0,0,1,1,0,0,0,0,0,0,1
50,71384,51.0,18428,36530,16426,1,4.0,1,3.0,0,0,0,23794.666666666668,0,0,1,1,0,0,0,0,0,0,1
51,71970,52.0,18392,37141,16437,0,5.0,1,3.0,0,0,0,23990.0,0,0,1,1,0,0,0,0,0,0,1
