Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:36:14.743000,RAI,7,0 days 00:02:47.682000,1.0,1.0,,0 days 00:36:11.143000,,0 days 00:01:22.322000,0 days 00:00:42.723000,,0 days 00:35:32.020000,0 days 00:36:14.943000,320.0,171.0,,,False,SOFT,4.0,False,Alfa Romeo Racing,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,19.0,False,,False,False
0 days 00:39:16.359000,RAI,7,,2.0,2.0,0 days 00:36:50.109000,0 days 00:39:12.577000,0 days 00:01:09.232000,0 days 00:01:01.644000,0 days 00:00:50.796000,0 days 00:37:23.935000,0 days 00:38:25.563000,0 days 00:39:16.673000,283.0,122.0,,205.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:36:14.743000,2019-09-01 13:16:14.957,4,18.0,False,,False,False
0 days 00:42:09.702000,RAI,7,,3.0,3.0,0 days 00:39:37.856000,,0 days 00:00:50.478000,0 days 00:01:06.065000,0 days 00:00:56.788000,0 days 00:40:06.901000,0 days 00:41:12.914000,0 days 00:42:10.089000,303.0,102.0,187.0,265.0,False,MEDIUM,2.0,False,Alfa Romeo Racing,0 days 00:39:16.359000,2019-09-01 13:19:16.573,4,18.0,False,,False,False
0 days 00:44:48.292000,RAI,7,,4.0,3.0,,,0 days 00:00:49.439000,0 days 00:01:05.652000,0 days 00:00:43.566000,0 days 00:42:59.151000,0 days 00:44:04.859000,0 days 00:44:52.441000,289.0,189.0,218.0,247.0,False,MEDIUM,3.0,False,Alfa Romeo Racing,0 days 00:42:09.702000,2019-09-01 13:22:09.916,41,18.0,False,,False,False
0 days 00:46:43.589000,RAI,7,0 days 00:01:55.297000,5.0,3.0,,,0 days 00:00:31.996000,0 days 00:00:52.910000,0 days 00:00:30.391000,0 days 00:45:20.288000,0 days 00:46:13.198000,0 days 00:46:43.589000,314.0,192.0,218.0,299.0,True,MEDIUM,4.0,False,Alfa Romeo Racing,0 days 00:44:48.292000,2019-09-01 13:24:48.506,1,18.0,False,,False,True
0 days 00:48:36.777000,RAI,7,0 days 00:01:53.188000,6.0,3.0,,,0 days 00:00:31.648000,0 days 00:00:51.430000,0 days 00:00:30.110000,0 days 00:47:15.237000,0 days 00:48:06.667000,0 days 00:48:36.777000,322.0,189.0,215.0,303.0,True,MEDIUM,5.0,False,Alfa Romeo Racing,0 days 00:46:43.589000,2019-09-01 13:26:43.803,1,17.0,False,,False,True
0 days 00:50:29.462000,RAI,7,0 days 00:01:52.685000,7.0,3.0,,,0 days 00:00:31.282000,0 days 00:00:51.268000,0 days 00:00:30.135000,0 days 00:49:08.059000,0 days 00:49:59.327000,0 days 00:50:29.462000,347.0,190.0,214.0,310.0,True,MEDIUM,6.0,False,Alfa Romeo Racing,0 days 00:48:36.777000,2019-09-01 13:28:36.991,1,16.0,False,,False,True
0 days 00:52:21.983000,RAI,7,0 days 00:01:52.521000,8.0,3.0,,,0 days 00:00:31.663000,0 days 00:00:50.842000,0 days 00:00:30.016000,0 days 00:51:01.125000,0 days 00:51:51.967000,0 days 00:52:21.983000,320.0,190.0,215.0,306.0,True,MEDIUM,7.0,False,Alfa Romeo Racing,0 days 00:50:29.462000,2019-09-01 13:30:29.676,1,16.0,False,,False,True
0 days 00:54:13.896000,RAI,7,0 days 00:01:51.913000,9.0,3.0,,,0 days 00:00:31.715000,0 days 00:00:50.151000,0 days 00:00:30.047000,0 days 00:52:53.698000,0 days 00:53:43.849000,0 days 00:54:13.896000,318.0,191.0,214.0,,True,MEDIUM,8.0,False,Alfa Romeo Racing,0 days 00:52:21.983000,2019-09-01 13:32:22.197,1,16.0,False,,False,True
0 days 00:56:05.964000,RAI,7,0 days 00:01:52.068000,10.0,3.0,,,0 days 00:00:31.753000,0 days 00:00:50.444000,0 days 00:00:29.871000,0 days 00:54:45.649000,0 days 00:55:36.093000,0 days 00:56:05.964000,317.0,190.0,215.0,,False,MEDIUM,9.0,False,Alfa Romeo Racing,0 days 00:54:13.896000,2019-09-01 13:34:14.110,1,16.0,False,,False,True
0 days 00:57:57.874000,RAI,7,0 days 00:01:51.910000,11.0,3.0,,,0 days 00:00:31.703000,0 days 00:00:50.318000,0 days 00:00:29.889000,0 days 00:56:37.667000,0 days 00:57:27.985000,0 days 00:57:57.874000,318.0,192.0,215.0,307.0,True,MEDIUM,10.0,False,Alfa Romeo Racing,0 days 00:56:05.964000,2019-09-01 13:36:06.178,1,15.0,False,,False,True
0 days 00:59:49.890000,RAI,7,0 days 00:01:52.016000,12.0,3.0,,,0 days 00:00:31.738000,0 days 00:00:50.343000,0 days 00:00:29.935000,0 days 00:58:29.612000,0 days 00:59:19.955000,0 days 00:59:49.890000,315.0,190.0,215.0,308.0,False,MEDIUM,11.0,False,Alfa Romeo Racing,0 days 00:57:57.874000,2019-09-01 13:37:58.088,1,15.0,False,,False,True
0 days 01:01:42.355000,RAI,7,0 days 00:01:52.465000,13.0,3.0,,,0 days 00:00:31.802000,0 days 00:00:50.653000,0 days 00:00:30.010000,0 days 01:00:21.692000,0 days 01:01:12.345000,0 days 01:01:42.355000,318.0,183.0,214.0,,False,MEDIUM,12.0,False,Alfa Romeo Racing,0 days 00:59:49.890000,2019-09-01 13:39:50.104,1,15.0,False,,False,True
0 days 01:03:34.556000,RAI,7,0 days 00:01:52.201000,14.0,3.0,,,0 days 00:00:31.871000,0 days 00:00:50.428000,0 days 00:00:29.902000,0 days 01:02:14.226000,0 days 01:03:04.654000,0 days 01:03:34.556000,316.0,192.0,215.0,,False,MEDIUM,13.0,False,Alfa Romeo Racing,0 days 01:01:42.355000,2019-09-01 13:41:42.569,1,14.0,False,,False,True
0 days 01:05:26.830000,RAI,7,0 days 00:01:52.274000,15.0,3.0,,,0 days 00:00:31.814000,0 days 00:00:50.551000,0 days 00:00:29.909000,0 days 01:04:06.370000,0 days 01:04:56.921000,0 days 01:05:26.830000,315.0,188.0,214.0,306.0,False,MEDIUM,14.0,False,Alfa Romeo Racing,0 days 01:03:34.556000,2019-09-01 13:43:34.770,1,13.0,False,,False,True
0 days 01:07:19.224000,RAI,7,0 days 00:01:52.394000,16.0,3.0,,,0 days 00:00:31.773000,0 days 00:00:50.607000,0 days 00:00:30.014000,0 days 01:05:58.603000,0 days 01:06:49.210000,0 days 01:07:19.224000,321.0,193.0,216.0,307.0,False,MEDIUM,15.0,False,Alfa Romeo Racing,0 days 01:05:26.830000,2019-09-01 13:45:27.044,1,12.0,False,,False,True
0 days 01:09:13.295000,RAI,7,0 days 00:01:54.071000,17.0,3.0,,,0 days 00:00:31.967000,0 days 00:00:52.080000,0 days 00:00:30.024000,0 days 01:07:51.191000,0 days 01:08:43.271000,0 days 01:09:13.295000,309.0,187.0,217.0,309.0,False,MEDIUM,16.0,False,Alfa Romeo Racing,0 days 01:07:19.224000,2019-09-01 13:47:19.438,1,14.0,False,,False,True
0 days 01:11:07.300000,RAI,7,0 days 00:01:54.005000,18.0,3.0,,,0 days 00:00:31.931000,0 days 00:00:51.918000,0 days 00:00:30.156000,0 days 01:09:45.226000,0 days 01:10:37.144000,0 days 01:11:07.300000,341.0,188.0,216.0,303.0,False,MEDIUM,17.0,False,Alfa Romeo Racing,0 days 01:09:13.295000,2019-09-01 13:49:13.509,1,15.0,False,,False,True
0 days 01:13:00.718000,RAI,7,0 days 00:01:53.418000,19.0,3.0,,,0 days 00:00:31.799000,0 days 00:00:51.563000,0 days 00:00:30.056000,0 days 01:11:39.099000,0 days 01:12:30.662000,0 days 01:13:00.718000,308.0,192.0,216.0,309.0,False,MEDIUM,18.0,False,Alfa Romeo Racing,0 days 01:11:07.300000,2019-09-01 13:51:07.514,1,16.0,False,,False,True
0 days 01:14:53.221000,RAI,7,0 days 00:01:52.503000,20.0,3.0,,,0 days 00:00:31.776000,0 days 00:00:50.893000,0 days 00:00:29.834000,0 days 01:13:32.494000,0 days 01:14:23.387000,0 days 01:14:53.221000,314.0,192.0,216.0,,False,MEDIUM,19.0,False,Alfa Romeo Racing,0 days 01:13:00.718000,2019-09-01 13:53:00.932,1,16.0,False,,False,True
