Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:54.934000,PER,11,0 days 00:01:39.040000,1.0,1.0,,,,0 days 00:00:36.308000,0 days 00:00:26.397000,,0 days 01:03:28.563000,0 days 01:03:54.988000,208.0,185.0,272.0,296.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:16.435000,2022-05-08 19:33:16.443,1,4.0,False,,False,False
0 days 01:05:30.208000,PER,11,0 days 00:01:35.274000,2.0,1.0,,,0 days 00:00:32.585000,0 days 00:00:36.213000,0 days 00:00:26.476000,0 days 01:04:27.512000,0 days 01:05:03.725000,0 days 01:05:30.201000,210.0,186.0,274.0,293.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:03:54.934000,2022-05-08 19:34:54.942,1,4.0,False,,False,True
0 days 01:07:05.148000,PER,11,0 days 00:01:34.940000,3.0,1.0,,,0 days 00:00:32.386000,0 days 00:00:36.114000,0 days 00:00:26.440000,0 days 01:06:02.587000,0 days 01:06:38.701000,0 days 01:07:05.141000,209.0,185.0,276.0,303.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:05:30.208000,2022-05-08 19:36:30.216,1,4.0,False,,False,True
0 days 01:08:39.979000,PER,11,0 days 00:01:34.831000,4.0,1.0,,,0 days 00:00:32.219000,0 days 00:00:36.093000,0 days 00:00:26.519000,0 days 01:07:37.360000,0 days 01:08:13.453000,0 days 01:08:39.972000,,184.0,277.0,296.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:07:05.148000,2022-05-08 19:38:05.156,1,4.0,False,,False,True
0 days 01:10:14.689000,PER,11,0 days 00:01:34.710000,5.0,1.0,,,0 days 00:00:32.159000,0 days 00:00:36.246000,0 days 00:00:26.305000,0 days 01:09:12.131000,0 days 01:09:48.377000,0 days 01:10:14.682000,,184.0,276.0,297.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:08:39.979000,2022-05-08 19:39:39.987,1,4.0,False,,False,True
0 days 01:11:49.400000,PER,11,0 days 00:01:34.711000,6.0,1.0,,,0 days 00:00:32.068000,0 days 00:00:36.331000,0 days 00:00:26.312000,0 days 01:10:46.750000,0 days 01:11:23.081000,0 days 01:11:49.393000,210.0,183.0,275.0,312.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:10:14.689000,2022-05-08 19:41:14.697,1,4.0,False,,False,True
0 days 01:13:24.226000,PER,11,0 days 00:01:34.826000,7.0,1.0,,,0 days 00:00:32.114000,0 days 00:00:36.396000,0 days 00:00:26.316000,0 days 01:12:21.507000,0 days 01:12:57.903000,0 days 01:13:24.219000,,183.0,278.0,309.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:11:49.400000,2022-05-08 19:42:49.408,1,4.0,False,,False,True
0 days 01:14:59.362000,PER,11,0 days 00:01:35.136000,8.0,1.0,,,0 days 00:00:32.412000,0 days 00:00:36.359000,0 days 00:00:26.365000,0 days 01:13:56.631000,0 days 01:14:32.990000,0 days 01:14:59.355000,209.0,181.0,273.0,314.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:13:24.226000,2022-05-08 19:44:24.234,1,4.0,False,,False,True
0 days 01:16:34.276000,PER,11,0 days 00:01:34.914000,9.0,1.0,,,0 days 00:00:32.227000,0 days 00:00:36.334000,0 days 00:00:26.353000,0 days 01:15:31.582000,0 days 01:16:07.916000,0 days 01:16:34.269000,206.0,181.0,273.0,313.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:14:59.362000,2022-05-08 19:45:59.370,1,4.0,False,,False,True
0 days 01:18:08.737000,PER,11,0 days 00:01:34.461000,10.0,1.0,,,0 days 00:00:32.051000,0 days 00:00:36.154000,0 days 00:00:26.256000,0 days 01:17:06.320000,0 days 01:17:42.474000,0 days 01:18:08.730000,210.0,183.0,273.0,314.0,True,MEDIUM,10.0,True,Red Bull Racing,0 days 01:16:34.276000,2022-05-08 19:47:34.284,1,4.0,False,,False,True
0 days 01:19:43.259000,PER,11,0 days 00:01:34.522000,11.0,1.0,,,0 days 00:00:32.179000,0 days 00:00:36.144000,0 days 00:00:26.199000,0 days 01:18:40.909000,0 days 01:19:17.053000,0 days 01:19:43.252000,211.0,182.0,274.0,317.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:18:08.737000,2022-05-08 19:49:08.745,1,4.0,False,,False,True
0 days 01:21:17.781000,PER,11,0 days 00:01:34.522000,12.0,1.0,,,0 days 00:00:32.067000,0 days 00:00:36.217000,0 days 00:00:26.238000,0 days 01:20:15.319000,0 days 01:20:51.536000,0 days 01:21:17.774000,210.0,182.0,276.0,320.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:19:43.259000,2022-05-08 19:50:43.267,1,4.0,False,,False,True
