Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:17.172000,LEC,16,0 days 00:01:40.230000,1.0,1.0,,,,0 days 00:00:42.549000,0 days 00:00:24.122000,,0 days 01:03:53.104000,0 days 01:04:17.260000,226.0,250.0,281.0,255.0,False,SOFT,1.0,True,Ferrari,0 days 01:02:36.652000,2023-03-05 15:03:38.501,12,2.0,False,,False,False
0 days 01:05:55.922000,LEC,16,0 days 00:01:38.750000,2.0,1.0,,,0 days 00:00:31.407000,0 days 00:00:43.127000,0 days 00:00:24.216000,0 days 01:04:48.569000,0 days 01:05:31.696000,0 days 01:05:55.912000,,243.0,281.0,294.0,True,SOFT,2.0,True,Ferrari,0 days 01:04:17.172000,2023-03-05 15:05:19.021,21,2.0,False,,False,True
0 days 01:07:34.580000,LEC,16,0 days 00:01:38.658000,3.0,1.0,,,0 days 00:00:31.238000,0 days 00:00:43.103000,0 days 00:00:24.317000,0 days 01:06:27.150000,0 days 01:07:10.253000,0 days 01:07:34.570000,,244.0,280.0,303.0,True,SOFT,3.0,True,Ferrari,0 days 01:05:55.922000,2023-03-05 15:06:57.771,1,2.0,False,,False,True
0 days 01:09:13.405000,LEC,16,0 days 00:01:38.825000,4.0,1.0,,,0 days 00:00:31.402000,0 days 00:00:43.150000,0 days 00:00:24.273000,0 days 01:08:05.972000,0 days 01:08:49.122000,0 days 01:09:13.395000,,246.0,280.0,305.0,False,SOFT,4.0,True,Ferrari,0 days 01:07:34.580000,2023-03-05 15:08:36.429,1,2.0,False,,False,True
0 days 01:10:52.069000,LEC,16,0 days 00:01:38.664000,5.0,1.0,,,0 days 00:00:31.543000,0 days 00:00:42.943000,0 days 00:00:24.178000,0 days 01:09:44.938000,0 days 01:10:27.881000,0 days 01:10:52.059000,,255.0,281.0,307.0,False,SOFT,5.0,True,Ferrari,0 days 01:09:13.405000,2023-03-05 15:10:15.254,1,2.0,False,,False,True
0 days 01:12:30.641000,LEC,16,0 days 00:01:38.572000,6.0,1.0,,,0 days 00:00:31.444000,0 days 00:00:43.037000,0 days 00:00:24.091000,0 days 01:11:23.503000,0 days 01:12:06.540000,0 days 01:12:30.631000,,242.0,280.0,302.0,True,SOFT,6.0,True,Ferrari,0 days 01:10:52.069000,2023-03-05 15:11:53.918,1,2.0,False,,False,True
0 days 01:14:09.332000,LEC,16,0 days 00:01:38.691000,7.0,1.0,,,0 days 00:00:31.441000,0 days 00:00:43.080000,0 days 00:00:24.170000,0 days 01:13:02.072000,0 days 01:13:45.152000,0 days 01:14:09.322000,227.0,242.0,281.0,304.0,False,SOFT,7.0,True,Ferrari,0 days 01:12:30.641000,2023-03-05 15:13:32.490,1,2.0,False,,False,True
0 days 01:15:47.946000,LEC,16,0 days 00:01:38.614000,8.0,1.0,,,0 days 00:00:31.438000,0 days 00:00:42.977000,0 days 00:00:24.199000,0 days 01:14:40.760000,0 days 01:15:23.737000,0 days 01:15:47.936000,,242.0,281.0,302.0,False,SOFT,8.0,True,Ferrari,0 days 01:14:09.332000,2023-03-05 15:15:11.181,1,2.0,True,TRACK LIMITS AT TURN 4 LAP 8 ,False,True
0 days 01:17:26.774000,LEC,16,0 days 00:01:38.828000,9.0,1.0,,,0 days 00:00:31.503000,0 days 00:00:43.090000,0 days 00:00:24.235000,0 days 01:16:19.439000,0 days 01:17:02.529000,0 days 01:17:26.764000,226.0,241.0,281.0,304.0,False,SOFT,9.0,True,Ferrari,0 days 01:15:47.946000,2023-03-05 15:16:49.795,1,2.0,False,,False,True
0 days 01:19:05.847000,LEC,16,0 days 00:01:39.073000,10.0,1.0,,,0 days 00:00:31.510000,0 days 00:00:43.274000,0 days 00:00:24.289000,0 days 01:17:58.274000,0 days 01:18:41.548000,0 days 01:19:05.837000,225.0,242.0,281.0,305.0,False,SOFT,10.0,True,Ferrari,0 days 01:17:26.774000,2023-03-05 15:18:28.623,1,2.0,False,,False,True
