,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,88830,1.0,28201,38675,21954,0,5.0,0,7.0,0,0,0,29610.0,0,0,1,1,0,0,0,0,1,0,0
1,79955,2.0,21044,37151,21760,1,6.0,0,7.0,0,0,0,26651.666666666668,0,0,1,1,0,0,0,0,1,0,0
2,79309,3.0,20977,36955,21377,1,7.0,0,7.0,0,0,0,26436.333333333332,0,0,1,1,0,0,0,0,1,0,0
3,79557,4.0,20912,37284,21361,0,8.0,0,7.0,0,0,0,26519.0,0,0,1,1,0,0,0,0,1,0,0
4,79648,5.0,20990,37256,21402,0,9.0,0,7.0,0,0,0,26549.333333333332,0,0,1,1,0,0,0,0,1,0,0
5,79660,6.0,20786,37147,21727,0,10.0,0,7.0,0,0,0,26553.333333333332,0,0,1,1,0,0,0,0,1,0,0
6,79626,7.0,20870,37265,21491,0,11.0,0,7.0,0,0,0,26542.0,0,0,1,1,0,0,0,0,1,0,0
7,79851,8.0,20897,37299,21655,0,12.0,0,7.0,0,0,0,26617.0,0,0,1,1,0,0,0,0,1,0,0
8,80539,9.0,21208,37684,21647,0,13.0,0,7.0,0,0,0,26846.333333333332,0,0,1,1,0,0,0,0,1,0,0
9,83290,10.0,21150,37870,24270,0,14.0,0,7.0,0,0,0,27763.333333333332,0,0,1,1,0,0,0,0,1,0,0
10,110568,11.0,36889,46537,27142,0,15.0,0,5.0,0,0,0,36856.0,1,0,0,1,0,0,0,0,1,0,0
11,102321,12.0,26566,48012,27743,0,16.0,0,5.0,0,0,0,34107.0,0,0,1,1,0,0,0,0,1,0,0
12,95834,13.0,25194,41387,29253,0,17.0,0,5.0,0,0,0,31944.666666666668,0,0,1,1,0,0,0,0,1,0,0
