Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:21:25.471000,BOT,77,0 days 00:02:51.105000,1.0,,,0 days 00:21:20.298000,,0 days 00:01:23.063000,0 days 00:00:49.256000,,0 days 00:20:36.259000,0 days 00:21:25.586000,314.0,186.0,,261.0,False,nan,,True,Mercedes,0 days 00:18:34.162000,2018-08-26 13:13:34.188,124,18.0,False,,False,False
0 days 00:24:25.680000,BOT,77,,2.0,2.0,0 days 00:21:40.510000,0 days 00:24:21.912000,0 days 00:00:54.387000,0 days 00:01:14.326000,0 days 00:00:51.510000,0 days 00:22:19.888000,0 days 00:23:34.255000,0 days 00:24:25.760000,197.0,111.0,,211.0,False,SOFT,5.0,False,Mercedes,0 days 00:21:25.471000,2018-08-26 13:16:25.497,4,14.0,False,,False,False
0 days 00:27:16.981000,BOT,77,,3.0,3.0,0 days 00:24:52.320000,,0 days 00:00:57.080000,0 days 00:01:09.192000,0 days 00:00:45.024000,0 days 00:25:22.809000,0 days 00:26:32.013000,0 days 00:27:17.116000,244.0,110.0,199.0,285.0,False,SUPERSOFT,1.0,True,Mercedes,0 days 00:24:25.680000,2018-08-26 13:19:25.706,4,16.0,False,,False,False
0 days 00:30:03.088000,BOT,77,,4.0,3.0,,,0 days 00:00:52.633000,0 days 00:01:05.471000,0 days 00:00:48.025000,0 days 00:28:09.672000,0 days 00:29:15.127000,0 days 00:30:03.230000,301.0,108.0,226.0,278.0,False,SUPERSOFT,2.0,True,Mercedes,0 days 00:27:16.981000,2018-08-26 13:22:17.007,41,16.0,False,,False,False
0 days 00:31:56.877000,BOT,77,0 days 00:01:53.789000,5.0,3.0,,,0 days 00:00:30.956000,0 days 00:00:52.758000,0 days 00:00:30.075000,0 days 00:30:34.088000,0 days 00:31:26.846000,0 days 00:31:56.921000,300.0,193.0,222.0,315.0,True,SUPERSOFT,3.0,True,Mercedes,0 days 00:30:03.088000,2018-08-26 13:25:03.114,1,14.0,False,,False,True
0 days 00:33:51.100000,BOT,77,0 days 00:01:54.223000,6.0,3.0,,,0 days 00:00:31.109000,0 days 00:00:53.168000,0 days 00:00:29.946000,0 days 00:32:28.030000,0 days 00:33:21.198000,0 days 00:33:51.144000,301.0,194.0,220.0,317.0,False,SUPERSOFT,4.0,True,Mercedes,0 days 00:31:56.877000,2018-08-26 13:26:56.903,1,14.0,False,,False,True
0 days 00:35:43.387000,BOT,77,0 days 00:01:52.287000,7.0,3.0,,,0 days 00:00:31.944000,0 days 00:00:50.593000,0 days 00:00:29.750000,0 days 00:34:23.088000,0 days 00:35:13.681000,0 days 00:35:43.431000,337.0,194.0,218.0,298.0,True,SUPERSOFT,5.0,True,Mercedes,0 days 00:33:51.100000,2018-08-26 13:28:51.126,1,13.0,False,,False,True
0 days 00:37:36.551000,BOT,77,0 days 00:01:53.164000,8.0,3.0,,,0 days 00:00:31.258000,0 days 00:00:52.166000,0 days 00:00:29.740000,0 days 00:36:14.689000,0 days 00:37:06.855000,0 days 00:37:36.595000,330.0,192.0,219.0,313.0,False,SUPERSOFT,6.0,True,Mercedes,0 days 00:35:43.387000,2018-08-26 13:30:43.413,1,13.0,False,,False,True
0 days 00:39:28.314000,BOT,77,0 days 00:01:51.763000,9.0,3.0,,,0 days 00:00:31.048000,0 days 00:00:50.811000,0 days 00:00:29.904000,0 days 00:38:07.643000,0 days 00:38:58.454000,0 days 00:39:28.358000,345.0,196.0,216.0,318.0,True,SUPERSOFT,7.0,True,Mercedes,0 days 00:37:36.551000,2018-08-26 13:32:36.577,1,12.0,False,,False,True
0 days 00:41:19.862000,BOT,77,0 days 00:01:51.548000,10.0,3.0,,,0 days 00:00:31.595000,0 days 00:00:50.208000,0 days 00:00:29.745000,0 days 00:39:59.953000,0 days 00:40:50.161000,0 days 00:41:19.906000,317.0,195.0,216.0,313.0,True,SUPERSOFT,8.0,True,Mercedes,0 days 00:39:28.314000,2018-08-26 13:34:28.340,1,12.0,False,,False,True
