Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:21:05.748000,HAM,44,0 days 00:02:31.397000,1.0,,,0 days 00:21:01.945000,,0 days 00:01:11.064000,0 days 00:00:46.124000,,0 days 00:20:19.664000,0 days 00:21:05.806000,313.0,195.0,,298.0,False,nan,,True,Mercedes,0 days 00:18:34.162000,2018-08-26 13:13:34.188,124,5.0,False,,False,False
0 days 00:24:05.779000,HAM,44,,2.0,2.0,0 days 00:21:21.336000,,0 days 00:00:58.821000,0 days 00:01:16.917000,0 days 00:00:44.280000,0 days 00:22:04.622000,0 days 00:23:21.550000,0 days 00:24:05.883000,242.0,144.0,160.0,162.0,False,SUPERSOFT,5.0,False,Mercedes,0 days 00:21:05.748000,2018-08-26 13:16:05.774,4,2.0,False,,False,False
0 days 00:26:56.498000,HAM,44,,3.0,2.0,,,0 days 00:00:53.737000,0 days 00:01:14.217000,0 days 00:00:42.772000,0 days 00:24:59.581000,0 days 00:26:13.766000,0 days 00:26:56.614000,130.0,180.0,122.0,248.0,False,SUPERSOFT,6.0,False,Mercedes,0 days 00:24:05.779000,2018-08-26 13:19:05.805,4,2.0,False,,False,False
0 days 00:29:57.155000,HAM,44,,4.0,2.0,,,0 days 00:00:49.771000,0 days 00:01:14.097000,0 days 00:00:56.791000,0 days 00:27:46.358000,0 days 00:29:00.467000,0 days 00:29:57.286000,168.0,77.0,222.0,154.0,False,SUPERSOFT,7.0,False,Mercedes,0 days 00:26:56.498000,2018-08-26 13:21:56.524,41,2.0,False,,False,False
0 days 00:31:46.873000,HAM,44,0 days 00:01:49.718000,5.0,2.0,,,0 days 00:00:31.378000,0 days 00:00:48.890000,0 days 00:00:29.450000,0 days 00:30:28.573000,0 days 00:31:17.463000,0 days 00:31:46.913000,326.0,202.0,219.0,311.0,True,SUPERSOFT,8.0,False,Mercedes,0 days 00:29:57.155000,2018-08-26 13:24:57.181,1,2.0,False,,False,True
0 days 00:33:36.370000,HAM,44,0 days 00:01:49.497000,6.0,2.0,,,0 days 00:00:31.618000,0 days 00:00:48.523000,0 days 00:00:29.356000,0 days 00:32:18.531000,0 days 00:33:07.054000,0 days 00:33:36.410000,308.0,201.0,219.0,308.0,True,SUPERSOFT,9.0,False,Mercedes,0 days 00:31:46.873000,2018-08-26 13:26:46.899,1,2.0,False,,False,True
0 days 00:35:25.390000,HAM,44,0 days 00:01:49.020000,7.0,2.0,,,0 days 00:00:31.592000,0 days 00:00:48.074000,0 days 00:00:29.354000,0 days 00:34:08.002000,0 days 00:34:56.076000,0 days 00:35:25.430000,,197.0,218.0,306.0,True,SUPERSOFT,10.0,False,Mercedes,0 days 00:33:36.370000,2018-08-26 13:28:36.396,1,2.0,False,,False,True
0 days 00:37:14.224000,HAM,44,0 days 00:01:48.834000,8.0,2.0,,,0 days 00:00:31.520000,0 days 00:00:48.070000,0 days 00:00:29.244000,0 days 00:35:56.950000,0 days 00:36:45.020000,0 days 00:37:14.264000,307.0,199.0,217.0,308.0,True,SUPERSOFT,11.0,False,Mercedes,0 days 00:35:25.390000,2018-08-26 13:30:25.416,1,2.0,False,,False,True
0 days 00:39:03.367000,HAM,44,0 days 00:01:49.143000,9.0,2.0,,,0 days 00:00:31.723000,0 days 00:00:48.014000,0 days 00:00:29.406000,0 days 00:37:45.987000,0 days 00:38:34.001000,0 days 00:39:03.407000,308.0,198.0,217.0,309.0,False,SUPERSOFT,12.0,False,Mercedes,0 days 00:37:14.224000,2018-08-26 13:32:14.250,1,2.0,False,,False,True
0 days 00:40:52.546000,HAM,44,0 days 00:01:49.179000,10.0,2.0,,,0 days 00:00:31.660000,0 days 00:00:48.141000,0 days 00:00:29.378000,0 days 00:39:35.067000,0 days 00:40:23.208000,0 days 00:40:52.586000,310.0,198.0,216.0,308.0,False,SUPERSOFT,13.0,False,Mercedes,0 days 00:39:03.367000,2018-08-26 13:34:03.393,1,2.0,False,,False,True
