Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:19.149000,ALB,23,0 days 00:01:19.671000,1.0,1.0,,,,0 days 00:00:39.231000,0 days 00:00:16.867000,,0 days 00:34:02.281000,0 days 00:34:19.319000,313.0,250.0,308.0,226.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:32:59.284000,2019-11-17 17:13:00.100,1,5.0,False,,False,False
0 days 00:35:33.040000,ALB,23,0 days 00:01:13.891000,2.0,1.0,,,0 days 00:00:19.068000,0 days 00:00:37.907000,0 days 00:00:16.916000,0 days 00:34:38.185000,0 days 00:35:16.092000,0 days 00:35:33.008000,306.0,253.0,312.0,290.0,True,SOFT,5.0,True,Red Bull Racing,0 days 00:34:19.149000,2019-11-17 17:14:19.965,1,5.0,False,,False,True
0 days 00:36:47.204000,ALB,23,0 days 00:01:14.164000,3.0,1.0,,,0 days 00:00:18.871000,0 days 00:00:38.323000,0 days 00:00:16.970000,0 days 00:35:51.879000,0 days 00:36:30.202000,0 days 00:36:47.172000,325.0,251.0,310.0,298.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:35:33.040000,2019-11-17 17:15:33.856,1,5.0,False,,False,True
0 days 00:38:01.229000,ALB,23,0 days 00:01:14.025000,4.0,1.0,,,0 days 00:00:18.797000,0 days 00:00:38.318000,0 days 00:00:16.910000,0 days 00:37:05.969000,0 days 00:37:44.287000,0 days 00:38:01.197000,,253.0,324.0,300.0,False,SOFT,7.0,True,Red Bull Racing,0 days 00:36:47.204000,2019-11-17 17:16:48.020,1,5.0,False,,False,True
0 days 00:39:15.401000,ALB,23,0 days 00:01:14.172000,5.0,1.0,,,0 days 00:00:18.812000,0 days 00:00:38.342000,0 days 00:00:17.018000,0 days 00:38:20.009000,0 days 00:38:58.351000,0 days 00:39:15.369000,326.0,251.0,309.0,310.0,False,SOFT,8.0,True,Red Bull Racing,0 days 00:38:01.229000,2019-11-17 17:18:02.045,1,5.0,False,,False,True
0 days 00:40:29.800000,ALB,23,0 days 00:01:14.399000,6.0,1.0,,,0 days 00:00:18.932000,0 days 00:00:38.421000,0 days 00:00:17.046000,0 days 00:39:34.301000,0 days 00:40:12.722000,0 days 00:40:29.768000,310.0,251.0,305.0,296.0,False,SOFT,9.0,True,Red Bull Racing,0 days 00:39:15.401000,2019-11-17 17:19:16.217,1,5.0,False,,False,True
0 days 00:41:44.393000,ALB,23,0 days 00:01:14.593000,7.0,1.0,,,0 days 00:00:18.982000,0 days 00:00:38.476000,0 days 00:00:17.135000,0 days 00:40:48.750000,0 days 00:41:27.226000,0 days 00:41:44.361000,,252.0,304.0,297.0,False,SOFT,10.0,True,Red Bull Racing,0 days 00:40:29.800000,2019-11-17 17:20:30.616,1,5.0,False,,False,True
0 days 00:42:58.913000,ALB,23,0 days 00:01:14.520000,8.0,1.0,,,0 days 00:00:18.911000,0 days 00:00:38.503000,0 days 00:00:17.106000,0 days 00:42:03.272000,0 days 00:42:41.775000,0 days 00:42:58.881000,,248.0,304.0,300.0,False,SOFT,11.0,True,Red Bull Racing,0 days 00:41:44.393000,2019-11-17 17:21:45.209,12,5.0,False,,False,True
0 days 00:44:13.596000,ALB,23,0 days 00:01:14.683000,9.0,1.0,,,0 days 00:00:19.076000,0 days 00:00:38.485000,0 days 00:00:17.122000,0 days 00:43:17.957000,0 days 00:43:56.442000,0 days 00:44:13.564000,309.0,250.0,304.0,295.0,False,SOFT,12.0,True,Red Bull Racing,0 days 00:42:58.913000,2019-11-17 17:22:59.729,1,5.0,False,,False,True
0 days 00:45:27.973000,ALB,23,0 days 00:01:14.377000,10.0,1.0,,,0 days 00:00:18.973000,0 days 00:00:38.285000,0 days 00:00:17.119000,0 days 00:44:32.537000,0 days 00:45:10.822000,0 days 00:45:27.941000,308.0,253.0,305.0,302.0,False,SOFT,13.0,True,Red Bull Racing,0 days 00:44:13.596000,2019-11-17 17:24:14.412,1,5.0,False,,False,True
